Sensor Index,Sensor ID,Time Since PowerOn,Real time clock,temperature,pressure,humidity,gas_resistance,Heater Profile Step Index,Scanning Mode Enabled,Scanning Cycle Index,Label Tag,Error Code,label
4,479999071,444288,1722345144,39.817867,967.215149,13.837871,5684.846191,4,1,1,0,0,acetone
2,480026197,444333,1722345144,39.433987,967.102417,13.932414,6225.681152,6,1,1,0,0,acetone
0,480007249,444530,1722345144,39.4972,967.185669,14.809849,5684.846191,8,1,1,0,0,acetone
6,480008288,444566,1722345144,39.712292,967.548401,14.415114,5684.846191,5,1,1,0,0,acetone
3,479999824,444572,1722345144,38.382587,967.350037,13.76741,5684.846191,3,1,1,0,0,acetone
5,480020830,444674,1722345144,39.313679,967.622864,14.15911,5684.846191,3,1,1,0,0,acetone
7,480006511,444679,1722345144,39.511993,967.436523,13.869498,5684.846191,4,1,1,0,0,acetone
1,479990353,444757,1722345144,38.96664,967.451355,14.843643,7644.529297,6,1,1,0,0,acetone
4,479999071,444993,1722345144,40.047592,967.254517,13.848729,5684.846191,5,1,1,0,0,acetone
2,480026197,445034,1722345144,39.887241,967.151855,13.93378,5684.846191,7,1,1,0,0,acetone
0,480007249,445241,1722345145,39.587517,967.182556,14.77379,5684.846191,9,1,1,0,0,acetone
7,480006511,445246,1722345145,39.721699,967.413574,13.839046,5684.846191,5,1,1,0,0,acetone
6,480008288,445287,1722345145,39.805496,967.539124,14.409542,5684.846191,6,1,1,0,0,acetone
3,479999824,445292,1722345145,39.053947,967.286987,13.854088,5684.846191,4,1,1,0,0,acetone
5,480020830,445385,1722345145,40.020706,967.61792,14.253699,5684.846191,4,1,1,0,0,acetone
1,479990353,445458,1722345145,39.466419,967.48468,14.828188,5684.846191,7,1,1,0,0,acetone
4,479999071,445711,1722345145,40.149967,967.239258,13.84346,5684.846191,6,1,1,0,0,acetone
2,480026197,445734,1722345145,40.088963,967.152405,13.852606,5684.846191,8,1,1,0,0,acetone
7,480006511,445949,1722345145,39.812981,967.412659,13.828216,5684.846191,6,1,1,0,0,acetone
6,480008288,445987,1722345145,40.284126,967.525513,14.397498,5684.846191,7,1,1,0,0,acetone
3,479999824,445995,1722345145,39.295841,967.319641,13.870517,5684.846191,5,1,1,0,0,acetone
5,480020830,446085,1722345145,40.243576,967.650574,14.274624,5684.846191,5,1,1,0,0,acetone
0,480007249,446093,1722345145,39.655254,967.210632,14.711244,5684.846191,0,1,1,0,0,acetone
1,479990353,446158,1722345146,39.67487,967.465515,14.787955,5684.846191,8,1,1,0,0,acetone
4,479999071,446278,1722345146,40.631889,967.228088,13.85112,5684.846191,7,1,1,0,0,acetone
0,480007249,446373,1722345146,39.163536,967.189331,14.636145,10925.230469,1,1,1,0,0,acetone
2,480026197,446445,1722345146,40.206013,967.145691,13.797652,5684.846191,9,1,1,0,0,acetone
7,480006511,446649,1722345146,40.299011,967.393494,13.836038,5684.846191,7,1,1,0,0,acetone
6,480008288,446697,1722345146,40.505806,967.557739,14.388072,5684.846191,8,1,1,0,0,acetone
3,479999824,446702,1722345146,39.414314,967.3302,13.861013,5684.846191,6,1,1,0,0,acetone
5,480020830,446785,1722345146,40.351166,967.632141,14.249586,5684.846191,6,1,1,0,0,acetone
1,479990353,446887,1722345146,39.797932,967.442383,14.72822,5684.846191,9,1,1,0,0,acetone
4,479999071,446981,1722345146,40.86161,967.281555,13.816441,5684.846191,8,1,1,0,0,acetone
2,480026197,447311,1722345147,40.280724,967.135132,13.750774,5684.846191,0,1,1,0,0,acetone
7,480006511,447356,1722345147,40.50132,967.407654,13.795068,5684.846191,8,1,1,0,0,acetone
6,480008288,447413,1722345147,40.616646,967.555237,14.322409,5684.846191,9,1,1,0,0,acetone
3,479999824,447418,1722345147,39.878353,967.299805,13.89807,5684.846191,7,1,1,0,0,acetone
5,480020830,447495,1722345147,40.848141,967.601562,14.081905,5684.846191,7,1,1,0,0,acetone
2,480026197,447593,1722345147,39.792606,967.148193,13.672516,10282.776367,1,1,1,0,0,acetone
1,479990353,447598,1722345147,39.8783,967.425598,14.676483,5684.846191,0,1,1,0,0,acetone
4,479999071,447708,1722345147,40.991455,967.264282,13.766875,5684.846191,9,1,1,0,0,acetone
0,480007249,447780,1722345147,38.190132,967.137939,14.557868,11247.802734,2,1,1,0,0,acetone
1,479990353,447877,1722345147,39.343357,967.482605,14.599301,16169.783203,1,1,1,0,0,acetone
7,480006511,448070,1722345147,40.619743,967.407227,13.765282,5684.846191,9,1,1,0,0,acetone
3,479999824,448132,1722345148,40.105434,967.301697,13.848343,5684.846191,8,1,1,0,0,acetone
6,480008288,448137,1722345148,40.707336,967.5495,14.260835,5684.846191,0,1,1,0,0,acetone
5,480020830,448195,1722345148,41.08382,967.613708,14.229707,5684.846191,8,1,1,0,0,acetone
6,480008288,448417,1722345148,40.150612,967.574829,14.167887,5684.846191,1,1,1,0,0,acetone
4,479999071,448556,1722345148,41.081348,967.234558,13.705285,5684.846191,0,1,1,0,0,acetone
3,479999824,448843,1722345148,40.236256,967.307556,13.804119,5684.846191,9,1,1,0,0,acetone
4,479999071,448847,1722345148,40.554482,967.253174,13.624926,6758.183594,1,1,1,0,0,acetone
5,480020830,448906,1722345148,41.21447,967.617493,14.175406,5684.846191,9,1,1,0,0,acetone
7,480006511,448915,1722345148,40.706093,967.398743,13.698597,5684.846191,0,1,1,0,0,acetone
2,480026197,448993,1722345148,38.786491,967.128235,13.580625,10705.921875,2,1,1,0,0,acetone
7,480006511,449195,1722345149,40.178123,967.410583,13.633488,5684.846191,1,1,1,0,0,acetone
1,479990353,449277,1722345149,38.286041,967.435608,14.486771,16623.376953,2,1,1,0,0,acetone
3,479999824,449561,1722345149,40.295494,967.296692,13.71116,5684.846191,0,1,1,0,0,acetone
5,480020830,449759,1722345149,41.311817,967.64386,14.124534,5684.846191,0,1,1,0,0,acetone
6,480008288,449831,1722345149,39.112751,967.566589,14.092708,5684.846191,2,1,1,0,0,acetone
3,479999824,449841,1722345149,39.833923,967.358521,13.664387,5684.846191,1,1,1,0,0,acetone
5,480020830,450039,1722345149,40.791782,967.672791,14.043879,5684.846191,1,1,1,0,0,acetone
4,479999071,450247,1722345150,39.490765,967.180908,13.535155,6920.415039,2,1,1,0,0,acetone
7,480006511,450595,1722345150,39.171532,967.453552,13.531426,5684.846191,2,1,1,0,0,acetone
3,479999824,451241,1722345151,38.819466,967.347778,13.562099,5684.846191,2,1,1,0,0,acetone
5,480020830,451439,1722345151,39.746605,967.628723,13.943556,5684.846191,2,1,1,0,0,acetone
0,480007249,451854,1722345151,37.979397,967.126831,14.708981,12139.605469,3,1,1,0,0,acetone
0,480007249,452554,1722345152,38.656761,967.132812,14.757733,5684.846191,4,1,1,0,0,acetone
2,480026197,453055,1722345152,38.480175,967.08313,13.766947,11976.047852,3,1,1,0,0,acetone
0,480007249,453254,1722345153,38.86248,967.140747,14.79836,5684.846191,5,1,1,0,0,acetone
1,479990353,453479,1722345153,37.96207,967.382324,14.682549,17510.259766,3,1,1,0,0,acetone
2,480026197,453755,1722345153,39.155067,967.028992,13.85885,5974.60791,4,1,1,0,0,acetone
0,480007249,453954,1722345153,38.932728,967.110107,14.786673,5684.846191,6,1,1,0,0,acetone
6,480008288,454031,1722345153,38.79031,967.512329,14.299381,5684.846191,3,1,1,0,0,acetone
1,479990353,454179,1722345154,38.680336,967.402893,14.788861,7344.50293,4,1,1,0,0,acetone
4,479999071,454447,1722345154,39.146187,967.164062,13.705472,7299.27002,3,1,1,0,0,acetone
2,480026197,454455,1722345154,39.394142,967.066833,13.865093,6125.574219,5,1,1,0,0,acetone
0,480007249,454654,1722345154,39.369255,967.1698,14.788225,5684.846191,7,1,1,0,0,acetone
6,480008288,454731,1722345154,39.535957,967.512817,14.381153,5684.846191,4,1,1,0,0,acetone
7,480006511,454798,1722345154,38.850807,967.428467,13.81319,5684.846191,3,1,1,0,0,acetone
1,479990353,454879,1722345154,38.908878,967.444458,14.815447,7478.382812,5,1,1,0,0,acetone
4,479999071,455007,1722345154,39.875298,967.191467,13.815324,5684.846191,4,1,1,0,0,acetone
2,480026197,455155,1722345155,39.493755,967.080627,13.864762,6232.956543,6,1,1,0,0,acetone
0,480007249,455354,1722345155,39.547379,967.163025,14.776855,5684.846191,8,1,1,0,0,acetone
6,480008288,455431,1722345155,39.767712,967.538086,14.40262,5684.846191,5,1,1,0,0,acetone
3,479999824,455443,1722345155,38.436886,967.324768,13.749884,5684.846191,3,1,1,0,0,acetone
7,480006511,455498,1722345155,39.553932,967.373474,13.785758,5684.846191,4,1,1,0,0,acetone
1,479990353,455579,1722345155,39.016869,967.410828,14.805666,7579.346191,6,1,1,0,0,acetone
5,480020830,455642,1722345155,39.380283,967.612488,14.147229,5684.846191,3,1,1,0,0,acetone
4,479999071,455707,1722345155,40.107521,967.23999,13.821231,5684.846191,5,1,1,0,0,acetone
2,480026197,455855,1722345155,39.94701,967.142578,13.866047,5684.846191,7,1,1,0,0,acetone
0,480007249,456065,1722345155,39.637691,967.185059,14.725579,5684.846191,9,1,1,0,0,acetone
7,480006511,456069,1722345155,39.773506,967.402527,13.927305,5684.846191,5,1,1,0,0,acetone
6,480008288,456131,1722345156,39.863438,967.530579,14.371819,5684.846191,6,1,1,0,0,acetone
3,479999824,456143,1722345156,39.115654,967.298035,13.791653,5684.846191,4,1,1,0,0,acetone
1,479990353,456279,1722345156,39.519157,967.476562,14.668733,5684.846191,7,1,1,0,0,acetone
5,480020830,456353,1722345156,40.079628,967.610596,14.443287,5684.846191,4,1,1,0,0,acetone
4,479999071,456407,1722345156,40.212391,967.246826,13.816075,5684.846191,6,1,1,0,0,acetone
2,480026197,456555,1722345156,40.151222,967.141785,13.825305,5684.846191,8,1,1,0,0,acetone
7,480006511,456769,1722345156,39.877129,967.406921,13.816105,5684.846191,6,1,1,0,0,acetone
0,480007249,456777,1722345156,39.68787,967.17865,14.677378,5684.846191,0,1,1,0,0,acetone
6,480008288,456831,1722345156,40.359699,967.518433,14.42152,5684.846191,7,1,1,0,0,acetone
3,479999824,456843,1722345156,39.357548,967.312805,13.838212,5684.846191,5,1,1,0,0,acetone
1,479990353,456979,1722345156,39.732632,967.440002,14.760435,5684.846191,8,1,1,0,0,acetone
5,480020830,457053,1722345156,40.305058,967.612427,14.136394,5684.846191,5,1,1,0,0,acetone
0,480007249,457057,1722345156,39.201164,967.19043,14.602582,11049.723633,1,1,1,0,0,acetone
4,479999071,457107,1722345156,40.694313,967.233704,13.752841,5684.846191,7,1,1,0,0,acetone
2,480026197,457266,1722345157,40.255821,967.107727,13.77984,5684.846191,9,1,1,0,0,acetone
7,480006511,457469,1722345157,40.353291,967.378723,13.823447,5684.846191,7,1,1,0,0,acetone
6,480008288,457531,1722345157,40.566265,967.541626,14.355488,5684.846191,8,1,1,0,0,acetone
3,479999824,457552,1722345157,39.471088,967.301514,13.863693,5684.846191,6,1,1,0,0,acetone
5,480020830,457613,1722345157,40.415211,967.610474,14.207283,5684.846191,6,1,1,0,0,acetone
1,479990353,457701,1722345157,39.85067,967.437683,14.847507,5684.846191,9,1,1,0,0,acetone
4,479999071,457807,1722345157,40.924034,967.268433,13.794075,5684.846191,8,1,1,0,0,acetone
6,480008288,458102,1722345157,40.679626,967.542725,14.284867,5684.846191,9,1,1,0,0,acetone
2,480026197,458125,1722345158,40.345474,967.15155,13.713507,5684.846191,0,1,1,0,0,acetone
7,480006511,458169,1722345158,40.560528,967.388672,13.752382,5684.846191,8,1,1,0,0,acetone
3,479999824,458270,1722345158,39.942528,967.310852,13.966665,5684.846191,7,1,1,0,0,acetone
5,480020830,458313,1722345158,40.912186,967.614441,14.185979,5684.846191,7,1,1,0,0,acetone
2,480026197,458405,1722345158,39.862335,967.172546,13.640567,10243.27832,1,1,1,0,0,acetone
1,479990353,458410,1722345158,39.908436,967.422852,14.657713,5684.846191,0,1,1,0,0,acetone
0,480007249,458457,1722345158,38.230274,967.126953,14.519481,11367.672852,2,1,1,0,0,acetone
4,479999071,458518,1722345158,41.051384,967.255066,13.739321,5684.846191,9,1,1,0,0,acetone
1,479990353,458699,1722345158,39.381027,967.498962,14.570821,16380.854492,1,1,1,0,0,acetone
7,480006511,458887,1722345158,40.674019,967.382874,13.7173,5684.846191,9,1,1,0,0,acetone
3,479999824,458983,1722345158,40.169609,967.276794,13.806013,5684.846191,8,1,1,0,0,acetone
6,480008288,458988,1722345158,40.760239,967.544495,14.161913,5684.846191,0,1,1,0,0,acetone
5,480020830,459028,1722345158,41.142738,967.631714,14.237638,5684.846191,8,1,1,0,0,acetone
6,480008288,459267,1722345159,40.153133,967.559875,14.152817,5684.846191,1,1,1,0,0,acetone
4,479999071,459362,1722345159,41.148766,967.243408,13.667955,5684.846191,0,1,1,0,0,acetone
4,479999071,459642,1722345159,40.616905,967.268127,13.592472,6728.343262,1,1,1,0,0,acetone
3,479999824,459694,1722345159,40.307835,967.315552,13.741972,5684.846191,9,1,1,0,0,acetone
5,480020830,459741,1722345159,41.275951,967.639099,14.132902,5684.846191,9,1,1,0,0,acetone
7,480006511,459746,1722345159,40.762836,967.38739,13.746757,5684.846191,0,1,1,0,0,acetone
2,480026197,459818,1722345159,38.841278,967.118347,13.53805,10652.463867,2,1,1,0,0,acetone
7,480006511,460026,1722345159,40.207726,967.419067,13.599571,5684.846191,1,1,1,0,0,acetone
1,479990353,460102,1722345159,38.321201,967.410828,14.37769,16859.851562,2,1,1,0,0,acetone
3,479999824,460539,1722345160,40.391758,967.304749,13.675373,5684.846191,0,1,1,0,0,acetone
5,480020830,460590,1722345160,41.365612,967.641602,14.076602,5684.846191,0,1,1,0,0,acetone
6,480008288,460678,1722345160,39.170689,967.558105,14.009687,5684.846191,2,1,1,0,0,acetone
3,479999824,460822,1722345160,39.927719,967.36676,13.603383,5684.846191,1,1,1,0,0,acetone
5,480020830,460870,1722345160,40.845577,967.639771,13.996032,5684.846191,1,1,1,0,0,acetone
4,479999071,461050,1722345160,39.558186,967.195923,13.492965,6898.038574,2,1,1,0,0,acetone
7,480006511,461426,1722345161,39.218407,967.418579,13.503441,5684.846191,2,1,1,0,0,acetone
3,479999824,462082,1722345161,38.88364,967.335815,13.4899,5684.846191,2,1,1,0,0,acetone
5,480020830,462270,1722345162,39.802959,967.605164,13.90101,5684.846191,2,1,1,0,0,acetone
0,480007249,462685,1722345162,38.012012,967.091614,14.6904,12237.09375,3,1,1,0,0,acetone
0,480007249,463245,1722345163,38.699409,967.120239,14.764915,5684.846191,4,1,1,0,0,acetone
2,480026197,463884,1722345163,38.527493,967.066528,13.729033,11678.832031,3,1,1,0,0,acetone
0,480007249,463945,1722345163,38.907639,967.148438,14.780357,5684.846191,5,1,1,0,0,acetone
1,479990353,464308,1722345164,38.004765,967.383667,14.66953,17669.794922,3,1,1,0,0,acetone
2,480026197,464584,1722345164,39.207363,967.073547,13.821088,5934.718262,4,1,1,0,0,acetone
0,480007249,464645,1722345164,38.975376,967.12085,14.900285,5684.846191,6,1,1,0,0,acetone
6,480008288,464738,1722345164,38.84573,967.539246,14.251547,5684.846191,3,1,1,0,0,acetone
1,479990353,465008,1722345164,38.72052,967.405396,14.745365,7380.07373,4,1,1,0,0,acetone
4,479999071,465250,1722345165,39.19862,967.174377,13.697843,7279.344727,3,1,1,0,0,acetone
2,480026197,465285,1722345165,39.446442,967.07959,13.827307,6094.077148,5,1,1,0,0,acetone
0,480007249,465345,1722345165,39.419426,967.174377,14.805952,5684.846191,7,1,1,0,0,acetone
6,480008288,465438,1722345165,39.588856,967.472839,14.338148,5684.846191,4,1,1,0,0,acetone
7,480006511,465499,1722345165,38.905083,967.410339,13.674895,5684.846191,3,1,1,0,0,acetone
1,479990353,465709,1722345165,38.954082,967.417297,14.782286,7499.414062,5,1,1,0,0,acetone
4,479999071,465823,1722345165,39.92524,967.197998,13.767171,5684.846191,4,1,1,0,0,acetone
2,480026197,465984,1722345165,39.536095,967.054138,13.831532,6229.316895,6,1,1,0,0,acetone
0,480007249,466058,1722345165,39.595043,967.168945,14.74881,5684.846191,8,1,1,0,0,acetone
6,480008288,466138,1722345166,39.815575,967.490784,14.354274,5684.846191,5,1,1,0,0,acetone
7,480006511,466202,1722345166,39.605743,967.358887,13.783152,5684.846191,4,1,1,0,0,acetone
3,479999824,466282,1722345166,38.483784,967.318542,13.681883,5684.846191,3,1,1,0,0,acetone
1,479990353,466409,1722345166,39.052029,967.40155,14.777057,7666.506836,6,1,1,0,0,acetone
5,480020830,466486,1722345166,39.431515,967.605164,14.079299,5684.846191,3,1,1,0,0,acetone
4,479999071,466523,1722345166,40.162453,967.233032,13.778337,5684.846191,5,1,1,0,0,acetone
2,480026197,466684,1722345166,39.994328,967.111389,13.838049,5684.846191,7,1,1,0,0,acetone
0,480007249,466769,1722345166,39.68536,967.19812,14.702605,5684.846191,9,1,1,0,0,acetone
6,480008288,466838,1722345166,39.911301,967.498108,14.490831,5684.846191,6,1,1,0,0,acetone
7,480006511,466913,1722345166,39.830254,967.395203,13.813894,5684.846191,5,1,1,0,0,acetone
3,479999824,466982,1722345166,39.157616,967.278748,13.768493,5684.846191,4,1,1,0,0,acetone
1,479990353,467109,1722345167,39.551807,967.434875,14.959281,5684.846191,7,1,1,0,0,acetone
5,480020830,467197,1722345167,40.133419,967.60675,14.173467,5684.846191,4,1,1,0,0,acetone
4,479999071,467236,1722345167,40.269821,967.245422,13.742962,5684.846191,6,1,1,0,0,acetone
2,480026197,467384,1722345167,40.188576,967.110535,13.67593,5684.846191,8,1,1,0,0,acetone
6,480008288,467538,1722345167,40.402523,967.493286,14.35254,5684.846191,7,1,1,0,0,acetone
7,480006511,467613,1722345167,39.926472,967.412842,13.803291,5684.846191,6,1,1,0,0,acetone
0,480007249,467621,1722345167,39.743065,967.163757,14.654776,5684.846191,0,1,1,0,0,acetone
3,479999824,467682,1722345167,39.404442,967.309753,13.825329,5684.846191,5,1,1,0,0,acetone
1,479990353,467809,1722345167,39.760262,967.385132,14.700999,5684.846191,8,1,1,0,0,acetone
5,480020830,467897,1722345167,40.358852,967.614197,14.194463,5684.846191,5,1,1,0,0,acetone
0,480007249,467902,1722345167,39.246323,967.167419,14.594693,11188.811523,1,1,1,0,0,acetone
4,479999071,467940,1722345167,40.741753,967.223328,13.765202,5684.846191,7,1,1,0,0,acetone
2,480026197,468095,1722345167,40.300648,967.120667,13.771873,5684.846191,9,1,1,0,0,acetone
6,480008288,468240,1722345168,40.604053,967.499756,14.311635,5684.846191,8,1,1,0,0,acetone
7,480006511,468313,1722345168,40.407566,967.378784,13.820959,5684.846191,7,1,1,0,0,acetone
3,479999824,468385,1722345168,39.513046,967.290833,13.754989,5684.846191,6,1,1,0,0,acetone
1,479990353,468530,1722345168,39.88332,967.410339,14.717281,5684.846191,9,1,1,0,0,acetone
5,480020830,468597,1722345168,40.463882,967.579041,14.174329,5684.846191,6,1,1,0,0,acetone
4,479999071,468640,1722345168,40.976475,967.224121,13.74591,5684.846191,8,1,1,0,0,acetone
6,480008288,468971,1722345168,40.727489,967.537842,14.282126,5684.846191,9,1,1,0,0,acetone
2,480026197,468975,1722345168,40.390301,967.144836,13.7761,5684.846191,0,1,1,0,0,acetone
7,480006511,469015,1722345168,40.609871,967.353271,13.779981,5684.846191,8,1,1,0,0,acetone
2,480026197,469115,1722345169,39.904671,967.145935,13.64254,10547.132812,1,1,1,0,0,acetone
3,479999824,469120,1722345169,39.977085,967.269104,13.731468,5684.846191,7,1,1,0,0,acetone
5,480020830,469299,1722345169,40.965981,967.584839,14.188592,5684.846191,7,1,1,0,0,acetone
0,480007249,469303,1722345169,38.290482,967.134583,14.507292,11465.424805,2,1,1,0,0,acetone
4,479999071,469355,1722345169,41.101326,967.22406,13.706228,5684.846191,9,1,1,0,0,acetone
1,479990353,469399,1722345169,39.968712,967.376221,14.63538,5684.846191,0,1,1,0,0,acetone
1,479990353,469679,1722345169,39.438789,967.460999,14.553448,16780.283203,1,1,1,0,0,acetone
7,480006511,469732,1722345169,40.720894,967.334351,13.749835,5684.846191,9,1,1,0,0,acetone
3,479999824,469823,1722345169,40.216507,967.291565,13.954497,5684.846191,8,1,1,0,0,acetone
6,480008288,469828,1722345169,40.813137,967.496704,14.220303,5684.846191,0,1,1,0,0,acetone
5,480020830,469876,1722345169,41.196537,967.580261,14.174535,5684.846191,8,1,1,0,0,acetone
6,480008288,470107,1722345170,40.21611,967.534485,14.140664,5684.846191,1,1,1,0,0,acetone
4,479999071,470198,1722345170,41.186222,967.200134,13.679844,5684.846191,0,1,1,0,0,acetone
4,479999071,470478,1722345170,40.66185,967.259888,13.549104,6836.145996,1,1,1,0,0,acetone
2,480026197,470534,1722345170,38.873653,967.079407,13.50948,10936.431641,2,1,1,0,0,acetone
3,479999824,470550,1722345170,40.34486,967.302551,13.743713,5684.846191,9,1,1,0,0,acetone
5,480020830,470600,1722345170,41.32975,967.613159,14.115294,5684.846191,9,1,1,0,0,acetone
7,480006511,470606,1722345170,40.814648,967.366882,13.809895,5684.846191,0,1,1,0,0,acetone
7,480006511,470885,1722345170,40.244732,967.391541,13.601295,5684.846191,1,1,1,0,0,acetone
1,479990353,471098,1722345170,38.368919,967.398438,14.460588,17185.822266,2,1,1,0,0,acetone
6,480008288,471394,1722345171,39.218552,967.533203,14.052336,5684.846191,2,1,1,0,0,acetone
3,479999824,471399,1722345171,40.438652,967.301697,13.667496,5684.846191,0,1,1,0,0,acetone
5,480020830,471459,1722345171,41.424534,967.615845,14.049132,5684.846191,0,1,1,0,0,acetone
3,479999824,471538,1722345171,39.969677,967.343628,13.62042,5684.846191,1,1,1,0,0,acetone
5,480020830,471739,1722345171,40.894253,967.613831,13.983238,5684.846191,1,1,1,0,0,acetone
4,479999071,471878,1722345171,39.603127,967.171204,13.334056,7006.787598,2,1,1,0,0,acetone
7,480006511,472285,1722345172,39.272682,967.406006,13.505939,5684.846191,2,1,1,0,0,acetone
3,479999824,472938,1722345172,38.920662,967.269592,13.476572,5684.846191,2,1,1,0,0,acetone
5,480020830,473142,1722345173,39.859322,967.590759,13.948915,5684.846191,2,1,1,0,0,acetone
0,480007249,473404,1722345173,38.052151,967.080688,14.687335,12350.443359,3,1,1,0,0,acetone
0,480007249,474104,1722345173,38.729515,967.107971,14.756295,5684.846191,4,1,1,0,0,acetone
2,480026197,474734,1722345174,38.577297,967.057495,13.741382,12202.097656,3,1,1,0,0,acetone
0,480007249,474804,1722345174,38.927711,967.100525,14.796553,5684.846191,5,1,1,0,0,acetone
1,479990353,475298,1722345175,38.024853,967.342102,14.685648,18058.691406,3,1,1,0,0,acetone
2,480026197,475434,1722345175,39.262154,967.047424,13.848808,6052.582031,4,1,1,0,0,acetone
0,480007249,475504,1722345175,38.990425,967.08667,14.789554,5684.846191,6,1,1,0,0,acetone
6,480008288,475594,1722345175,38.906185,967.475342,14.239312,5684.846191,3,1,1,0,0,acetone
4,479999071,475938,1722345175,39.251057,967.14917,13.644885,7385.183594,3,1,1,0,0,acetone
1,479990353,475998,1722345175,38.753166,967.371155,14.777324,7467.911133,4,1,1,0,0,acetone
0,480007249,476064,1722345175,39.431973,967.134521,14.806581,5684.846191,7,1,1,0,0,acetone
2,480026197,476134,1722345176,39.493755,967.041382,13.819471,6218.421875,5,1,1,0,0,acetone
6,480008288,476294,1722345176,39.646797,967.443909,14.31565,5684.846191,4,1,1,0,0,acetone
7,480006511,476348,1722345176,38.961826,967.37323,13.667478,5684.846191,3,1,1,0,0,acetone
1,479990353,476558,1722345176,38.984219,967.373657,14.819216,7655.502441,5,1,1,0,0,acetone
4,479999071,476638,1722345176,39.977676,967.176331,13.729238,5684.846191,4,1,1,0,0,acetone
0,480007249,476764,1722345176,39.615116,967.14801,14.770103,5684.846191,8,1,1,0,0,acetone
2,480026197,476834,1722345176,39.593376,967.040771,13.844298,6325.36084,6,1,1,0,0,acetone
6,480008288,476994,1722345176,39.878551,967.472778,14.347211,5684.846191,5,1,1,0,0,acetone
7,480006511,477048,1722345176,39.667423,967.368286,13.770926,5684.846191,4,1,1,0,0,acetone
3,479999824,477138,1722345177,38.530678,967.294189,13.648978,5684.846191,3,1,1,0,0,acetone
1,479990353,477258,1722345177,39.079655,967.364807,14.788558,7778.317871,6,1,1,0,0,acetone
4,479999071,477338,1722345177,40.219883,967.209167,13.770932,5684.846191,5,1,1,0,0,acetone
5,480020830,477342,1722345177,39.490433,967.599915,14.082123,5684.846191,3,1,1,0,0,acetone
0,480007249,477475,1722345177,39.702919,967.147949,14.703479,5684.846191,9,1,1,0,0,acetone
2,480026197,477534,1722345177,40.049114,967.104614,13.84064,5684.846191,7,1,1,0,0,acetone
6,480008288,477694,1722345177,39.969238,967.485779,14.306016,5684.846191,6,1,1,0,0,acetone
7,480006511,477759,1722345177,39.884529,967.361633,13.791224,5684.846191,5,1,1,0,0,acetone
3,479999824,477838,1722345177,39.214386,967.27124,13.871703,5684.846191,4,1,1,0,0,acetone
1,479990353,477958,1722345177,39.589481,967.413574,14.803951,5684.846191,7,1,1,0,0,acetone
4,479999071,478043,1722345177,40.319763,967.192261,13.74531,5684.846191,6,1,1,0,0,acetone
5,480020830,478048,1722345177,40.187218,967.566833,14.145825,5684.846191,4,1,1,0,0,acetone
2,480026197,478234,1722345178,40.245857,967.106079,13.860038,5684.846191,8,1,1,0,0,acetone
0,480007249,478327,1722345178,39.760624,967.147888,14.66579,5684.846191,0,1,1,0,0,acetone
6,480008288,478394,1722345178,40.460464,967.486328,14.31477,5684.846191,7,1,1,0,0,acetone
7,480006511,478459,1722345178,39.985683,967.36792,13.750574,5684.846191,6,1,1,0,0,acetone
3,479999824,478538,1722345178,39.453808,967.272949,13.883009,5684.846191,5,1,1,0,0,acetone
0,480007249,478607,1722345178,39.253849,967.146667,14.610248,11527.37793,1,1,1,0,0,acetone
1,479990353,478664,1722345178,39.807976,967.390381,14.764207,5684.846191,8,1,1,0,0,acetone
4,479999071,478743,1722345178,40.804176,967.225159,13.768151,5684.846191,7,1,1,0,0,acetone
5,480020830,478751,1722345178,40.415211,967.572144,14.267842,5684.846191,5,1,1,0,0,acetone
2,480026197,478814,1722345178,40.355434,967.092468,13.764373,5684.846191,9,1,1,0,0,acetone
6,480008288,479099,1722345178,40.669548,967.507629,14.299605,5684.846191,8,1,1,0,0,acetone
7,480006511,479159,1722345179,40.459373,967.328247,13.788034,5684.846191,7,1,1,0,0,acetone
3,479999824,479244,1722345179,39.569817,967.269043,13.787832,5684.846191,6,1,1,0,0,acetone
1,479990353,479389,1722345179,39.923504,967.392944,14.70915,5684.846191,9,1,1,0,0,acetone
4,479999071,479443,1722345179,41.026413,967.189331,13.717889,5684.846191,8,1,1,0,0,acetone
5,480020830,479451,1722345179,40.517677,967.557068,14.151711,5684.846191,6,1,1,0,0,acetone
6,480008288,479684,1722345179,40.780388,967.482605,14.22886,5684.846191,9,1,1,0,0,acetone
2,480026197,479688,1722345179,40.43264,967.103821,13.682328,5684.846191,0,1,1,0,0,acetone
7,480006511,479875,1722345179,40.66415,967.35144,13.767378,5684.846191,8,1,1,0,0,acetone
2,480026197,479968,1722345179,39.951988,967.13446,13.56429,10515.938477,1,1,1,0,0,acetone
3,479999824,479973,1722345179,40.036324,967.259949,13.764464,5684.846191,7,1,1,0,0,acetone
0,480007249,480019,1722345179,38.303028,967.082397,14.538175,12057.272461,2,1,1,0,0,acetone
5,480020830,480023,1722345179,41.030022,967.561096,14.131085,5684.846191,7,1,1,0,0,acetone
4,479999071,480165,1722345180,41.151264,967.211548,13.673134,5684.846191,9,1,1,0,0,acetone
1,479990353,480256,1722345180,39.998848,967.387878,14.641944,5684.846191,0,1,1,0,0,acetone
1,479990353,480536,1722345180,39.466419,967.465027,14.55987,16597.509766,1,1,1,0,0,acetone
