Sensor Index,Sensor ID,Time Since PowerOn,Real time clock,temperature,pressure,humidity,gas_resistance,Heater Profile Step Index,Scanning Mode Enabled,Scanning Cycle Index,Label Tag,Error Code,label
4,479999071,443682,1722345143,41.253639,979.604919,15.520124,251288.34375,3,1,1,0,0,redidlo
6,480008288,443686,1722345143,41.581474,980.143433,16.170551,11235.955078,4,1,1,0,0,redidlo
1,479990353,443830,1722345143,40.149536,979.793152,16.709827,651192.375,3,1,1,0,0,redidlo
0,480007249,443886,1722345143,41.712486,979.505188,16.743372,24019.515625,7,1,1,0,0,redidlo
2,480026197,444098,1722345143,41.418846,979.493042,15.777583,113299.40625,4,1,1,0,0,redidlo
7,480006511,444259,1722345144,40.859058,980.052917,15.426608,106048.054688,3,1,1,0,0,redidlo
4,479999071,444382,1722345144,41.987766,979.57196,15.615712,52085.453125,4,1,1,0,0,redidlo
6,480008288,444387,1722345144,41.808197,980.132019,16.017643,11331.444336,5,1,1,0,0,redidlo
1,479990353,444530,1722345144,40.882889,979.75293,16.807966,122929.171875,4,1,1,0,0,redidlo
0,480007249,444586,1722345144,41.885597,979.517334,16.685804,24830.261719,8,1,1,0,0,redidlo
2,480026197,444798,1722345144,41.645481,979.489746,15.774327,112924.570312,5,1,1,0,0,redidlo
3,479999824,444954,1722345144,40.618843,979.681091,15.637437,103790.796875,3,1,1,0,0,redidlo
7,480006511,444959,1722345144,41.58194,980.068481,15.505727,27753.685547,4,1,1,0,0,redidlo
4,479999071,445082,1722345144,42.249954,979.589355,15.634862,52085.453125,5,1,1,0,0,redidlo
6,480008288,445086,1722345144,41.906441,980.162659,16.14187,11404.133789,6,1,1,0,0,redidlo
1,479990353,445230,1722345145,41.126503,979.791931,16.790745,122488.039062,5,1,1,0,0,redidlo
5,480020830,445238,1722345145,41.573112,980.049988,15.946157,203255.265625,3,1,1,0,0,redidlo
0,480007249,445297,1722345145,41.970898,979.526672,16.628437,25316.455078,9,1,1,0,0,redidlo
2,480026197,445498,1722345145,41.75008,979.490967,15.754233,112108.601562,6,1,1,0,0,redidlo
3,479999824,445654,1722345145,41.29763,979.662292,15.724857,24815.820312,4,1,1,0,0,redidlo
7,480006511,445662,1722345145,41.796585,980.081238,15.517085,27627.886719,5,1,1,0,0,redidlo
4,479999071,445782,1722345145,42.352333,979.550842,15.588734,51832.355469,6,1,1,0,0,redidlo
6,480008288,445787,1722345145,42.412792,980.153259,16.055851,5684.846191,7,1,1,0,0,redidlo
1,479990353,445930,1722345145,41.234501,979.769897,16.807215,121788.773438,6,1,1,0,0,redidlo
5,480020830,445938,1722345145,42.280159,980.078552,16.030903,48892.285156,4,1,1,0,0,redidlo
0,480007249,446141,1722345146,42.021076,979.54425,16.50696,25806.451172,0,1,1,0,0,redidlo
2,480026197,446198,1722345146,42.193382,979.492859,15.752325,31250.0,7,1,1,0,0,redidlo
3,479999824,446354,1722345146,41.54446,979.715698,15.743207,25181.978516,5,1,1,0,0,redidlo
7,480006511,446362,1722345146,41.890339,980.100037,15.491184,27663.712891,6,1,1,0,0,redidlo
0,480007249,446421,1722345146,41.531853,979.580444,16.484756,805348.0,1,1,1,0,0,redidlo
4,479999071,446482,1722345146,42.836761,979.56427,15.743858,14295.287109,7,1,1,0,0,redidlo
6,480008288,446487,1722345146,42.611809,980.15802,16.09783,5684.846191,8,1,1,0,0,redidlo
1,479990353,446630,1722345146,41.719219,979.801514,16.782976,29357.798828,7,1,1,0,0,redidlo
5,480020830,446638,1722345146,42.515842,980.089966,16.033503,49287.640625,5,1,1,0,0,redidlo
2,480026197,446898,1722345146,42.405067,979.475525,15.696762,32388.664062,8,1,1,0,0,redidlo
6,480008288,447057,1722345146,42.727688,980.182556,16.016165,5684.846191,9,1,1,0,0,redidlo
3,479999824,447062,1722345146,41.660469,979.709167,15.708302,25196.849609,6,1,1,0,0,redidlo
7,480006511,447067,1722345146,42.373909,980.0802,15.511664,8983.716797,7,1,1,0,0,redidlo
4,479999071,447182,1722345147,43.073982,979.578308,15.425829,14578.587891,8,1,1,0,0,redidlo
1,479990353,447341,1722345147,41.952793,979.831177,16.682289,30210.054688,8,1,1,0,0,redidlo
5,480020830,447346,1722345147,42.625999,980.083557,16.024082,49373.191406,6,1,1,0,0,redidlo
2,480026197,447609,1722345147,42.529594,979.501404,15.615911,33246.753906,9,1,1,0,0,redidlo
3,479999824,447765,1722345147,42.122051,979.704102,15.707315,7467.911133,7,1,1,0,0,redidlo
7,480006511,447770,1722345147,42.58609,980.097961,15.466251,9153.318359,8,1,1,0,0,redidlo
0,480007249,447821,1722345147,40.550896,979.539612,16.404419,743375.6875,2,1,1,0,0,redidlo
4,479999071,447904,1722345147,43.183853,979.583801,15.483309,14831.981445,9,1,1,0,0,redidlo
6,480008288,447915,1722345147,42.805782,980.181519,15.927271,5684.846191,0,1,1,0,0,redidlo
1,479990353,448059,1722345147,42.058277,979.842163,16.657187,30843.373047,9,1,1,0,0,redidlo
5,480020830,448064,1722345147,43.128105,980.07373,16.010368,14324.082031,7,1,1,0,0,redidlo
6,480008288,448210,1722345148,42.20874,980.181702,15.838013,43301.757812,1,1,1,0,0,redidlo
2,480026197,448349,1722345148,42.611778,979.491089,15.527657,33402.921875,0,1,1,0,0,redidlo
3,479999824,448483,1722345148,42.359016,979.685669,15.647965,7568.590332,8,1,1,0,0,redidlo
7,480006511,448499,1722345148,42.711922,980.111877,15.405934,9313.155273,9,1,1,0,0,redidlo
2,480026197,448643,1722345148,42.121159,979.572815,15.439973,660006.4375,1,1,1,0,0,redidlo
4,479999071,448647,1722345148,43.236294,979.598022,15.377631,14977.767578,0,1,1,0,0,redidlo
5,480020830,448767,1722345148,43.366356,980.073425,15.765681,14678.899414,8,1,1,0,0,redidlo
1,479990353,448792,1722345148,42.078369,979.830994,16.544436,30932.818359,0,1,1,0,0,redidlo
4,479999071,448927,1722345148,42.739376,979.621765,15.320474,282951.09375,1,1,1,0,0,redidlo
1,479990353,449072,1722345148,41.563507,979.864929,16.500067,671695.625,1,1,1,0,0,redidlo
3,479999824,449194,1722345149,42.494774,979.696838,15.608903,7766.990234,9,1,1,0,0,redidlo
7,480006511,449364,1722345149,42.795803,980.091003,15.31765,9403.467773,0,1,1,0,0,redidlo
5,480020830,449489,1722345149,43.489323,980.075989,15.901209,14801.110352,9,1,1,0,0,redidlo
6,480008288,449635,1722345149,41.188488,980.131714,15.762507,41571.9375,2,1,1,0,0,redidlo
7,480006511,449644,1722345149,42.255486,980.141052,15.212207,110368.617188,1,1,1,0,0,redidlo
3,479999824,449928,1722345149,42.578697,979.697693,15.412767,7870.142578,0,1,1,0,0,redidlo
2,480026197,450053,1722345149,41.087624,979.494324,15.365161,633663.375,2,1,1,0,0,redidlo
3,479999824,450208,1722345150,42.070217,979.747498,15.432153,118903.851562,1,1,1,0,0,redidlo
5,480020830,450213,1722345150,43.581547,980.068359,15.828888,14811.386719,0,1,1,0,0,redidlo
4,479999071,450337,1722345150,41.68063,979.604736,15.213673,267432.75,2,1,1,0,0,redidlo
1,479990353,450482,1722345150,40.501144,979.796753,16.374012,660645.1875,2,1,1,0,0,redidlo
5,480020830,450492,1722345150,43.015388,980.138977,15.839339,222029.484375,1,1,1,0,0,redidlo
7,480006511,451047,1722345150,41.236534,980.072876,15.143948,107789.476562,2,1,1,0,0,redidlo
3,479999824,451611,1722345151,41.063137,979.685303,15.317835,112403.953125,2,1,1,0,0,redidlo
0,480007249,451886,1722345151,40.342667,979.521545,16.635181,685867.375,3,1,1,0,0,redidlo
5,480020830,451895,1722345151,41.998363,980.065002,15.640746,211177.5625,2,1,1,0,0,redidlo
0,480007249,452586,1722345152,41.01503,979.500183,16.719458,108268.132812,4,1,1,0,0,redidlo
0,480007249,453286,1722345153,41.233299,979.520752,16.69556,106180.007812,5,1,1,0,0,redidlo
6,480008288,453701,1722345153,40.881157,980.11676,16.02397,40012.503906,3,1,1,0,0,redidlo
0,480007249,453986,1722345153,41.311073,979.527649,16.689598,104553.804688,6,1,1,0,0,redidlo
2,480026197,454253,1722345154,40.788769,979.508484,15.636201,606635.0625,3,1,1,0,0,redidlo
6,480008288,454401,1722345154,41.644451,980.139099,16.112003,11188.811523,4,1,1,0,0,redidlo
4,479999071,454537,1722345154,41.331047,979.590454,15.45224,247462.546875,3,1,1,0,0,redidlo
1,479990353,454685,1722345154,40.19223,979.791199,16.670982,638404.0,3,1,1,0,0,redidlo
0,480007249,454690,1722345154,41.747612,979.48468,16.688362,24060.150391,7,1,1,0,0,redidlo
2,480026197,454953,1722345154,41.471149,979.459656,15.734139,112478.03125,4,1,1,0,0,redidlo
6,480008288,455101,1722345154,41.861099,980.137085,16.123875,11283.498047,5,1,1,0,0,redidlo
7,480006511,455113,1722345155,40.900997,980.054138,15.36729,105719.59375,3,1,1,0,0,redidlo
4,479999071,455237,1722345155,42.062675,979.555237,15.650649,51488.335938,4,1,1,0,0,redidlo
1,479990353,455385,1722345155,40.915539,979.759888,16.768465,121097.445312,4,1,1,0,0,redidlo
0,480007249,455390,1722345155,41.920723,979.509277,16.651514,24815.820312,8,1,1,0,0,redidlo
2,480026197,455653,1722345155,41.717705,979.492249,15.726788,112329.96875,5,1,1,0,0,redidlo
6,480008288,455801,1722345155,41.964382,980.160217,16.098518,11343.495117,6,1,1,0,0,redidlo
7,480006511,455814,1722345155,41.621414,980.04895,15.466696,27538.726562,4,1,1,0,0,redidlo
3,479999824,455818,1722345155,40.683018,979.680603,15.574253,104234.53125,3,1,1,0,0,redidlo
4,479999071,455937,1722345155,42.317375,979.567566,15.597187,51426.277344,5,1,1,0,0,redidlo
1,479990353,456085,1722345155,41.164177,979.767395,16.839437,120584.078125,5,1,1,0,0,redidlo
0,480007249,456100,1722345155,42.01104,979.528442,16.584072,25256.511719,9,1,1,0,0,redidlo
5,480020830,456106,1722345155,41.649967,980.062622,15.89386,202531.640625,3,1,1,0,0,redidlo
2,480026197,456353,1722345156,41.824791,979.517151,15.67083,112329.96875,6,1,1,0,0,redidlo
6,480008288,456501,1722345156,42.463177,980.154419,16.100018,5684.846191,7,1,1,0,0,redidlo
7,480006511,456524,1722345156,41.840996,980.080383,15.468004,27592.154297,5,1,1,0,0,redidlo
3,479999824,456528,1722345156,41.369209,979.662415,15.677333,24931.826172,4,1,1,0,0,redidlo
4,479999071,456637,1722345156,42.427246,979.578979,15.556612,51057.039062,6,1,1,0,0,redidlo
1,479990353,456785,1722345156,41.267147,979.774902,16.679781,120075.046875,6,1,1,0,0,redidlo
5,480020830,456812,1722345156,42.346764,980.065063,15.977942,48836.320312,4,1,1,0,0,redidlo
0,480007249,456956,1722345156,42.061218,979.545898,16.597261,25635.890625,0,1,1,0,0,redidlo
2,480026197,457053,1722345156,42.265602,979.460999,15.694427,31045.355469,7,1,1,0,0,redidlo
6,480008288,457201,1722345157,42.659672,980.15918,16.038326,5684.846191,8,1,1,0,0,redidlo
7,480006511,457224,1722345157,41.944618,980.087646,15.478623,27503.222656,6,1,1,0,0,redidlo
3,479999824,457228,1722345157,41.611107,979.697266,15.679971,25241.570312,5,1,1,0,0,redidlo
0,480007249,457236,1722345157,41.546902,979.58606,16.392576,805348.0,1,1,1,0,0,redidlo
4,479999071,457337,1722345157,42.909176,979.556763,15.597823,14134.275391,7,1,1,0,0,redidlo
1,479990353,457485,1722345157,41.769451,979.804199,16.744398,29277.21875,7,1,1,0,0,redidlo
5,480020830,457512,1722345157,42.58757,980.116699,15.991085,48920.3125,5,1,1,0,0,redidlo
2,480026197,457753,1722345157,42.482277,979.478577,15.644266,32144.650391,8,1,1,0,0,redidlo
6,480008288,457912,1722345157,42.773033,980.155823,16.070435,5684.846191,9,1,1,0,0,redidlo
7,480006511,457924,1722345157,42.425724,980.088318,15.473206,8968.610352,7,1,1,0,0,redidlo
3,479999824,457928,1722345157,41.724648,979.701233,15.670619,25316.455078,6,1,1,0,0,redidlo
4,479999071,458037,1722345157,43.141403,979.593628,15.413914,14411.168945,8,1,1,0,0,redidlo
1,479990353,458196,1722345158,41.992977,979.810547,16.674208,30231.458984,8,1,1,0,0,redidlo
5,480020830,458212,1722345158,42.697731,980.102783,15.971358,49259.1875,6,1,1,0,0,redidlo
2,480026197,458464,1722345158,42.599327,979.508667,15.552721,33092.039062,9,1,1,0,0,redidlo
0,480007249,458496,1722345158,40.598564,979.518982,16.360682,744186.0625,2,1,1,0,0,redidlo
4,479999071,458619,1722345158,43.261265,979.604248,15.420268,14729.574219,9,1,1,0,0,redidlo
7,480006511,458624,1722345158,42.647774,980.105835,15.433452,9169.054688,8,1,1,0,0,redidlo
3,479999824,458629,1722345158,42.191166,979.673157,15.674998,7462.686523,7,1,1,0,0,redidlo
6,480008288,458780,1722345158,42.863724,980.195496,15.966661,5684.846191,0,1,1,0,0,redidlo
1,479990353,458914,1722345158,42.103485,979.815125,16.623491,30888.03125,9,1,1,0,0,redidlo
5,480020830,458920,1722345158,43.207523,980.076599,15.963152,14134.275391,7,1,1,0,0,redidlo
6,480008288,459066,1722345158,42.271721,980.197815,15.800117,43170.320312,1,1,1,0,0,redidlo
2,480026197,459205,1722345159,42.596836,979.465149,15.480566,33066.390625,0,1,1,0,0,redidlo
7,480006511,459349,1722345159,42.756329,980.084351,15.372222,9329.446289,9,1,1,0,0,redidlo
3,479999824,459353,1722345159,42.433064,979.698181,15.621043,7622.677246,8,1,1,0,0,redidlo
2,480026197,459499,1722345159,42.136101,979.552246,15.425359,636024.875,1,1,1,0,0,redidlo
4,479999071,459504,1722345159,43.361149,979.606445,15.342931,14946.287109,0,1,1,0,0,redidlo
5,480020830,459637,1722345159,43.438087,980.077942,15.929356,14538.845703,8,1,1,0,0,redidlo
4,479999071,459784,1722345159,42.836761,979.620544,15.248293,282015.96875,1,1,1,0,0,redidlo
1,479990353,459789,1722345159,42.188877,979.78717,16.498898,31295.84375,0,1,1,0,0,redidlo
3,479999824,460064,1722345159,42.558952,979.697632,15.545425,7755.695801,9,1,1,0,0,redidlo
1,479990353,460072,1722345159,41.663967,979.850342,16.417875,685179.0,1,1,1,0,0,redidlo
7,480006511,460216,1722345160,42.847618,980.084045,15.289478,9370.424805,0,1,1,0,0,redidlo
5,480020830,460359,1722345160,43.568737,980.097168,15.848817,14790.848633,9,1,1,0,0,redidlo
6,480008288,460365,1722345160,41.233833,980.149963,15.713486,41734.59375,2,1,1,0,0,redidlo
7,480006511,460511,1722345160,42.277687,980.136902,15.192815,110654.851562,1,1,1,0,0,redidlo
3,479999824,460794,1722345160,42.647812,979.673706,15.436989,7922.75293,0,1,1,0,0,redidlo
2,480026197,460924,1722345160,41.144901,979.499695,15.332332,613173.625,2,1,1,0,0,redidlo
3,479999824,461074,1722345160,42.15414,979.761047,15.374973,119738.070312,1,1,1,0,0,redidlo
5,480020830,461079,1722345160,43.658401,980.100342,15.678462,14862.981445,0,1,1,0,0,redidlo
4,479999071,461210,1722345161,41.760536,979.610535,15.145947,265560.15625,2,1,1,0,0,redidlo
5,480020830,461358,1722345161,43.115299,980.144653,15.664649,219178.078125,1,1,1,0,0,redidlo
1,479990353,461489,1722345161,40.576488,979.810913,16.337,671035.375,2,1,1,0,0,redidlo
7,480006511,461775,1722345161,41.298214,980.060608,15.029396,107789.476562,2,1,1,0,0,redidlo
3,479999824,462474,1722345162,41.137184,979.689209,15.265429,112924.570312,2,1,1,0,0,redidlo
0,480007249,462743,1722345162,40.425457,979.534912,16.593378,686557.1875,3,1,1,0,0,redidlo
5,480020830,462759,1722345162,42.072655,980.05719,15.588326,211177.5625,2,1,1,0,0,redidlo
0,480007249,463443,1722345163,41.102837,979.508362,16.683031,108751.0625,4,1,1,0,0,redidlo
0,480007249,464003,1722345163,41.311073,979.518555,16.694773,106577.851562,5,1,1,0,0,redidlo
6,480008288,464568,1722345164,40.951691,980.118347,15.981429,39937.597656,3,1,1,0,0,redidlo
0,480007249,464703,1722345164,41.391354,979.518433,16.6579,104746.320312,6,1,1,0,0,redidlo
2,480026197,465127,1722345165,40.838577,979.490967,15.587599,581322.75,3,1,1,0,0,redidlo
6,480008288,465271,1722345165,41.714989,980.125366,16.002239,11247.802734,4,1,1,0,0,redidlo
4,479999071,465276,1722345165,41.395973,979.613708,15.445375,247104.25,3,1,1,0,0,redidlo
0,480007249,465403,1722345165,41.820366,979.503235,16.661388,24060.150391,7,1,1,0,0,redidlo
1,479990353,465695,1722345165,40.249992,979.777344,16.689688,653061.25,3,1,1,0,0,redidlo
2,480026197,465827,1722345165,41.530922,979.450989,15.614066,110440.03125,4,1,1,0,0,redidlo
6,480008288,465971,1722345165,41.93919,980.137939,16.086798,11283.498047,5,1,1,0,0,redidlo
4,479999071,465979,1722345165,42.132595,979.578125,15.515173,51240.992188,4,1,1,0,0,redidlo
7,480006511,465984,1722345165,40.982414,980.043396,15.34079,105393.164062,3,1,1,0,0,redidlo
0,480007249,466103,1722345165,41.993477,979.506226,16.593447,24743.863281,8,1,1,0,0,redidlo
1,479990353,466395,1722345166,40.988373,979.766296,16.720903,122840.6875,4,1,1,0,0,redidlo
2,480026197,466527,1722345166,41.772491,979.473633,15.688596,110870.507812,5,1,1,0,0,redidlo
6,480008288,466532,1722345166,42.032402,980.135193,15.993706,11367.672852,6,1,1,0,0,redidlo
4,479999071,466679,1722345166,42.379803,979.558899,15.543772,51519.421875,5,1,1,0,0,redidlo
3,479999824,466684,1722345166,40.744724,979.681458,15.536547,105198.273438,3,1,1,0,0,redidlo
7,480006511,466688,1722345166,41.702831,980.045471,15.429875,27450.138672,4,1,1,0,0,redidlo
0,480007249,466814,1722345166,42.078781,979.53363,16.541267,25286.447266,9,1,1,0,0,redidlo
1,479990353,466959,1722345166,41.226967,979.745239,16.74472,122400.1875,5,1,1,0,0,redidlo
5,480020830,466973,1722345166,41.714012,980.065369,15.840876,202171.765625,3,1,1,0,0,redidlo
2,480026197,467238,1722345167,41.87709,979.472961,15.668485,109942.023438,6,1,1,0,0,redidlo
6,480008288,467243,1722345167,42.54631,980.142273,16.047642,5684.846191,7,1,1,0,0,redidlo
4,479999071,467387,1722345167,42.482182,979.548096,15.50795,51519.421875,6,1,1,0,0,redidlo
3,479999824,467391,1722345167,41.430916,979.679382,15.629282,24975.609375,4,1,1,0,0,redidlo
7,480006511,467396,1722345167,41.932281,980.072876,15.452257,27379.679688,5,1,1,0,0,redidlo
1,479990353,467662,1722345167,41.345009,979.796204,16.710026,121269.539062,6,1,1,0,0,redidlo
0,480007249,467680,1722345167,42.126446,979.502014,16.461092,25589.763672,0,1,1,0,0,redidlo
5,480020830,467684,1722345167,42.413368,980.060303,15.930127,48864.285156,4,1,1,0,0,redidlo
2,480026197,467798,1722345167,42.322884,979.451782,15.656322,30977.734375,7,1,1,0,0,redidlo
6,480008288,467946,1722345167,42.75288,980.145081,15.996837,5684.846191,8,1,1,0,0,redidlo
0,480007249,467960,1722345167,41.642239,979.589905,16.382374,800625.5,1,1,1,0,0,redidlo
4,479999071,468090,1722345167,42.974098,979.575928,15.523797,14115.571289,7,1,1,0,0,redidlo
3,479999824,468094,1722345167,41.667877,979.684814,15.657314,25376.685547,5,1,1,0,0,redidlo
7,480006511,468099,1722345167,42.035904,980.074402,15.426866,27292.111328,6,1,1,0,0,redidlo
1,479990353,468362,1722345168,41.827217,979.761047,16.685543,29479.501953,7,1,1,0,0,redidlo
5,480020830,468384,1722345168,42.659302,980.08844,15.948668,49089.164062,5,1,1,0,0,redidlo
2,480026197,468498,1722345168,42.542046,979.464172,15.621723,32168.886719,8,1,1,0,0,redidlo
6,480008288,468657,1722345168,42.866245,980.150757,15.92539,5684.846191,9,1,1,0,0,redidlo
4,479999071,468801,1722345168,43.196342,979.588867,15.452979,14489.472656,8,1,1,0,0,redidlo
3,479999824,468805,1722345168,41.791294,979.684326,15.643344,25346.535156,6,1,1,0,0,redidlo
7,480006511,468810,1722345168,42.52441,980.089966,15.421777,8953.553711,7,1,1,0,0,redidlo
1,479990353,469062,1722345168,42.055763,979.802307,16.646685,30167.333984,8,1,1,0,0,redidlo
5,480020830,469095,1722345168,42.761772,980.068726,15.918216,49259.1875,6,1,1,0,0,redidlo
2,480026197,469209,1722345169,42.646645,979.468567,15.534659,33092.039062,9,1,1,0,0,redidlo
0,480007249,469234,1722345169,40.646233,979.523743,16.280897,745812.0625,2,1,1,0,0,redidlo
4,479999071,469512,1722345169,43.313702,979.594055,15.371403,14739.750977,9,1,1,0,0,redidlo
3,479999824,469516,1722345169,42.250404,979.659119,15.621575,7509.974121,7,1,1,0,0,redidlo
7,480006511,469521,1722345169,42.731655,980.069885,15.381219,9169.054688,8,1,1,0,0,redidlo
6,480008288,469527,1722345169,42.956932,980.153259,15.842366,5684.846191,0,1,1,0,0,redidlo
1,479990353,469784,1722345169,42.168785,979.801941,16.55987,30865.685547,9,1,1,0,0,redidlo
5,480020830,469806,1722345169,43.271568,980.055359,15.920258,14200.132812,7,1,1,0,0,redidlo
6,480008288,469811,1722345169,42.362411,980.170593,15.753391,43745.726562,1,1,1,0,0,redidlo
2,480026197,470089,1722345169,42.733814,979.446533,15.462116,33298.648438,0,1,1,0,0,redidlo
3,479999824,470216,1722345170,42.492302,979.689514,15.608769,7650.011719,8,1,1,0,0,redidlo
7,480006511,470232,1722345170,42.850082,980.076538,15.320506,9321.292969,9,1,1,0,0,redidlo
4,479999071,470239,1722345170,43.413586,979.59436,15.288911,14977.767578,0,1,1,0,0,redidlo
2,480026197,470377,1722345170,42.265602,979.514771,15.370572,669718.75,1,1,1,0,0,redidlo
5,480020830,470516,1722345170,43.499569,980.074585,15.839895,14519.056641,8,1,1,0,0,redidlo
4,479999071,470521,1722345170,42.89669,979.634338,15.199917,283185.84375,1,1,1,0,0,redidlo
1,479990353,470665,1722345170,42.239109,979.78241,16.491367,31158.714844,0,1,1,0,0,redidlo
3,479999824,470927,1722345170,42.620659,979.667542,15.425267,7772.649902,9,1,1,0,0,redidlo
1,479990353,470945,1722345170,41.714195,979.845703,16.394854,679721.1875,1,1,1,0,0,redidlo
7,480006511,470950,1722345170,42.93644,980.061218,15.252952,9370.424805,0,1,1,0,0,redidlo
5,480020830,471227,1722345171,43.625099,980.077332,15.820947,14749.942383,9,1,1,0,0,redidlo
6,480008288,471234,1722345171,41.334599,980.14917,15.657136,42022.324219,2,1,1,0,0,redidlo
7,480006511,471238,1722345171,42.368977,980.112305,15.161607,109659.453125,1,1,1,0,0,redidlo
3,479999824,471662,1722345171,42.69471,979.670837,15.413758,7864.340332,0,1,1,0,0,redidlo
2,480026197,471791,1722345171,41.214634,979.482117,15.315502,640801.0,2,1,1,0,0,redidlo
4,479999071,471936,1722345171,41.797993,979.580627,15.122224,267852.46875,2,1,1,0,0,redidlo
3,479999824,471942,1722345171,42.203506,979.713806,15.32625,119486.578125,1,1,1,0,0,redidlo
5,480020830,471946,1722345171,43.70195,980.081787,15.696265,14811.386719,0,1,1,0,0,redidlo
5,480020830,472226,1722345172,43.148602,980.123779,15.59446,217225.28125,1,1,1,0,0,redidlo
1,479990353,472355,1722345172,40.631741,979.742615,16.288593,665799.75,2,1,1,0,0,redidlo
7,480006511,472641,1722345172,41.3895,980.062683,15.049437,107653.492188,2,1,1,0,0,redidlo
3,479999824,473345,1722345173,41.193958,979.651855,15.232582,112478.03125,2,1,1,0,0,redidlo
0,480007249,473455,1722345173,40.468105,979.520935,16.637045,681757.6875,3,1,1,0,0,redidlo
5,480020830,473629,1722345173,42.123894,980.075623,15.539809,208214.71875,2,1,1,0,0,redidlo
0,480007249,474155,1722345174,41.153015,979.50238,16.659998,108130.9375,4,1,1,0,0,redidlo
0,480007249,474855,1722345174,41.361248,979.521606,16.563101,106444.90625,5,1,1,0,0,redidlo
6,480008288,475300,1722345175,41.042381,980.108521,15.939975,40238.917969,3,1,1,0,0,redidlo
0,480007249,475555,1722345175,41.431496,979.500183,16.623941,103727.710938,6,1,1,0,0,redidlo
2,480026197,475851,1722345175,40.915779,979.482117,15.560944,605558.8125,3,1,1,0,0,redidlo
6,480008288,476000,1722345175,41.798119,980.102234,16.032587,11259.676758,4,1,1,0,0,redidlo
4,479999071,476139,1722345176,41.425934,979.603027,15.39042,248001.9375,3,1,1,0,0,redidlo
0,480007249,476255,1722345176,41.873055,979.501221,16.622919,23885.052734,7,1,1,0,0,redidlo
1,479990353,476415,1722345176,40.322826,979.776672,16.580378,646260.625,3,1,1,0,0,redidlo
2,480026197,476551,1722345176,41.618084,979.457947,15.644384,111376.984375,4,1,1,0,0,redidlo
6,480008288,476703,1722345176,42.019806,980.107422,16.01885,11379.800781,5,1,1,0,0,redidlo
0,480007249,476815,1722345176,42.036129,979.493835,16.569946,24758.220703,8,1,1,0,0,redidlo
4,479999071,476839,1722345176,42.165058,979.563477,15.491129,51675.414062,4,1,1,0,0,redidlo
7,480006511,476847,1722345176,41.0737,980.023193,15.284051,104810.648438,3,1,1,0,0,redidlo
1,479990353,477115,1722345177,41.061207,979.718811,16.694012,122224.875,4,1,1,0,0,redidlo
2,480026197,477251,1722345177,41.864639,979.467224,15.647259,110654.851562,5,1,1,0,0,redidlo
6,480008288,477403,1722345177,42.120571,980.098938,15.993342,11428.571289,6,1,1,0,0,redidlo
0,480007249,477526,1722345177,42.118919,979.500977,16.512447,25196.849609,9,1,1,0,0,redidlo
4,479999071,477539,1722345177,42.402275,979.533569,15.498549,51426.277344,5,1,1,0,0,redidlo
7,480006511,477547,1722345177,41.791649,980.030579,15.37289,27414.863281,4,1,1,0,0,redidlo
3,479999824,477551,1722345177,40.818775,979.65332,15.494373,104362.007812,3,1,1,0,0,redidlo
1,479990353,477815,1722345177,41.309845,979.74231,16.702869,121097.445312,5,1,1,0,0,redidlo
5,480020830,477835,1722345177,41.754997,980.025269,15.812304,200863.078125,3,1,1,0,0,redidlo
2,480026197,477951,1722345177,41.964256,979.469177,15.632012,110511.546875,6,1,1,0,0,redidlo
6,480008288,478103,1722345177,42.626923,980.12616,15.974429,5684.846191,7,1,1,0,0,redidlo
4,479999071,478239,1722345178,42.509651,979.558044,15.653919,51426.277344,6,1,1,0,0,redidlo
7,480006511,478247,1722345178,42.0285,980.072693,15.405904,27362.121094,5,1,1,0,0,redidlo
3,479999824,478251,1722345178,41.507435,979.652893,15.592286,24844.720703,4,1,1,0,0,redidlo
0,480007249,478399,1722345178,42.171608,979.500671,16.442913,25635.890625,0,1,1,0,0,redidlo
1,479990353,478515,1722345178,41.422863,979.778076,16.662712,120413.921875,6,1,1,0,0,redidlo
5,480020830,478535,1722345178,42.45948,980.054871,15.906917,48365.765625,4,1,1,0,0,redidlo
2,480026197,478651,1722345178,42.405067,979.430847,15.614401,31158.714844,7,1,1,0,0,redidlo
0,480007249,478679,1722345178,41.692417,979.569336,16.364494,795494.25,1,1,1,0,0,redidlo
6,480008288,478803,1722345178,42.830975,980.128967,15.907948,5684.846191,8,1,1,0,0,redidlo
4,479999071,478939,1722345178,42.999073,979.554199,15.463156,14209.591797,7,1,1,0,0,redidlo
7,480006511,478947,1722345178,42.124722,980.061218,15.38526,27414.863281,6,1,1,0,0,redidlo
3,479999824,478951,1722345178,41.761673,979.69043,15.616077,25048.923828,5,1,1,0,0,redidlo
1,479990353,479215,1722345179,41.917629,979.755615,16.664768,29177.113281,7,1,1,0,0,redidlo
5,480020830,479235,1722345179,42.697731,980.062622,15.909582,49032.753906,5,1,1,0,0,redidlo
2,480026197,479351,1722345179,42.621742,979.44812,15.569356,32241.814453,8,1,1,0,0,redidlo
6,480008288,479514,1722345179,42.949379,980.138367,15.878171,5684.846191,9,1,1,0,0,redidlo
4,479999071,479639,1722345179,43.22131,979.585632,15.423313,14528.944336,8,1,1,0,0,redidlo
7,480006511,479658,1722345179,42.610764,980.082214,15.385139,8923.591797,7,1,1,0,0,redidlo
