Sensor Index,Sensor ID,Time Since PowerOn,Real time clock,temperature,pressure,humidity,gas_resistance,Heater Profile Step Index,Scanning Mode Enabled,Scanning Cycle Index,Label Tag,Error Code,label
7,480006511,278118,1722344977,34.92572,986.875977,17.693489,11653.313477,2,1,1,0,0,softasept
3,479999824,278262,1722344978,35.020905,986.638977,17.666399,6880.240723,2,1,1,0,0,softasept
5,480020830,278266,1722344978,35.499401,986.987488,17.919373,9044.658203,2,1,1,0,0,softasept
2,480026197,280752,1722344980,34.757164,986.399536,17.825823,20585.396484,3,1,1,0,0,softasept
0,480007249,280896,1722344980,34.316704,986.434875,19.058565,40777.316406,3,1,1,0,0,softasept
1,479990353,280900,1722344980,34.210094,986.68457,19.021273,28920.017578,3,1,1,0,0,softasept
2,480026197,281452,1722344981,35.422066,986.387024,17.920931,8344.198242,4,1,1,0,0,softasept
0,480007249,281596,1722344981,34.966446,986.420288,19.13991,11704.461914,4,1,1,0,0,softasept
1,479990353,281601,1722344981,34.900707,986.718262,19.125715,10126.582031,4,1,1,0,0,softasept
2,480026197,282012,1722344981,35.641212,986.378174,17.938848,8184.143066,5,1,1,0,0,softasept
6,480008288,282169,1722344982,34.41732,987.064331,18.246103,5684.846191,3,1,1,0,0,softasept
7,480006511,282177,1722344982,34.651882,986.868347,17.749765,11514.933594,3,1,1,0,0,softasept
0,480007249,282296,1722344982,35.177177,986.44574,19.163286,11331.444336,5,1,1,0,0,softasept
1,479990353,282300,1722344982,35.126728,986.71106,19.139627,9956.44043,5,1,1,0,0,softasept
4,479999071,282313,1722344982,34.933922,986.480591,17.661324,11440.829102,3,1,1,0,0,softasept
3,479999824,282462,1722344982,34.672897,986.629822,17.846643,6648.659668,3,1,1,0,0,softasept
5,480020830,282466,1722344982,35.197136,986.998962,18.024981,8931.063477,3,1,1,0,0,softasept
2,480026197,282712,1722344982,35.743309,986.38269,17.924192,8097.166016,6,1,1,0,0,softasept
0,480007249,282856,1722344982,35.257454,986.452271,19.137058,11049.723633,6,1,1,0,0,softasept
6,480008288,282869,1722344982,35.140263,987.042969,18.335293,5684.846191,4,1,1,0,0,softasept
4,479999071,282873,1722344982,35.640526,986.515137,17.738037,5684.846191,4,1,1,0,0,softasept
7,480006511,282878,1722344982,35.335243,986.850891,17.814909,5684.846191,4,1,1,0,0,softasept
1,479990353,283000,1722344982,35.232204,986.717468,19.125362,9782.941406,6,1,1,0,0,softasept
3,479999824,283022,1722344982,35.334358,986.650085,17.869507,5684.846191,4,1,1,0,0,softasept
5,480020830,283166,1722344983,35.873394,986.997803,18.110931,5684.846191,4,1,1,0,0,softasept
2,480026197,283412,1722344983,36.186584,986.450623,17.908829,5684.846191,7,1,1,0,0,softasept
0,480007249,283556,1722344983,35.696468,986.474915,19.148569,5684.846191,7,1,1,0,0,softasept
6,480008288,283569,1722344983,35.364449,987.055237,18.3279,5684.846191,5,1,1,0,0,softasept
4,479999071,283573,1722344983,35.875233,986.533752,17.730953,5684.846191,5,1,1,0,0,softasept
7,480006511,283578,1722344983,35.552341,986.886597,17.853271,5684.846191,5,1,1,0,0,softasept
1,479990353,283700,1722344983,35.711872,986.7323,19.170576,5684.846191,7,1,1,0,0,softasept
3,479999824,283722,1722344983,35.568836,986.669434,17.934629,5684.846191,5,1,1,0,0,softasept
5,480020830,283866,1722344983,36.096252,987.006287,18.129227,5684.846191,5,1,1,0,0,softasept
2,480026197,284112,1722344983,36.380825,986.425232,17.878904,5684.846191,8,1,1,0,0,softasept
0,480007249,284256,1722344984,35.877098,986.496216,19.092093,5684.846191,8,1,1,0,0,softasept
6,480008288,284269,1722344984,35.462688,987.05426,18.318205,5684.846191,6,1,1,0,0,softasept
4,479999071,284273,1722344984,35.982597,986.523438,17.701023,5684.846191,6,1,1,0,0,softasept
7,480006511,284278,1722344984,35.638683,986.871277,17.806704,5684.846191,6,1,1,0,0,softasept
1,479990353,284400,1722344984,35.915291,986.718079,19.084381,5684.846191,8,1,1,0,0,softasept
3,479999824,284422,1722344984,35.677437,986.630737,17.889442,5684.846191,6,1,1,0,0,softasept
5,480020830,284566,1722344984,36.193596,986.997742,18.031971,5684.846191,6,1,1,0,0,softasept
2,480026197,284823,1722344984,36.500359,986.452637,17.829132,5684.846191,9,1,1,0,0,softasept
0,480007249,284978,1722344984,35.98246,986.510376,19.046572,5684.846191,9,1,1,0,0,softasept
6,480008288,284983,1722344984,35.948853,987.101013,18.310854,5684.846191,7,1,1,0,0,softasept
4,479999071,284987,1722344984,36.447014,986.505676,17.717564,5684.846191,7,1,1,0,0,softasept
7,480006511,284992,1722344984,36.102486,986.894043,17.843964,5684.846191,7,1,1,0,0,softasept
1,479990353,285133,1722344985,36.030815,986.736694,19.034338,5684.846191,9,1,1,0,0,softasept
3,479999824,285140,1722344985,36.134045,986.638672,17.905756,5684.846191,7,1,1,0,0,softasept
5,480020830,285145,1722344985,36.680302,987.01886,18.091583,5684.846191,7,1,1,0,0,softasept
