Sensor Index,Sensor ID,Time Since PowerOn,Real time clock,temperature,pressure,humidity,gas_resistance,Heater Profile Step Index,Scanning Mode Enabled,Scanning Cycle Index,Label Tag,Error Code,label
1,479990353,592641,1722345292,39.278057,985.535583,15.38738,2634930.75,2,1,1,0,0,vinegar
4,479999071,593065,1722345292,39.598137,985.334106,14.703985,2867343.25,2,1,1,0,0,vinegar
3,479999824,593210,1722345293,41.144592,985.462036,14.628186,52566.734375,0,1,1,0,0,vinegar
5,480020830,593215,1722345293,41.406601,985.808594,15.312806,60894.386719,0,1,1,0,0,vinegar
3,479999824,593490,1722345293,40.673145,985.49762,14.558936,2612245.0,1,1,1,0,0,vinegar
5,480020830,593495,1722345293,40.868633,985.824646,15.23892,1424695.625,1,1,1,0,0,vinegar
7,480006511,593634,1722345293,38.826134,985.652161,15.112221,948587.3125,2,1,1,0,0,vinegar
0,480007249,594100,1722345293,39.043114,985.280273,16.065308,5599453.0,3,1,1,0,0,vinegar
0,480007249,594800,1722345294,39.712959,985.291687,16.137398,583309.625,4,1,1,0,0,vinegar
3,479999824,594890,1722345294,39.646336,985.441284,14.447409,2553616.0,2,1,1,0,0,vinegar
5,480020830,594898,1722345294,39.854195,985.810913,15.135779,1433671.625,2,1,1,0,0,vinegar
0,480007249,595500,1722345295,39.926205,985.276611,16.164385,568257.5,5,1,1,0,0,vinegar
2,480026197,596064,1722345295,39.349316,985.226074,15.183326,5326398.0,3,1,1,0,0,vinegar
0,480007249,596200,1722345296,39.996452,985.283569,16.137396,549503.625,6,1,1,0,0,vinegar
6,480008288,596429,1722345296,38.523293,985.715149,15.652004,1125274.75,3,1,1,0,0,vinegar
2,480026197,596764,1722345296,40.031685,985.255432,15.264284,624390.25,4,1,1,0,0,vinegar
1,479990353,596841,1722345296,38.959106,985.518555,15.645704,2652849.75,3,1,1,0,0,vinegar
0,480007249,596900,1722345296,40.430473,985.317139,16.140465,81554.632812,7,1,1,0,0,vinegar
6,480008288,597129,1722345297,39.258858,985.680908,15.854538,134347.9375,4,1,1,0,0,vinegar
4,479999071,597265,1722345297,39.238571,985.296997,14.930133,2757320.75,3,1,1,0,0,vinegar
2,480026197,597464,1722345297,40.26329,985.251404,15.260961,602352.9375,5,1,1,0,0,vinegar
1,479990353,597541,1722345297,39.67487,985.45343,15.749841,457142.84375,4,1,1,0,0,vinegar
0,480007249,597600,1722345297,40.598564,985.329224,16.067366,86166.273438,8,1,1,0,0,vinegar
6,480008288,597689,1722345297,39.483055,985.681152,15.77425,130545.640625,5,1,1,0,0,vinegar
7,480006511,597694,1722345297,38.51281,985.644043,15.325183,952558.125,3,1,1,0,0,vinegar
4,479999071,597965,1722345297,39.955204,985.322327,15.022516,342933.6875,4,1,1,0,0,vinegar
2,480026197,598164,1722345298,40.37038,985.276062,15.256299,589352.5,6,1,1,0,0,vinegar
1,479990353,598241,1722345298,39.926018,985.522095,15.747846,453498.65625,5,1,1,0,0,vinegar
0,480007249,598311,1722345298,40.673832,985.273499,16.040613,89604.476562,9,1,1,0,0,vinegar
6,480008288,598389,1722345298,39.573742,985.678284,15.743201,127426.578125,6,1,1,0,0,vinegar
7,480006511,598394,1722345298,39.208534,985.633911,15.401912,171812.078125,4,1,1,0,0,vinegar
4,479999071,598665,1722345298,40.192417,985.3396,15.039715,332251.78125,5,1,1,0,0,vinegar
2,480026197,598875,1722345298,40.806202,985.229492,15.227806,119738.070312,7,1,1,0,0,vinegar
1,479990353,598941,1722345298,40.039032,985.529114,15.733401,446381.875,6,1,1,0,0,vinegar
0,480007249,599019,1722345298,40.729027,985.281433,15.966521,92418.773438,0,1,1,0,0,vinegar
6,480008288,599089,1722345298,40.047329,985.724609,15.737588,24873.6875,7,1,1,0,0,vinegar
3,479999824,599093,1722345298,39.276093,985.46051,14.667038,2439547.25,3,1,1,0,0,vinegar
7,480006511,599098,1722345298,39.425644,985.62616,15.443832,168921.140625,5,1,1,0,0,vinegar
5,480020830,599102,1722345299,39.480186,985.808105,15.375507,1424695.625,3,1,1,0,0,vinegar
0,480007249,599299,1722345299,40.25235,985.335999,15.904906,5876614.0,1,1,1,0,0,vinegar
4,479999071,599365,1722345299,40.297291,985.347473,15.009316,323436.5,6,1,1,0,0,vinegar
2,480026197,599435,1722345299,41.012909,985.24646,15.207856,128772.632812,8,1,1,0,0,vinegar
1,479990353,599641,1722345299,40.511192,985.508362,15.743176,82500.804688,7,1,1,0,0,vinegar
6,480008288,599789,1722345299,40.248859,985.694092,15.722652,25931.927734,8,1,1,0,0,vinegar
3,479999824,599794,1722345299,39.9524,985.408813,14.761621,273650.46875,4,1,1,0,0,vinegar
7,480006511,599798,1722345299,39.519394,985.609375,15.402738,166775.25,6,1,1,0,0,vinegar
5,480020830,599802,1722345299,40.166725,985.753113,15.43669,276532.53125,4,1,1,0,0,vinegar
4,479999071,600065,1722345299,40.76173,985.29364,15.012583,59743.289062,7,1,1,0,0,vinegar
2,480026197,600146,1722345300,41.115013,985.259033,15.156933,135306.546875,9,1,1,0,0,vinegar
1,479990353,600341,1722345300,40.732201,985.531677,15.713983,86691.5,8,1,1,0,0,vinegar
6,480008288,600500,1722345300,40.369774,985.731873,15.657244,26644.462891,9,1,1,0,0,vinegar
3,479999824,600504,1722345300,40.194294,985.400452,14.839828,261892.578125,5,1,1,0,0,vinegar
7,480006511,600509,1722345300,39.993084,985.63446,15.417175,36644.71875,7,1,1,0,0,vinegar
5,480020830,600513,1722345300,40.392155,985.762878,15.463772,270613.09375,5,1,1,0,0,vinegar
0,480007249,600710,1722345300,39.276428,985.312317,15.822021,5807869.5,2,1,1,0,0,vinegar
4,479999071,600765,1722345300,41.001442,985.312012,14.978801,63100.8125,8,1,1,0,0,vinegar
2,480026197,600994,1722345300,41.19471,985.253113,15.074203,136387.859375,0,1,1,0,0,vinegar
1,479990353,601052,1722345300,40.835171,985.534912,15.622157,88950.664062,9,1,1,0,0,vinegar
3,479999824,601204,1722345301,40.322643,985.445496,14.770043,251658.890625,6,1,1,0,0,vinegar
7,480006511,601209,1722345301,40.202793,985.646667,15.397415,38254.632812,8,1,1,0,0,vinegar
5,480020830,601213,1722345301,40.507431,985.785889,15.459618,267223.375,6,1,1,0,0,vinegar
2,480026197,601274,1722345301,40.728996,985.30896,14.785406,5752809.0,1,1,1,0,0,vinegar
6,480008288,601358,1722345301,40.452904,985.726624,15.630867,27032.734375,0,1,1,0,0,vinegar
4,479999071,601487,1722345301,41.128792,985.315125,14.939258,65123.378906,9,1,1,0,0,vinegar
6,480008288,601639,1722345301,39.843285,985.750916,15.491197,1165623.25,1,1,1,0,0,vinegar
1,479990353,601777,1722345301,40.842705,985.50592,15.535551,89323.101562,0,1,1,0,0,vinegar
3,479999824,601911,1722345301,40.769409,985.434875,14.756912,45714.285156,7,1,1,0,0,vinegar
5,480020830,601916,1722345301,41.004406,985.777405,15.51637,55688.492188,7,1,1,0,0,vinegar
7,480006511,601931,1722345301,40.318748,985.655579,15.342057,39348.292969,9,1,1,0,0,vinegar
1,479990353,602075,1722345301,40.342918,985.570862,15.468383,2597336.75,1,1,1,0,0,vinegar
4,479999071,602219,1722345302,41.211189,985.293579,14.876963,66286.898438,0,1,1,0,0,vinegar
4,479999071,602499,1722345302,40.706795,985.377625,14.764613,2916340.25,1,1,1,0,0,vinegar
3,479999824,602611,1722345302,41.001427,985.460693,14.676984,49892.808594,8,1,1,0,0,vinegar
5,480020830,602615,1722345302,41.240089,985.803162,15.355148,58554.4375,8,1,1,0,0,vinegar
2,480026197,602685,1722345302,39.675556,985.245239,14.884802,5634113.0,2,1,1,0,0,vinegar
7,480006511,602784,1722345302,40.395229,985.651367,15.417701,40012.503906,0,1,1,0,0,vinegar
6,480008288,603063,1722345302,38.853287,985.719177,15.403902,1156735.375,2,1,1,0,0,vinegar
7,480006511,603067,1722345302,39.830254,985.66864,15.183954,944649.4375,1,1,1,0,0,vinegar
3,479999824,603322,1722345303,41.122375,985.445312,14.677961,51800.890625,9,1,1,0,0,vinegar
5,480020830,603338,1722345303,41.360489,985.800598,15.361448,60462.917969,9,1,1,0,0,vinegar
1,479990353,603481,1722345303,39.293129,985.513184,15.362717,2602287.25,2,1,1,0,0,vinegar
4,479999071,603905,1722345303,39.63559,985.338623,14.660094,2858339.25,2,1,1,0,0,vinegar
3,479999824,604190,1722345304,41.198895,985.417847,14.610553,53288.925781,0,1,1,0,0,vinegar
5,480020830,604195,1722345304,41.455273,985.827637,15.294928,61244.019531,0,1,1,0,0,vinegar
3,479999824,604470,1722345304,40.724979,985.498047,14.607235,2642580.75,1,1,1,0,0,vinegar
7,480006511,604475,1722345304,38.870541,985.654114,15.089048,945958.4375,2,1,1,0,0,vinegar
5,480020830,604479,1722345304,40.930119,985.83905,15.211542,1427675.125,1,1,1,0,0,vinegar
0,480007249,604938,1722345304,39.068199,985.275208,16.000126,5593718.0,3,1,1,0,0,vinegar
0,480007249,605498,1722345305,39.755608,985.301697,16.093536,584308.125,4,1,1,0,0,vinegar
3,479999824,605730,1722345305,39.685829,985.43866,14.439226,2570442.5,2,1,1,0,0,vinegar
5,480020830,605738,1722345305,39.89006,985.78949,15.051342,1436688.875,2,1,1,0,0,vinegar
0,480007249,606198,1722345306,39.953804,985.275513,16.104279,564498.375,5,1,1,0,0,vinegar
0,480007249,606898,1722345306,40.029064,985.264893,16.057034,546424.75,6,1,1,0,0,vinegar
2,480026197,606902,1722345306,39.381691,985.225281,15.098538,5481432.0,3,1,1,0,0,vinegar
6,480008288,607129,1722345307,38.55352,985.704529,15.648484,1119737.5,3,1,1,0,0,vinegar
0,480007249,607598,1722345307,40.465599,985.293518,16.060146,81399.046875,7,1,1,0,0,vinegar
2,480026197,607602,1722345307,40.056587,985.242493,15.158531,633663.375,4,1,1,0,0,vinegar
1,479990353,607681,1722345307,38.989243,985.495361,15.616717,2627325.25,3,1,1,0,0,vinegar
6,480008288,607829,1722345307,39.289085,985.69043,15.728126,133298.625,4,1,1,0,0,vinegar
4,479999071,608105,1722345308,39.278526,985.312805,14.901612,2754539.25,3,1,1,0,0,vinegar
2,480026197,608174,1722345308,40.288197,985.256165,15.297973,617053.3125,5,1,1,0,0,vinegar
0,480007249,608313,1722345308,40.638706,985.297241,15.977053,86253.367188,8,1,1,0,0,vinegar
1,479990353,608381,1722345308,39.717564,985.466064,15.706128,452596.6875,4,1,1,0,0,vinegar
6,480008288,608529,1722345308,39.510765,985.679565,15.744987,129554.65625,5,1,1,0,0,vinegar
7,480006511,608534,1722345308,38.530083,985.660828,15.285349,949907.25,3,1,1,0,0,vinegar
0,480007249,7645,1722344707,22.873007,984.897461,31.95233,15278.109375,0,1,1,0,0,vinegar
1,479990353,7650,1722344707,22.960135,985.190674,32.063221,22930.849609,0,1,1,0,0,vinegar
2,480026197,7654,1722344707,22.747473,984.86969,31.818781,30295.857422,0,1,1,0,0,vinegar
3,479999824,7659,1722344707,22.915485,985.105225,31.327599,9720.53418,0,1,1,0,0,vinegar
4,479999071,7663,1722344707,23.144627,984.934265,31.458874,15191.075195,0,1,1,0,0,vinegar
5,480020830,7667,1722344707,23.017635,985.359802,31.990358,15094.339844,0,1,1,0,0,vinegar
6,480008288,7672,1722344707,23.266657,985.486694,31.506584,5799.202637,0,1,1,0,0,vinegar
7,480006511,7676,1722344707,23.314323,985.26123,31.332569,9632.750977,0,1,1,0,0,vinegar
0,480007249,7925,1722344707,22.767658,984.94989,31.881796,431976.375,1,1,1,0,0,vinegar
1,479990353,7929,1722344707,22.892338,985.285583,32.001526,559868.75,1,1,1,0,0,vinegar
2,480026197,7934,1722344707,22.727554,984.945984,31.750246,673684.1875,1,1,1,0,0,vinegar
3,479999824,7938,1722344707,22.890806,985.168701,31.264435,153846.15625,1,1,1,0,0,vinegar
4,479999071,7943,1722344707,23.082212,984.998718,31.403299,327470.40625,1,1,1,0,0,vinegar
5,480020830,7947,1722344707,22.933113,985.39679,31.92734,284365.46875,1,1,1,0,0,vinegar
6,480008288,7951,1722344707,23.092871,985.519958,31.435778,94325.71875,1,1,1,0,0,vinegar
7,480006511,7956,1722344707,23.20579,985.319519,31.284214,137931.03125,1,1,1,0,0,vinegar
0,480007249,9325,1722344709,23.174007,985.00531,31.550035,430885.75,2,1,1,0,0,vinegar
1,479990353,9329,1722344709,23.316696,985.271606,31.638117,566371.6875,2,1,1,0,0,vinegar
2,480026197,9334,1722344709,23.17823,984.95874,31.38368,681077.5,2,1,1,0,0,vinegar
3,479999824,9338,1722344709,23.389305,985.156006,30.924942,160050.015625,2,1,1,0,0,vinegar
4,479999071,9343,1722344709,23.62895,984.982605,31.01096,328099.96875,2,1,1,0,0,vinegar
5,480020830,9347,1722344709,23.453045,985.42926,31.534355,287964.0,2,1,1,0,0,vinegar
6,480008288,9351,1722344709,23.573931,985.546875,31.03813,95916.070312,2,1,1,0,0,vinegar
7,480006511,9356,1722344709,23.669525,985.329346,30.974163,139509.53125,2,1,1,0,0,vinegar
2,480026197,13394,1722344713,23.780796,984.960144,29.74432,692828.125,3,1,1,0,0,vinegar
0,480007249,13525,1722344713,23.680691,985.034424,30.192772,422616.59375,3,1,1,0,0,vinegar
1,479990353,13530,1722344713,23.89172,985.235046,30.105156,565433.4375,3,1,1,0,0,vinegar
3,479999824,13538,1722344713,24.030941,985.182556,29.336933,164207.828125,3,1,1,0,0,vinegar
4,479999071,13542,1722344713,24.317993,985.04187,29.228075,319202.0,3,1,1,0,0,vinegar
5,480020830,13547,1722344713,24.101048,985.480591,29.896032,290414.0625,3,1,1,0,0,vinegar
6,480008288,13551,1722344713,24.155737,985.522583,29.456842,95593.726562,3,1,1,0,0,vinegar
7,480006511,13556,1722344713,24.303463,985.356689,29.568167,139737.984375,3,1,1,0,0,vinegar
1,479990353,14089,1722344713,24.449167,985.257507,29.942976,90941.382812,4,1,1,0,0,vinegar
2,480026197,14094,1722344713,24.298706,984.962158,29.567703,110942.578125,4,1,1,0,0,vinegar
0,480007249,14225,1722344714,24.18487,984.980896,30.020361,62226.542969,4,1,1,0,0,vinegar
3,479999824,14238,1722344714,24.559057,985.193665,29.161287,30888.03125,4,1,1,0,0,vinegar
4,479999071,14242,1722344714,24.864737,985.01355,29.124805,53997.046875,4,1,1,0,0,vinegar
5,480020830,14247,1722344714,24.633793,985.434021,29.770641,55980.757812,4,1,1,0,0,vinegar
6,480008288,14252,1722344714,24.750143,985.572083,29.297216,18642.585938,4,1,1,0,0,vinegar
7,480006511,14256,1722344714,24.856007,985.325745,29.427063,30666.027344,4,1,1,0,0,vinegar
1,479990353,14789,1722344714,24.828335,985.304871,29.727295,89229.695312,5,1,1,0,0,vinegar
2,480026197,14794,1722344714,24.682161,984.987488,29.368958,109589.039062,5,1,1,0,0,vinegar
0,480007249,14925,1722344714,24.546074,984.976868,29.874506,59618.070312,5,1,1,0,0,vinegar
3,479999824,14938,1722344714,24.939108,985.212341,28.907757,31597.136719,5,1,1,0,0,vinegar
4,479999071,14942,1722344714,25.266684,985.039185,28.894165,53288.925781,5,1,1,0,0,vinegar
5,480020830,14947,1722344714,25.00518,985.464172,29.445265,55471.289062,5,1,1,0,0,vinegar
6,480008288,14952,1722344714,25.120388,985.557007,29.075071,18823.529297,5,1,1,0,0,vinegar
7,480006511,14956,1722344714,25.221081,985.359192,29.204348,30534.351562,5,1,1,0,0,vinegar
1,479990353,15489,1722344715,25.00913,985.298401,29.473146,88397.789062,6,1,1,0,0,vinegar
2,480026197,15494,1722344715,24.86891,984.971558,29.110144,108474.578125,6,1,1,0,0,vinegar
0,480007249,15625,1722344715,24.714136,984.984375,29.657413,58796.507812,6,1,1,0,0,vinegar
3,479999824,15638,1722344715,25.129133,985.205933,28.677143,31952.072266,6,1,1,0,0,vinegar
4,479999071,15642,1722344715,25.4739,985.020996,28.62026,52794.390625,6,1,1,0,0,vinegar
5,480020830,15647,1722344715,25.194715,985.448181,29.241982,55255.773438,6,1,1,0,0,vinegar
6,480008288,15652,1722344715,25.319365,985.60553,28.817003,18890.201172,6,1,1,0,0,vinegar
7,480006511,15656,1722344715,25.411018,985.390808,28.978252,30210.054688,6,1,1,0,0,vinegar
1,479990353,16189,1722344716,25.325523,985.281433,29.241562,24544.582031,7,1,1,0,0,vinegar
2,480026197,16194,1722344716,25.140318,984.933716,28.869555,33988.316406,7,1,1,0,0,vinegar
0,480007249,16325,1722344716,24.985041,984.999207,29.542589,17553.482422,7,1,1,0,0,vinegar
3,479999824,16338,1722344716,25.408003,985.197266,28.43762,11552.34668,7,1,1,0,0,vinegar
4,479999071,16342,1722344716,25.7635,985.045349,28.353409,16649.324219,7,1,1,0,0,vinegar
5,480020830,16347,1722344716,25.49695,985.456604,28.900614,16418.675781,7,1,1,0,0,vinegar
6,480008288,16351,1722344716,25.616571,985.571777,28.583714,6570.841797,7,1,1,0,0,vinegar
7,480006511,16356,1722344716,25.71936,985.374268,28.751162,10213.852539,7,1,1,0,0,vinegar
1,479990353,16889,1722344716,25.717249,985.293823,28.994459,28841.820312,8,1,1,0,0,vinegar
2,480026197,16894,1722344716,25.538715,984.982422,28.623169,42272.125,8,1,1,0,0,vinegar
3,479999824,16899,1722344716,25.820139,985.207947,28.181818,15567.988281,8,1,1,0,0,vinegar
5,480020830,16907,1722344716,25.914444,985.489136,28.885931,19282.916016,8,1,1,0,0,vinegar
0,480007249,17025,1722344716,25.358789,985.010681,29.326458,22566.996094,8,1,1,0,0,vinegar
4,479999071,17042,1722344716,26.190418,985.062866,28.14172,20349.761719,8,1,1,0,0,vinegar
6,480008288,17051,1722344716,26.017044,985.597412,28.353542,8084.891602,8,1,1,0,0,vinegar
7,480006511,17056,1722344716,26.111572,985.4245,28.547544,12112.036133,8,1,1,0,0,vinegar
1,479990353,17600,1722344717,25.935715,985.321533,28.749651,32812.097656,9,1,1,0,0,vinegar
2,480026197,17615,1722344717,25.752857,984.962219,28.351002,50393.699219,9,1,1,0,0,vinegar
3,479999824,17631,1722344717,26.044718,985.218933,27.91651,18890.201172,9,1,1,0,0,vinegar
5,480020830,17646,1722344717,26.124472,985.508728,28.510048,21650.878906,9,1,1,0,0,vinegar
7,480006511,17662,1722344717,26.318781,985.399597,28.274136,13611.229492,9,1,1,0,0,vinegar
0,480007249,17743,1722344717,25.549427,985.039917,29.023888,27187.765625,9,1,1,0,0,vinegar
4,479999071,17785,1722344717,26.412617,985.080811,27.695089,23952.095703,9,1,1,0,0,vinegar
6,480008288,17801,1722344717,26.228617,985.615112,28.091755,9445.100586,9,1,1,0,0,vinegar
1,479990353,18366,1722344718,26.086376,985.280945,28.390287,36117.382812,0,1,1,0,0,vinegar
2,480026197,18371,1722344718,25.887318,984.986328,28.007343,57066.429688,0,1,1,0,0,vinegar
0,480007249,18447,1722344718,25.677357,985.039978,28.76042,31480.570312,0,1,1,0,0,vinegar
3,479999824,18515,1722344718,26.222406,985.198792,27.560795,22307.423828,0,1,1,0,0,vinegar
5,480020830,18519,1722344718,26.303766,985.526367,28.159624,24502.296875,0,1,1,0,0,vinegar
4,479999071,18524,1722344718,26.514978,985.072937,27.45241,27205.101562,0,1,1,0,0,vinegar
7,480006511,18528,1722344718,26.496387,985.411377,27.938566,15115.729492,0,1,1,0,0,vinegar
6,480008288,18533,1722344718,26.387295,985.598267,27.744194,10792.580078,0,1,1,0,0,vinegar
1,479990353,18646,1722344718,25.672052,985.351624,28.214771,929219.625,1,1,1,0,0,vinegar
2,480026197,18650,1722344718,25.526266,985.048889,27.84226,1424695.625,1,1,1,0,0,vinegar
0,480007249,18727,1722344718,25.306114,985.06488,28.609606,1192083.875,1,1,1,0,0,vinegar
3,479999824,18795,1722344718,25.852222,985.252136,27.433647,693532.0,1,1,1,0,0,vinegar
5,480020830,18799,1722344718,25.883709,985.512268,28.006008,473635.53125,1,1,1,0,0,vinegar
4,479999071,18804,1722344718,26.105536,985.082092,27.267544,766467.0625,1,1,1,0,0,vinegar
7,480006511,18808,1722344718,26.064707,985.478699,27.794659,236489.609375,1,1,1,0,0,vinegar
6,480008288,18812,1722344718,25.913776,985.626648,27.575594,272123.3125,1,1,1,0,0,vinegar
1,479990353,20046,1722344719,24.868511,985.288269,27.661356,930486.125,2,1,1,0,0,vinegar
2,480026197,20051,1722344719,24.771801,984.991699,27.272825,1432167.875,2,1,1,0,0,vinegar
0,480007249,20127,1722344719,24.581192,984.998413,28.12561,1176673.375,2,1,1,0,0,vinegar
3,479999824,20195,1722344720,25.069904,985.221619,26.885456,681757.6875,2,1,1,0,0,vinegar
5,480020830,20199,1722344720,25.110193,985.482422,27.424362,473964.375,2,1,1,0,0,vinegar
4,479999071,20204,1722344720,25.334091,985.045349,26.708498,744998.1875,2,1,1,0,0,vinegar
7,480006511,20208,1722344720,25.304951,985.3974,27.245007,239140.59375,2,1,1,0,0,vinegar
6,480008288,20212,1722344720,25.130463,985.603088,27.036329,268062.8125,2,1,1,0,0,vinegar
1,479990353,24246,1722344724,24.881067,985.296387,26.927301,948587.3125,3,1,1,0,0,vinegar
2,480026197,24251,1722344724,24.796701,985.012024,26.4928,1455062.125,3,1,1,0,0,vinegar
3,479999824,24255,1722344724,25.040291,985.223267,26.033381,661926.3125,3,1,1,0,0,vinegar
5,480020830,24259,1722344724,25.097385,985.464844,26.658506,476611.59375,3,1,1,0,0,vinegar
0,480007249,24327,1722344724,24.681526,984.987976,27.417255,1157716.25,3,1,1,0,0,vinegar
4,479999071,24403,1722344724,25.304132,985.051453,25.962095,730645.75,3,1,1,0,0,vinegar
7,480006511,24408,1722344724,25.329617,985.409729,26.387341,241680.4375,3,1,1,0,0,vinegar
6,480008288,24412,1722344724,25.122906,985.617065,26.306969,265560.15625,3,1,1,0,0,vinegar
2,480026197,24810,1722344724,25.444096,985.003357,26.477707,227202.125,4,1,1,0,0,vinegar
1,479990353,24946,1722344724,25.554029,985.296082,26.806873,158710.484375,4,1,1,0,0,vinegar
3,479999824,24955,1722344724,25.672064,985.222412,26.016651,94797.257812,4,1,1,0,0,vinegar
5,480020830,24959,1722344724,25.747959,985.478027,26.64411,94377.882812,4,1,1,0,0,vinegar
0,480007249,25027,1722344724,25.326181,985.012573,27.424618,152608.046875,4,1,1,0,0,vinegar
4,479999071,25103,1722344724,25.983204,985.050781,25.862625,113828.367188,4,1,1,0,0,vinegar
7,480006511,25108,1722344724,25.978369,985.389343,26.345272,51581.703125,4,1,1,0,0,vinegar
6,480008288,25113,1722344724,25.825623,985.604248,26.258114,41734.59375,4,1,1,0,0,vinegar
1,479990353,25506,1722344725,25.805136,985.324646,26.810165,156097.5625,5,1,1,0,0,vinegar
2,480026197,25510,1722344725,25.693096,984.950378,26.362204,225401.71875,5,1,1,0,0,vinegar
3,479999824,25655,1722344725,25.916386,985.216003,25.917042,91038.40625,5,1,1,0,0,vinegar
5,480020830,25660,1722344725,25.973354,985.488953,26.553963,92020.132812,5,1,1,0,0,vinegar
7,480006511,25668,1722344725,26.227512,985.440369,26.256464,51832.355469,5,1,1,0,0,vinegar
0,480007249,25727,1722344725,25.56197,985.037109,27.323978,148233.9375,5,1,1,0,0,vinegar
4,479999071,25803,1722344725,26.230366,985.047791,25.789795,111449.71875,5,1,1,0,0,vinegar
6,480008288,25812,1722344725,26.074976,985.63208,26.212463,41330.320312,5,1,1,0,0,vinegar
1,479990353,26206,1722344726,25.938223,985.329224,26.68026,156958.921875,6,1,1,0,0,vinegar
2,480026197,26211,1722344726,25.820087,984.94989,26.242788,221741.015625,6,1,1,0,0,vinegar
3,479999824,26355,1722344726,26.049652,985.232117,25.798347,89510.492188,6,1,1,0,0,vinegar
5,480020830,26360,1722344726,26.111668,985.518005,26.424885,91428.570312,6,1,1,0,0,vinegar
7,480006511,26368,1722344726,26.345913,985.41217,26.071457,51210.242188,6,1,1,0,0,vinegar
0,480007249,26433,1722344726,25.687389,985.042175,27.209257,145578.625,6,1,1,0,0,vinegar
4,479999071,26503,1722344726,26.375168,985.07959,25.666233,109378.335938,6,1,1,0,0,vinegar
6,480008288,26512,1722344726,26.203426,985.644287,26.076778,40816.328125,6,1,1,0,0,vinegar
1,479990353,26906,1722344726,26.420353,985.308472,26.577391,36550.542969,7,1,1,0,0,vinegar
2,480026197,26911,1722344726,26.270779,984.972168,26.148073,58474.1875,7,1,1,0,0,vinegar
3,479999824,27055,1722344726,26.491405,985.227417,25.718973,23005.033203,7,1,1,0,0,vinegar
5,480020830,27059,1722344726,26.590637,985.497742,26.343504,25004.882812,7,1,1,0,0,vinegar
7,480006511,27068,1722344726,26.819534,985.414368,26.053661,15355.085938,7,1,1,0,0,vinegar
0,480007249,27133,1722344726,26.118835,985.011414,27.124016,32315.072266,7,1,1,0,0,vinegar
4,479999071,27203,1722344727,26.849522,985.108276,25.578196,27538.726562,7,1,1,0,0,vinegar
6,480008288,27212,1722344727,26.676947,985.626404,25.994293,11188.811523,7,1,1,0,0,vinegar
1,479990353,27606,1722344727,26.663929,985.313171,26.450672,40276.902344,8,1,1,0,0,vinegar
2,480026197,27611,1722344727,26.519781,985.010864,26.016468,65979.382812,8,1,1,0,0,vinegar
3,479999824,27755,1722344727,26.748068,985.264221,25.582762,26528.498047,8,1,1,0,0,vinegar
5,480020830,27760,1722344727,26.851892,985.553101,26.234631,27362.121094,8,1,1,0,0,vinegar
7,480006511,27768,1722344727,27.053879,985.412231,25.931389,16688.396484,8,1,1,0,0,vinegar
0,480007249,27833,1722344727,26.347101,985.038879,26.990322,36676.21875,8,1,1,0,0,vinegar
4,479999071,27903,1722344727,27.099182,985.11554,25.430271,30821.09375,8,1,1,0,0,vinegar
6,480008288,27912,1722344727,26.916225,985.63623,25.867052,12749.003906,8,1,1,0,0,vinegar
1,479990353,28317,1722344728,26.807062,985.309021,26.300087,43170.320312,9,1,1,0,0,vinegar
2,480026197,28332,1722344728,26.669184,985.02417,25.85585,72851.453125,9,1,1,0,0,vinegar
3,479999824,28487,1722344728,26.901081,985.242798,25.444181,29177.113281,9,1,1,0,0,vinegar
5,480020830,28502,1722344728,26.992767,985.508667,26.089693,29357.798828,9,1,1,0,0,vinegar
4,479999071,28517,1722344728,27.248981,985.084717,25.2803,33560.566406,9,1,1,0,0,vinegar
6,480008288,28533,1722344728,27.064831,985.60907,25.7276,13813.943359,9,1,1,0,0,vinegar
7,480006511,28548,1722344728,27.187082,985.408203,25.790684,17817.371094,9,1,1,0,0,vinegar
0,480007249,28564,1722344728,26.490082,985.046936,26.877054,40201.003906,9,1,1,0,0,vinegar
1,479990353,29112,1722344728,26.947683,985.316223,26.084852,45812.457031,0,1,1,0,0,vinegar
2,480026197,29117,1722344728,26.803644,985.009033,25.656662,78479.460938,0,1,1,0,0,vinegar
3,479999824,29268,1722344729,26.893677,985.229187,25.213474,30039.896484,0,1,1,0,0,vinegar
5,480020830,29273,1722344729,27.043995,985.516296,25.873682,31045.355469,0,1,1,0,0,vinegar
7,480006511,29279,1722344729,27.310421,985.420227,25.670839,19058.962891,0,1,1,0,0,vinegar
1,479990353,29392,1722344729,26.518286,985.376465,25.95542,1194169.125,1,1,1,0,0,vinegar
2,480026197,29397,1722344729,26.410221,985.040833,25.536011,2171792.25,1,1,1,0,0,vinegar
4,479999071,29412,1722344729,27.393787,985.097778,25.092497,36117.382812,0,1,1,0,0,vinegar
6,480008288,29417,1722344729,27.188251,985.624268,25.564812,14946.287109,0,1,1,0,0,vinegar
0,480007249,29421,1722344729,26.618011,985.039429,26.627548,44943.820312,0,1,1,0,0,vinegar
3,479999824,29548,1722344729,26.560507,985.279419,25.103315,1043566.875,1,1,1,0,0,vinegar
5,480020830,29556,1722344729,26.641865,985.571533,25.864599,627835.6875,1,1,1,0,0,vinegar
7,480006511,29565,1722344729,26.854069,985.484131,25.480627,326843.28125,1,1,1,0,0,vinegar
