Sensor Index,Sensor ID,Time Since PowerOn,Real time clock,temperature,pressure,humidity,gas_resistance,Heater Profile Step Index,Scanning Mode Enabled,Scanning Cycle Index,Label Tag,Error Code,label
2,480026197,479901,1722345179,37.553764,986.95282,16.399078,8451896.0,1,1,1,0,0,savo
1,479990353,480045,1722345179,37.394493,987.215454,17.671391,102481.984375,0,1,1,0,0,savo
6,480008288,480163,1722345180,38.077415,987.534668,17.07478,34707.160156,8,1,1,0,0,savo
4,479999071,480171,1722345180,38.397102,987.031616,16.322687,87134.101562,7,1,1,0,0,savo
5,480020830,480180,1722345180,38.142994,987.514648,16.957186,407724.46875,6,1,1,0,0,savo
1,479990353,480325,1722345180,36.90226,987.272583,17.581032,3647373.0,1,1,1,0,0,savo
7,480006511,480467,1722345180,38.23896,987.345703,16.599775,42314.050781,9,1,1,0,0,savo
3,479999824,480587,1722345180,37.614967,987.100464,16.663507,61156.234375,7,1,1,0,0,savo
6,480008288,480874,1722345180,38.185738,987.516235,17.024166,36240.089844,9,1,1,0,0,savo
4,479999071,480879,1722345180,38.624321,987.053284,16.443048,93858.84375,8,1,1,0,0,savo
5,480020830,480891,1722345180,38.639957,987.531006,16.851728,71688.601562,7,1,1,0,0,savo
0,480007249,481163,1722345181,35.937305,986.945435,17.462061,6043526.5,2,1,1,0,0,savo
3,479999824,481298,1722345181,37.849449,987.126648,16.63032,65877.507812,8,1,1,0,0,savo
2,480026197,481316,1722345181,36.57756,986.95575,16.346184,8714894.0,2,1,1,0,0,savo
7,480006511,481320,1722345181,38.310509,987.37616,16.526623,42866.710938,0,1,1,0,0,savo
4,479999071,481453,1722345181,38.751667,987.054382,16.306032,97338.40625,9,1,1,0,0,savo
5,480020830,481599,1722345181,38.855137,987.487305,16.951126,75095.335938,8,1,1,0,0,savo
7,480006511,481604,1722345181,37.802288,987.458008,16.467939,1067222.5,1,1,1,0,0,savo
1,479990353,481738,1722345181,35.857529,987.204834,17.485086,3773376.25,2,1,1,0,0,savo
6,480008288,481749,1722345181,38.271385,987.517639,16.982588,36994.21875,0,1,1,0,0,savo
6,480008288,481889,1722345181,37.727272,987.576172,16.874777,1923908.0,1,1,1,0,0,savo
3,479999824,482009,1722345181,37.967922,987.13092,16.534336,69640.914062,9,1,1,0,0,savo
5,480020830,482313,1722345182,38.985783,987.503601,16.778744,78191.8125,9,1,1,0,0,savo
4,479999071,482319,1722345182,38.841557,987.028198,16.295509,100078.1875,0,1,1,0,0,savo
4,479999071,482598,1722345182,38.349659,987.082764,16.227701,5347258.5,1,1,1,0,0,savo
3,479999824,482883,1722345182,38.051842,987.132568,16.43136,71991.0,0,1,1,0,0,savo
7,480006511,483022,1722345182,36.827797,987.398499,16.358614,1088493.25,2,1,1,0,0,savo
3,479999824,483026,1722345182,37.595222,987.171021,16.426907,4268890.0,1,1,1,0,0,savo
5,480020830,483171,1722345183,39.090813,987.499512,16.681988,79577.242188,0,1,1,0,0,savo
6,480008288,483310,1722345183,36.717144,987.567383,16.741644,1944457.625,2,1,1,0,0,savo
5,480020830,483454,1722345183,38.565666,987.56958,16.606697,2201558.75,1,1,1,0,0,savo
4,479999071,483998,1722345183,37.303452,987.012878,16.104828,5394797.5,2,1,1,0,0,savo
3,479999824,484426,1722345184,36.580788,987.123169,16.30048,4347041.5,2,1,1,0,0,savo
5,480020830,484854,1722345184,37.566624,987.549683,16.490398,2269252.0,2,1,1,0,0,savo
0,480007249,485237,1722345185,35.688942,986.935669,17.663671,6104322.0,3,1,1,0,0,savo
2,480026197,485397,1722345185,36.288685,986.904053,16.565163,9092120.0,3,1,1,0,0,savo
1,479990353,485801,1722345185,35.533566,987.165039,17.718073,3994149.25,3,1,1,0,0,savo
0,480007249,485937,1722345185,36.333675,986.909668,17.752407,651814.125,4,1,1,0,0,savo
2,480026197,486097,1722345185,36.961067,986.911926,16.668423,970156.3125,4,1,1,0,0,savo
1,479990353,486501,1722345186,36.236748,987.160278,17.82568,573991.0625,4,1,1,0,0,savo
0,480007249,486637,1722345186,36.544411,986.93573,17.764647,637212.1875,5,1,1,0,0,savo
2,480026197,486797,1722345186,37.185196,986.878113,16.696133,951230.8125,5,1,1,0,0,savo
7,480006511,487082,1722345186,36.549019,987.385437,16.522467,1122499.375,3,1,1,0,0,savo
1,479990353,487201,1722345187,36.455235,987.15741,17.833254,572067.0625,5,1,1,0,0,savo
0,480007249,487337,1722345187,36.617161,986.944336,17.753405,617611.5625,6,1,1,0,0,savo
2,480026197,487497,1722345187,37.279831,986.889282,16.685991,921070.375,6,1,1,0,0,savo
6,480008288,487510,1722345187,36.392193,987.546387,16.96983,1981136.625,3,1,1,0,0,savo
7,480006511,487782,1722345187,37.237328,987.390686,16.61134,195345.28125,4,1,1,0,0,savo
1,479990353,487901,1722345187,36.555687,987.164185,17.818495,569205.125,6,1,1,0,0,savo
0,480007249,488037,1722345187,37.04364,986.935425,17.773075,87312.414062,7,1,1,0,0,savo
2,480026197,488197,1722345188,37.703186,986.920288,16.688889,162333.546875,7,1,1,0,0,savo
4,479999071,488201,1722345188,36.941399,986.974976,16.320662,5593718.0,3,1,1,0,0,savo
6,480008288,488210,1722345188,37.125225,987.517639,17.057119,219178.078125,4,1,1,0,0,savo
7,480006511,488485,1722345188,37.444561,987.368652,16.62274,192589.8125,5,1,1,0,0,savo
1,479990353,488601,1722345188,37.035362,987.201355,17.836195,94534.710938,7,1,1,0,0,savo
3,479999824,488629,1722345188,36.200687,987.099365,16.514454,4428108.0,3,1,1,0,0,savo
0,480007249,488737,1722345188,37.229286,986.929993,17.711605,92219.023438,8,1,1,0,0,savo
2,480026197,488897,1722345188,37.909885,986.904968,16.628532,173736.0,8,1,1,0,0,savo
4,479999071,488901,1722345188,37.645527,986.976013,16.440868,612074.125,4,1,1,0,0,savo
6,480008288,488913,1722345188,37.349419,987.539124,17.07489,211964.390625,5,1,1,0,0,savo
5,480020830,489057,1722345188,37.215679,987.530823,16.71612,2375870.0,3,1,1,0,0,savo
7,480006511,489185,1722345189,37.538311,987.380737,16.633034,191080.421875,6,1,1,0,0,savo
1,479990353,489301,1722345189,37.246319,987.200134,17.796919,98178.328125,8,1,1,0,0,savo
3,479999824,489329,1722345189,36.859692,987.129333,16.616819,449912.125,4,1,1,0,0,savo
0,480007249,489448,1722345189,37.312077,986.936218,17.664793,96676.734375,9,1,1,0,0,savo
2,480026197,489608,1722345189,38.009499,986.901123,16.593008,183249.828125,9,1,1,0,0,savo
4,479999071,489612,1722345189,37.877739,987.014893,16.417614,599707.1875,5,1,1,0,0,savo
6,480008288,489618,1722345189,37.445141,987.531677,17.059687,208469.0625,6,1,1,0,0,savo
5,480020830,489764,1722345189,37.886829,987.503723,16.799374,421052.625,4,1,1,0,0,savo
7,480006511,489896,1722345189,38.002121,987.370117,16.632948,39239.730469,7,1,1,0,0,savo
1,479990353,490023,1722345189,37.351799,987.20575,17.730818,100549.882812,9,1,1,0,0,savo
3,479999824,490040,1722345189,37.089237,987.109375,16.639656,434450.5625,5,1,1,0,0,savo
0,480007249,490185,1722345190,37.337162,986.917114,17.604311,98689.28125,0,1,1,0,0,savo
4,479999071,490312,1722345190,37.980114,987.028015,16.423203,584308.125,6,1,1,0,0,savo
6,480008288,490324,1722345190,37.923759,987.524414,17.148607,32887.976562,7,1,1,0,0,savo
2,480026197,490329,1722345190,38.039383,986.877014,16.517763,183249.828125,0,1,1,0,0,savo
0,480007249,490468,1722345190,36.89312,986.986328,17.532265,5876614.0,1,1,1,0,0,savo
5,480020830,490473,1722345190,38.107128,987.503113,16.719492,417192.90625,5,1,1,0,0,savo
7,480006511,490596,1722345190,38.20689,987.35498,16.613426,41250.402344,8,1,1,0,0,savo
2,480026197,490612,1722345190,37.591122,986.946411,16.431797,8179730.5,1,1,1,0,0,savo
3,479999824,490740,1722345190,37.212646,987.136047,16.620853,421572.65625,6,1,1,0,0,savo
4,479999071,490872,1722345190,38.449535,987.036255,16.433466,86691.5,7,1,1,0,0,savo
1,479990353,490897,1722345190,37.437187,987.230591,17.529497,102053.023438,0,1,1,0,0,savo
6,480008288,491024,1722345190,38.122761,987.526123,17.036081,34707.160156,8,1,1,0,0,savo
5,480020830,491176,1722345191,38.199348,987.496826,16.801437,413403.3125,6,1,1,0,0,savo
1,479990353,491180,1722345191,36.922352,987.256592,17.638844,3632816.0,1,1,1,0,0,savo
7,480006511,491307,1722345191,38.308041,987.372314,16.500799,42230.285156,9,1,1,0,0,savo
3,479999824,491451,1722345191,37.659393,987.082947,16.635212,61156.234375,7,1,1,0,0,savo
4,479999071,491572,1722345191,38.666771,987.039246,16.40937,94013.953125,8,1,1,0,0,savo
6,480008288,491607,1722345191,38.233601,987.515198,16.985611,36240.089844,9,1,1,0,0,savo
0,480007249,491875,1722345191,35.97995,986.936462,17.443947,5857704.5,2,1,1,0,0,savo
5,480020830,491892,1722345191,38.691189,987.51825,16.859737,72051.789062,7,1,1,0,0,savo
2,480026197,492031,1722345191,36.609932,986.904114,16.312244,8425816.0,2,1,1,0,0,savo
3,479999824,492151,1722345192,37.884003,987.107849,16.6271,65877.507812,8,1,1,0,0,savo
7,480006511,492178,1722345192,38.39439,987.359741,16.490131,42953.019531,0,1,1,0,0,savo
4,479999071,492283,1722345192,38.786625,987.029297,16.333645,97840.625,9,1,1,0,0,savo
5,480020830,492455,1722345192,38.908932,987.489258,16.784704,75896.828125,8,1,1,0,0,savo
1,479990353,492460,1722345192,35.900223,987.191589,17.446476,3773376.25,2,1,1,0,0,savo
6,480008288,492464,1722345192,38.314209,987.492371,16.902508,37090.699219,0,1,1,0,0,savo
7,480006511,492468,1722345192,37.859032,987.434265,16.409494,1074783.5,1,1,1,0,0,savo
6,480008288,492743,1722345192,37.770096,987.571533,16.82058,1951405.375,1,1,1,0,0,savo
3,479999824,492862,1722345192,38.000008,987.104797,16.618122,69077.171875,9,1,1,0,0,savo
5,480020830,493166,1722345193,39.037014,987.501526,16.73542,78842.007812,9,1,1,0,0,savo
4,479999071,493174,1722345193,38.876514,987.012451,16.261431,100431.539062,0,1,1,0,0,savo
4,479999071,493453,1722345193,38.382118,987.072876,16.183279,5389473.5,1,1,1,0,0,savo
3,479999824,493592,1722345193,38.074055,987.117554,16.453062,71628.429688,0,1,1,0,0,savo
7,480006511,493736,1722345193,36.90921,987.380981,16.301672,1089361.75,2,1,1,0,0,savo
3,479999824,493872,1722345193,37.590282,987.156128,16.401066,4216160.5,1,1,1,0,0,savo
5,480020830,494021,1722345193,39.139484,987.513733,16.674438,79503.109375,0,1,1,0,0,savo
6,480008288,494151,1722345194,36.759968,987.551636,16.713247,1975403.875,2,1,1,0,0,savo
5,480020830,494301,1722345194,38.634834,987.568909,16.579803,2221258.25,1,1,1,0,0,savo
4,479999071,494860,1722345194,37.343403,987.0177,16.071175,5437769.5,2,1,1,0,0,savo
3,479999824,495275,1722345195,36.595596,987.1073,16.280893,4295752.5,2,1,1,0,0,savo
5,480020830,495704,1722345195,37.617855,987.524292,16.467688,2295964.25,2,1,1,0,0,savo
0,480007249,496086,1722345195,35.73661,986.929443,17.620144,6030180.5,3,1,1,0,0,savo
2,480026197,496231,1722345196,36.336002,986.891174,16.521811,8943231.0,3,1,1,0,0,savo
1,479990353,496670,1722345196,35.586304,987.169983,17.669748,3988315.5,3,1,1,0,0,savo
0,480007249,496786,1722345196,36.38636,986.907776,17.714237,645039.375,4,1,1,0,0,savo
2,480026197,496931,1722345196,37.000912,986.861877,16.645033,947928.75,4,1,1,0,0,savo
0,480007249,497346,1722345197,36.582039,986.915161,17.715271,630153.875,5,1,1,0,0,savo
1,479990353,497370,1722345197,36.291996,987.161865,17.767097,578858.125,4,1,1,0,0,savo
2,480026197,497631,1722345197,37.230022,986.885925,16.657642,926696.8125,5,1,1,0,0,savo
7,480006511,497939,1722345197,36.608231,987.363953,16.505228,1133683.875,3,1,1,0,0,savo
0,480007249,498046,1722345197,36.667336,986.941833,17.709908,613724.875,6,1,1,0,0,savo
1,479990353,498070,1722345197,36.515507,987.176086,17.903791,569680.125,5,1,1,0,0,savo
2,480026197,498331,1722345198,37.339596,986.91272,16.627836,915511.875,6,1,1,0,0,savo
6,480008288,498354,1722345198,36.440056,987.532898,16.941706,2019226.0,3,1,1,0,0,savo
7,480006511,498639,1722345198,37.291603,987.366882,16.593811,196696.125,4,1,1,0,0,savo
0,480007249,498746,1722345198,37.086288,986.922852,17.70845,86603.515625,7,1,1,0,0,savo
1,479990353,498770,1722345198,36.603405,987.164368,17.769739,566841.9375,6,1,1,0,0,savo
2,480026197,498891,1722345198,37.757973,986.88562,16.650902,159750.390625,7,1,1,0,0,savo
4,479999071,498923,1722345198,36.971363,986.981934,16.296696,5553898.5,3,1,1,0,0,savo
6,480008288,499054,1722345198,37.168049,987.520264,17.023514,219884.046875,4,1,1,0,0,savo
7,480006511,499339,1722345199,37.498837,987.348633,16.605198,194344.28125,5,1,1,0,0,savo
0,480007249,499446,1722345199,37.266918,986.914673,17.682817,91921.007812,8,1,1,0,0,savo
1,479990353,499470,1722345199,37.083076,987.206848,17.869961,94065.773438,7,1,1,0,0,savo
3,479999824,499478,1722345199,36.254986,987.108398,16.466402,4399570.5,3,1,1,0,0,savo
2,480026197,499591,1722345199,37.959694,986.870911,16.605642,172506.734375,8,1,1,0,0,savo
6,480008288,499614,1722345199,37.384682,987.530518,17.066578,213957.375,5,1,1,0,0,savo
4,479999071,499623,1722345199,37.672993,986.977417,16.391062,620982.4375,4,1,1,0,0,savo
5,480020830,499907,1722345199,37.256664,987.512146,16.697954,2428698.5,3,1,1,0,0,savo
7,480006511,500042,1722345199,37.599987,987.383362,16.605635,192916.359375,6,1,1,0,0,savo
0,480007249,500157,1722345200,37.362251,986.937256,17.62641,96458.179688,9,1,1,0,0,savo
1,479990353,500170,1722345200,37.296547,987.200623,17.737919,98121.882812,8,1,1,0,0,savo
3,479999824,500178,1722345200,36.913994,987.124023,16.594231,448434.40625,4,1,1,0,0,savo
2,480026197,500312,1722345200,38.069267,986.892151,16.555286,181303.109375,9,1,1,0,0,savo
6,480008288,500317,1722345200,37.477886,987.519409,17.02549,210526.3125,6,1,1,0,0,savo
4,479999071,500326,1722345200,37.912697,987.018005,16.409256,606096.5,5,1,1,0,0,savo
5,480020830,500611,1722345200,37.925255,987.493713,16.775919,425514.21875,4,1,1,0,0,savo
1,479990353,500747,1722345200,37.407051,987.201721,17.687597,100906.585938,9,1,1,0,0,savo
7,480006511,500753,1722345200,38.0564,987.370544,16.666788,39167.6875,7,1,1,0,0,savo
3,479999824,500892,1722345200,37.143536,987.123657,16.586359,432249.90625,5,1,1,0,0,savo
6,480008288,501031,1722345200,37.96154,987.506714,17.037291,32686.414062,7,1,1,0,0,savo
4,479999071,501037,1722345200,38.00758,987.023804,16.383627,588844.1875,6,1,1,0,0,savo
0,480007249,501042,1722345200,37.427475,986.933472,17.588902,99147.945312,0,1,1,0,0,savo
2,480026197,501186,1722345201,38.136505,986.892029,16.471851,185641.765625,0,1,1,0,0,savo
0,480007249,501321,1722345201,36.955833,986.989441,17.510117,6043526.5,1,1,1,0,0,savo
5,480020830,501325,1722345201,38.150677,987.469849,16.834585,421052.625,5,1,1,0,0,savo
7,480006511,501456,1722345201,38.253765,987.340271,16.528641,41091.492188,8,1,1,0,0,savo
2,480026197,501469,1722345201,37.675793,986.950073,16.390377,8497925.0,1,1,1,0,0,savo
3,479999824,501595,1722345201,37.259544,987.115417,16.592726,417959.1875,6,1,1,0,0,savo
1,479990353,501613,1722345201,37.494946,987.22522,17.61017,102114.078125,0,1,1,0,0,savo
6,480008288,501731,1722345201,38.165585,987.510315,17.012716,34650.785156,8,1,1,0,0,savo
4,479999071,501740,1722345201,38.481998,987.015137,16.414679,86691.5,7,1,1,0,0,savo
1,479990353,501893,1722345201,36.992668,987.253967,17.524469,3637655.5,1,1,1,0,0,savo
5,480020830,502025,1722345201,38.240334,987.497864,16.875479,418728.28125,6,1,1,0,0,savo
7,480006511,502170,1722345202,38.367252,987.376465,16.534885,42356.054688,9,1,1,0,0,savo
3,479999824,502295,1722345202,37.706291,987.097839,16.591681,61112.4375,7,1,1,0,0,savo
6,480008288,502442,1722345202,38.283978,987.532776,16.952358,36086.832031,9,1,1,0,0,savo
4,479999071,502454,1722345202,38.704224,987.045898,16.354853,91921.007812,8,1,1,0,0,savo
0,480007249,502598,1722345202,36.030125,986.928711,17.38518,5940536.5,2,1,1,0,0,savo
5,480020830,502603,1722345202,38.737297,987.470398,16.759714,71930.320312,7,1,1,0,0,savo
2,480026197,502882,1722345202,36.664722,986.885742,16.274414,8687169.0,2,1,1,0,0,savo
7,480006511,502888,1722345202,38.401791,987.35614,16.469986,42524.917969,0,1,1,0,0,savo
3,479999824,503006,1722345202,37.928429,987.099304,16.434858,65725.289062,8,1,1,0,0,savo
4,479999071,503165,1722345203,38.819084,987.032349,16.299427,97560.976562,9,1,1,0,0,savo
7,480006511,503172,1722345203,37.8689,987.417664,16.404905,1058945.25,1,1,1,0,0,savo
1,479990353,503311,1722345203,35.957985,987.208252,17.403595,3762976.5,2,1,1,0,0,savo
5,480020830,503315,1722345203,38.960167,987.474426,16.772175,75762.0625,8,1,1,0,0,savo
6,480008288,503320,1722345203,38.367107,987.497009,16.771524,36898.242188,0,1,1,0,0,savo
6,480008288,503600,1722345203,37.787727,987.55719,16.800987,1930709.375,1,1,1,0,0,savo
3,479999824,503717,1722345203,38.046906,987.119507,16.538679,68798.710938,9,1,1,0,0,savo
5,480020830,504026,1722345203,39.088249,987.488464,16.702366,78769.234375,9,1,1,0,0,savo
4,479999071,504033,1722345203,38.923958,987.00769,16.222893,99843.992188,0,1,1,0,0,savo
4,479999071,504172,1722345204,38.43206,987.088562,16.129549,5405476.5,1,1,1,0,0,savo
3,479999824,504451,1722345204,38.106144,987.11084,16.43433,70914.125,0,1,1,0,0,savo
7,480006511,504590,1722345204,36.951149,987.368591,16.283491,1076478.375,2,1,1,0,0,savo
3,479999824,504734,1722345204,37.647053,987.132996,16.347908,4209661.0,1,1,1,0,0,savo
6,480008288,504878,1722345204,36.807831,987.545349,16.695379,1958403.0,2,1,1,0,0,savo
5,480020830,504883,1722345204,39.18047,987.49823,16.635681,80100.125,0,1,1,0,0,savo
5,480020830,505163,1722345205,38.683506,987.570374,16.556894,2261733.75,1,1,1,0,0,savo
4,479999071,505582,1722345205,37.385849,987.009766,16.058104,5520215.5,2,1,1,0,0,savo
3,479999824,506134,1722345206,36.640022,987.095276,16.222139,4285639.5,2,1,1,0,0,savo
5,480020830,506566,1722345206,37.66909,987.513428,16.429676,2323312.5,2,1,1,0,0,savo
0,480007249,506809,1722345206,35.789291,986.913269,17.561491,6056931.5,3,1,1,0,0,savo
2,480026197,506953,1722345206,36.375847,986.890808,16.513773,9061947.0,3,1,1,0,0,savo
1,479990353,507377,1722345207,35.644066,987.188232,17.616583,3982498.75,3,1,1,0,0,savo
0,480007249,507509,1722345207,36.449078,986.910889,17.681801,653061.25,4,1,1,0,0,savo
2,480026197,507653,1722345207,37.048229,986.857788,16.601591,973615.375,4,1,1,0,0,savo
1,479990353,508077,1722345207,36.344734,987.171936,17.734119,574474.0625,4,1,1,0,0,savo
0,480007249,508209,1722345208,36.644756,986.932739,17.718908,630153.875,5,1,1,0,0,savo
2,480026197,508353,1722345208,37.272362,986.889587,16.624136,952558.125,5,1,1,0,0,savo
1,479990353,508777,1722345208,36.565735,987.169678,17.746944,566371.6875,5,1,1,0,0,savo
7,480006511,508790,1722345208,36.667439,987.362793,16.472643,1116076.25,3,1,1,0,0,savo
0,480007249,508909,1722345208,36.727543,986.935608,17.651537,618731.125,6,1,1,0,0,savo
2,480026197,509053,1722345208,37.366993,986.902466,16.557682,934306.5625,6,1,1,0,0,savo
6,480008288,509078,1722345208,36.510586,987.525269,16.904581,2005876.625,3,1,1,0,0,savo
1,479990353,509477,1722345209,36.666191,987.181641,17.742479,566371.6875,6,1,1,0,0,savo
7,480006511,509490,1722345209,37.353279,987.365845,16.556173,192589.8125,4,1,1,0,0,savo
0,480007249,509609,1722345209,37.14901,986.891785,17.629528,86956.523438,7,1,1,0,0,savo
2,480026197,509753,1722345209,37.792839,986.846619,16.601572,161107.609375,7,1,1,0,0,savo
6,480008288,509778,1722345209,37.243618,987.505432,17.007181,218616.5625,4,1,1,0,0,savo
4,479999071,509782,1722345209,37.04377,986.966248,16.275017,5565217.5,3,1,1,0,0,savo
0,480007249,510169,1722345210,37.332146,986.921631,17.614342,91723.398438,8,1,1,0,0,savo
1,479990353,510177,1722345210,37.133308,987.182495,17.743879,93910.492188,7,1,1,0,0,savo
7,480006511,510190,1722345210,37.562981,987.358582,16.583071,186453.015625,5,1,1,0,0,savo
3,479999824,510334,1722345210,36.277199,987.097107,16.467607,4396029.0,3,1,1,0,0,savo
2,480026197,510453,1722345210,37.992065,986.886719,16.725418,172856.171875,8,1,1,0,0,savo
6,480008288,510478,1722345210,37.465294,987.51178,17.040226,212360.015625,5,1,1,0,0,savo
4,479999071,510482,1722345210,37.747902,986.961365,16.379749,621547.8125,4,1,1,0,0,savo
5,480020830,510766,1722345210,37.325829,987.517456,16.655815,2446103.25,3,1,1,0,0,savo
0,480007249,510880,1722345210,37.417442,986.913879,17.572838,96240.601562,9,1,1,0,0,savo
1,479990353,510885,1722345210,37.349285,987.2052,17.699715,98009.1875,8,1,1,0,0,savo
7,480006511,510890,1722345210,37.651798,987.365112,16.567427,185641.765625,6,1,1,0,0,savo
3,479999824,511034,1722345210,36.943611,987.101318,16.549843,443482.03125,4,1,1,0,0,savo
2,480026197,511175,1722345211,38.09417,986.861877,16.628454,182076.8125,9,1,1,0,0,savo
6,480008288,511182,1722345211,37.568573,987.530518,16.989405,208214.71875,6,1,1,0,0,savo
4,479999071,511186,1722345211,37.985107,987.024353,16.397802,605022.1875,5,1,1,0,0,savo
5,480020830,511472,1722345211,37.991856,987.505859,16.754032,427914.75,4,1,1,0,0,savo
1,479990353,511610,1722345211,37.467323,987.225464,17.654989,100136.90625,9,1,1,0,0,savo
7,480006511,511615,1722345211,38.10574,987.335388,16.597557,39024.390625,7,1,1,0,0,savo
3,479999824,511754,1722345211,37.183029,987.112732,16.588524,428990.375,5,1,1,0,0,savo
0,480007249,511761,1722345211,37.477654,986.89679,17.509251,99263.28125,0,1,1,0,0,savo
6,480008288,511899,1722345211,38.039635,987.504333,16.892258,32761.708984,7,1,1,0,0,savo
4,479999071,511904,1722345211,38.087482,987.020691,16.572977,589861.75,6,1,1,0,0,savo
2,480026197,511909,1722345211,38.166389,986.885925,16.437626,185440.0625,0,1,1,0,0,savo
0,480007249,512047,1722345211,37.013538,986.982788,17.451626,5947005.5,1,1,1,0,0,savo
7,480006511,512178,1722345212,38.308041,987.3349,16.547045,40816.328125,8,1,1,0,0,savo
2,480026197,512191,1722345212,37.708168,986.962219,16.351227,8471562.0,1,1,1,0,0,savo
5,480020830,512196,1722345212,38.214718,987.494324,16.715229,421312.5,5,1,1,0,0,savo
3,479999824,512454,1722345212,37.308907,987.114746,16.569847,416429.4375,6,1,1,0,0,savo
1,479990353,512475,1722345212,37.550198,987.240906,17.556648,102175.210938,0,1,1,0,0,savo
6,480008288,512602,1722345212,38.256271,987.513672,16.986891,34594.59375,8,1,1,0,0,savo
4,479999071,512607,1722345212,38.564396,987.039673,16.434622,87223.171875,7,1,1,0,0,savo
1,479990353,512755,1722345212,37.037876,987.235779,17.671305,3649810.75,1,1,1,0,0,savo
5,480020830,512759,1722345212,38.319748,987.498047,16.634033,415922.0,6,1,1,0,0,savo
7,480006511,512889,1722345212,38.416595,987.354431,16.501627,42063.753906,9,1,1,0,0,savo
3,479999824,513154,1722345213,37.755653,987.091614,16.579025,60894.386719,7,1,1,0,0,savo
6,480008288,513324,1722345213,38.362068,987.482117,16.730055,36025.894531,9,1,1,0,0,savo
4,479999071,513329,1722345213,38.776634,987.014648,16.307394,93858.84375,8,1,1,0,0,savo
0,480007249,513468,1722345213,36.085316,986.957703,17.32671,6026853.0,2,1,1,0,0,savo
5,480020830,513475,1722345213,38.809029,987.466064,16.768854,71991.0,7,1,1,0,0,savo
2,480026197,513613,1722345213,36.712036,986.886902,16.241285,8799141.0,2,1,1,0,0,savo
7,480006511,513759,1722345213,38.493076,987.33606,16.42362,42823.6875,0,1,1,0,0,savo
3,479999824,513854,1722345213,37.985199,987.111633,16.58654,65928.40625,8,1,1,0,0,savo
4,479999071,513903,1722345213,38.90398,987.019287,16.468712,97728.570312,9,1,1,0,0,savo
1,479990353,514048,1722345213,35.995655,987.19574,17.364706,3789084.25,2,1,1,0,0,savo
7,480006511,514053,1722345213,37.979919,987.394226,16.349424,1068057.375,1,1,1,0,0,savo
6,480008288,514058,1722345213,38.417488,987.51825,16.856766,36456.851562,0,1,1,0,0,savo
5,480020830,514192,1722345214,39.026772,987.480774,16.739979,75427.226562,8,1,1,0,0,savo
6,480008288,514337,1722345214,37.878414,987.542175,16.759748,1901137.125,1,1,1,0,0,savo
3,479999824,514565,1722345214,38.108612,987.114746,16.495941,68798.710938,9,1,1,0,0,savo
4,479999071,514762,1722345214,39.006355,987.011597,16.201668,99902.4375,0,1,1,0,0,savo
5,480020830,514903,1722345214,39.1651,987.484558,16.670734,78624.078125,9,1,1,0,0,savo
4,479999071,515049,1722345214,38.514458,987.075867,16.128859,5405476.5,1,1,1,0,0,savo
3,479999824,515328,1722345215,38.108612,987.105835,16.408857,70213.929688,0,1,1,0,0,savo
7,480006511,515467,1722345215,37.007893,987.359924,16.306995,1091975.5,2,1,1,0,0,savo
3,479999824,515611,1722345215,37.676674,987.136841,16.334181,4203181.0,1,1,1,0,0,savo
6,480008288,515755,1722345215,36.893475,987.532532,16.653961,1923908.0,2,1,1,0,0,savo
5,480020830,515760,1722345215,39.254757,987.501282,16.60391,79725.945312,0,1,1,0,0,savo
5,480020830,516040,1722345215,38.75523,987.540833,16.514782,2261733.75,1,1,1,0,0,savo
4,479999071,516459,1722345216,37.45826,986.991943,15.995517,5525801.0,2,1,1,0,0,savo
3,479999824,517011,1722345216,36.689388,987.105225,16.214598,4252271.0,2,1,1,0,0,savo
5,480020830,517443,1722345217,37.730568,987.53241,16.397322,2319365.75,2,1,1,0,0,savo
0,480007249,517528,1722345217,35.824413,986.926392,17.553223,6090706.5,3,1,1,0,0,savo
2,480026197,517827,1722345217,36.428143,986.893188,16.470695,9153073.0,3,1,1,0,0,savo
0,480007249,518228,1722345218,36.476673,986.890442,17.642187,654313.125,4,1,1,0,0,savo
1,479990353,518251,1722345218,35.681736,987.170654,17.603344,3991230.25,3,1,1,0,0,savo
2,480026197,518387,1722345218,37.093056,986.858398,16.578474,973615.375,4,1,1,0,0,savo
0,480007249,518928,1722345218,36.682388,986.908386,17.659229,638404.0,5,1,1,0,0,savo
1,479990353,518951,1722345218,36.382404,987.143555,17.715714,575928.0,4,1,1,0,0,savo
2,480026197,519087,1722345218,37.319675,986.880005,16.596025,948587.3125,5,1,1,0,0,savo
7,480006511,519527,1722345219,36.731583,987.350586,16.424984,1125274.75,3,1,1,0,0,savo
0,480007249,519628,1722345219,36.762665,986.923523,17.653568,617611.5625,6,1,1,0,0,savo
1,479990353,519651,1722345219,36.613449,987.159119,17.713659,569205.125,5,1,1,0,0,savo
2,480026197,519787,1722345219,37.421776,986.896362,16.576042,927956.5,6,1,1,0,0,savo
6,480008288,519955,1722345219,36.571041,987.549011,16.866898,1961216.125,3,1,1,0,0,savo
7,480006511,520227,1722345220,37.422359,987.340454,16.524067,194012.890625,4,1,1,0,0,savo
0,480007249,520328,1722345220,37.194164,986.881287,17.647625,86956.523438,7,1,1,0,0,savo
1,479990353,520351,1722345220,36.708885,987.166687,17.755264,564965.5,6,1,1,0,0,savo
