"id","box_id","ts","measurement_id","measurement_data","description","created_at"
14879,"04a600b9b0b8","2025-10-29 11:04:52","OPA08ewHakd0kyGRwxqN","{""zphs01b"": {""voc"": 0, ""temp"": 22.2, ""pm2_5"": 0, ""pm1_0"": 0, ""pm10"": 316, ""o3"": 0.04, ""no2"": 10.0, ""hum"": 0, ""fmhd"": 0, ""co2"": 5000, ""co"": 0.0}, ""smell_b"": {}, ""sfa30"": {""temp"": 24.43, ""hum"": 37.01, ""fmhd"": 5.0}, ""sen5x"": {""voc"": 142.0, ""temp"": 25.13, ""pm4_0"": 4372.2, ""pm2_5"": 4372.2, ""pm1_0"": 4169.1, ""pm10"": 4372.2, ""nox"": 1.0, ""mass_c"": 4321.425, ""hum"": 40.25}, ""scd41"": {""temp"": 23.86244, ""hum"": 44.08331, ""co2"": 700}, ""power_source"": 0, ""mics6814"": {""red_res"": 0, ""no2_res"": 0, ""no2"": 0.17, ""nh3_res"": 0, ""nh3"": 0.73, ""co_res"": 0, ""co"": 44.0}}",NULL,"2025-10-29 11:06:19.54718"
14880,"04a600b9b0b8","2025-10-29 11:04:52","OPA08ewHakd0kyGRwxqN","{""bme688"": [{""temp"": 24.51685, ""step"": 9, ""status"": 1, ""pres"": 979.2076, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 34.48454, ""gas_res"": 5684.846}, {""temp"": 24.5006, ""step"": 9, ""status"": 1, ""pres"": 979.3428, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 34.38638, ""gas_res"": 5684.846}, {""temp"": 24.58944, ""step"": 9, ""status"": 1, ""pres"": 979.551, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 34.20279, ""gas_res"": 7133.304}, {""temp"": 24.4995, ""step"": 9, ""status"": 1, ""pres"": 979.2336, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 34.41885, ""gas_res"": 25000.0}, {""temp"": 24.27702, ""step"": 9, ""status"": 1, ""pres"": 979.317, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 33.89038, ""gas_res"": 18181.82}, {""temp"": 24.43024, ""step"": 9, ""status"": 1, ""pres"": 978.9309, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 34.36044, ""gas_res"": 7611.798}, {""temp"": 24.37266, ""step"": 9, ""status"": 1, ""pres"": 979.09, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 34.60031, ""gas_res"": 6801.275}, {""temp"": 24.15773, ""step"": 9, ""status"": 1, ""pres"": 979.1401, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 34.13392, ""gas_res"": 7823.961}]}",NULL,"2025-10-29 11:06:20.699145"
14881,"04a600b9b0b8","2025-10-29 11:04:52","OPA08ewHakd0kyGRwxqN","{""bme688"": [{""temp"": 24.51623, ""step"": 8, ""status"": 1, ""pres"": 979.2065, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 34.473, ""gas_res"": 5684.846}, {""temp"": 24.50029, ""step"": 8, ""status"": 1, ""pres"": 979.3441, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 34.3977, ""gas_res"": 5733.739}, {""temp"": 24.58944, ""step"": 8, ""status"": 1, ""pres"": 979.551, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 34.20854, ""gas_res"": 7452.259}, {""temp"": 24.4995, ""step"": 8, ""status"": 1, ""pres"": 979.2336, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 34.43591, ""gas_res"": 25000.0}, {""temp"": 24.27671, ""step"": 8, ""status"": 1, ""pres"": 979.3165, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 33.87884, ""gas_res"": 18338.11}, {""temp"": 24.42993, ""step"": 8, ""status"": 1, ""pres"": 978.9303, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 34.36616, ""gas_res"": 7304.269}, {""temp"": 24.37266, ""step"": 8, ""status"": 1, ""pres"": 979.09, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 34.60031, ""gas_res"": 6929.407}, {""temp"": 24.15742, ""step"": 8, ""status"": 1, ""pres"": 979.1396, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 34.11623, ""gas_res"": 8054.367}]}",NULL,"2025-10-29 11:06:22.084487"
14882,"04a600b9b0b8","2025-10-29 11:04:52","OPA08ewHakd0kyGRwxqN","{""bme688"": [{""temp"": 24.51592, ""step"": 7, ""status"": 1, ""pres"": 979.2062, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 34.48445, ""gas_res"": 5684.846}, {""temp"": 24.49998, ""step"": 7, ""status"": 1, ""pres"": 979.3434, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 34.39767, ""gas_res"": 5684.846}, {""temp"": 24.58944, ""step"": 7, ""status"": 1, ""pres"": 979.5527, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 34.20279, ""gas_res"": 7431.491}, {""temp"": 24.49981, ""step"": 7, ""status"": 1, ""pres"": 979.2341, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 34.43026, ""gas_res"": 25000.0}, {""temp"": 24.2764, ""step"": 7, ""status"": 1, ""pres"": 979.3159, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 33.87881, ""gas_res"": 17481.56}, {""temp"": 24.42993, ""step"": 7, ""status"": 1, ""pres"": 978.9303, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 34.35464, ""gas_res"": 6947.46}, {""temp"": 24.37235, ""step"": 7, ""status"": 1, ""pres"": 979.0895, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 34.62306, ""gas_res"": 6741.1}, {""temp"": 24.15711, ""step"": 7, ""status"": 1, ""pres"": 979.1392, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 34.12209, ""gas_res"": 7750.061}]}",NULL,"2025-10-29 11:06:23.257029"
14883,"04a600b9b0b8","2025-10-29 11:04:52","OPA08ewHakd0kyGRwxqN","{""bme688"": [{""temp"": 24.51561, ""step"": 6, ""status"": 1, ""pres"": 979.2056, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 34.4959, ""gas_res"": 15533.98}, {""temp"": 24.49967, ""step"": 6, ""status"": 1, ""pres"": 979.3429, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 34.38061, ""gas_res"": 20100.5}, {""temp"": 24.58944, ""step"": 6, ""status"": 1, ""pres"": 979.5527, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 34.2258, ""gas_res"": 38496.24}, {""temp"": 24.4995, ""step"": 6, ""status"": 1, ""pres"": 979.2336, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 34.41885, ""gas_res"": 122752.3}, {""temp"": 24.27609, ""step"": 6, ""status"": 1, ""pres"": 979.3138, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 33.88454, ""gas_res"": 116152.5}, {""temp"": 24.42993, ""step"": 6, ""status"": 1, ""pres"": 978.9303, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 34.36616, ""gas_res"": 46410.44}, {""temp"": 24.37235, ""step"": 6, ""status"": 1, ""pres"": 979.0895, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 34.60598, ""gas_res"": 97449.56}, {""temp"": 24.15742, ""step"": 6, ""status"": 1, ""pres"": 979.1396, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 34.12801, ""gas_res"": 100000.0}]}",NULL,"2025-10-29 11:06:24.534742"
14884,"04a600b9b0b8","2025-10-29 11:04:52","OPA08ewHakd0kyGRwxqN","{""bme688"": [{""temp"": 24.51561, ""step"": 5, ""status"": 1, ""pres"": 979.2056, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 34.48442, ""gas_res"": 15355.09}, {""temp"": 24.49967, ""step"": 5, ""status"": 1, ""pres"": 979.3429, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 34.36926, ""gas_res"": 19987.51}, {""temp"": 24.58944, ""step"": 5, ""status"": 1, ""pres"": 979.5527, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 34.22005, ""gas_res"": 38288.96}, {""temp"": 24.49918, ""step"": 5, ""status"": 1, ""pres"": 979.2332, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 34.4245, ""gas_res"": 122488.0}, {""temp"": 24.27578, ""step"": 5, ""status"": 1, ""pres"": 979.3133, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 33.873, ""gas_res"": 116708.5}, {""temp"": 24.42993, ""step"": 5, ""status"": 1, ""pres"": 978.9303, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 34.36616, ""gas_res"": 44849.34}, {""temp"": 24.37266, ""step"": 5, ""status"": 1, ""pres"": 979.09, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 34.6117, ""gas_res"": 100000.0}, {""temp"": 24.15773, ""step"": 5, ""status"": 1, ""pres"": 979.1401, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 34.12215, ""gas_res"": 100000.0}]}",NULL,"2025-10-29 11:06:25.818716"
14885,"04a600b9b0b8","2025-10-29 11:04:52","OPA08ewHakd0kyGRwxqN","{""bme688"": [{""temp"": 24.51561, ""step"": 4, ""status"": 1, ""pres"": 979.2056, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 34.50164, ""gas_res"": 15322.0}, {""temp"": 24.49936, ""step"": 4, ""status"": 1, ""pres"": 979.3424, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 34.38626, ""gas_res"": 19894.31}, {""temp"": 24.58944, ""step"": 4, ""status"": 1, ""pres"": 979.5527, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 34.21429, ""gas_res"": 39677.62}, {""temp"": 24.49887, ""step"": 4, ""status"": 1, ""pres"": 979.2327, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 34.44154, ""gas_res"": 126482.2}, {""temp"": 24.27547, ""step"": 4, ""status"": 1, ""pres"": 979.3129, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 33.89024, ""gas_res"": 118491.1}, {""temp"": 24.42993, ""step"": 4, ""status"": 1, ""pres"": 978.9286, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 34.34889, ""gas_res"": 43835.62}, {""temp"": 24.37266, ""step"": 4, ""status"": 1, ""pres"": 979.09, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 34.60031, ""gas_res"": 100000.0}, {""temp"": 24.15773, ""step"": 4, ""status"": 1, ""pres"": 979.1383, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 34.11626, ""gas_res"": 92518.98}]}",NULL,"2025-10-29 11:06:27.190619"
14886,"04a600b9b0b8","2025-10-29 11:04:52","OPA08ewHakd0kyGRwxqN","{""bme688"": [{""temp"": 24.51531, ""step"": 3, ""status"": 1, ""pres"": 979.2051, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 34.50736, ""gas_res"": 32938.75}, {""temp"": 24.49905, ""step"": 3, ""status"": 1, ""pres"": 979.342, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 34.38056, ""gas_res"": 46460.98}, {""temp"": 24.58913, ""step"": 3, ""status"": 1, ""pres"": 979.5522, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 34.22577, ""gas_res"": 162953.5}, {""temp"": 24.49887, ""step"": 3, ""status"": 1, ""pres"": 979.2327, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 34.43585, ""gas_res"": 392262.0}, {""temp"": 24.27516, ""step"": 3, ""status"": 1, ""pres"": 979.3138, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 33.90172, ""gas_res"": 444348.0}, {""temp"": 24.42962, ""step"": 3, ""status"": 1, ""pres"": 978.9281, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 34.36613, ""gas_res"": 233416.9}, {""temp"": 24.37266, ""step"": 3, ""status"": 1, ""pres"": 979.09, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 34.60601, ""gas_res"": 447846.1}, {""temp"": 24.15773, ""step"": 3, ""status"": 1, ""pres"": 979.1383, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 34.12215, ""gas_res"": 316831.7}]}",NULL,"2025-10-29 11:06:28.377821"
14887,"04a600b9b0b8","2025-10-29 11:04:52","OPA08ewHakd0kyGRwxqN","{""bme688"": [{""temp"": 24.51531, ""step"": 2, ""status"": 1, ""pres"": 979.2051, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 34.50736, ""gas_res"": 35634.74}, {""temp"": 24.49874, ""step"": 2, ""status"": 1, ""pres"": 979.3414, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 34.41459, ""gas_res"": 53997.05}, {""temp"": 24.58913, ""step"": 2, ""status"": 1, ""pres"": 979.5538, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 34.23153, ""gas_res"": 209364.1}, {""temp"": 24.49856, ""step"": 2, ""status"": 1, ""pres"": 979.2322, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 34.43582, ""gas_res"": 513540.6}, {""temp"": 24.27485, ""step"": 2, ""status"": 1, ""pres"": 979.3116, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 33.90169, ""gas_res"": 543813.1}, {""temp"": 24.42962, ""step"": 2, ""status"": 1, ""pres"": 978.9281, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 34.38916, ""gas_res"": 287964.0}, {""temp"": 24.37235, ""step"": 2, ""status"": 1, ""pres"": 979.0895, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 34.61737, ""gas_res"": 505180.1}, {""temp"": 24.15742, ""step"": 2, ""status"": 1, ""pres"": 979.1378, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 34.15155, ""gas_res"": 377720.4}]}",NULL,"2025-10-29 11:06:29.659081"
14888,"04a600b9b0b8","2025-10-29 11:04:52","OPA08ewHakd0kyGRwxqN","{""bme688"": [{""temp"": 24.51531, ""step"": 1, ""status"": 1, ""pres"": 979.2051, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 34.50162, ""gas_res"": 8273.01}, {""temp"": 24.49874, ""step"": 1, ""status"": 1, ""pres"": 979.3414, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 34.38053, ""gas_res"": 10021.92}, {""temp"": 24.58913, ""step"": 1, ""status"": 1, ""pres"": 979.5538, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 34.24304, ""gas_res"": 25000.0}, {""temp"": 24.49856, ""step"": 1, ""status"": 1, ""pres"": 979.2322, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 34.43013, ""gas_res"": 36519.26}, {""temp"": 24.27485, ""step"": 1, ""status"": 1, ""pres"": 979.3116, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 33.90169, ""gas_res"": 31761.79}, {""temp"": 24.42962, ""step"": 1, ""status"": 1, ""pres"": 978.9281, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 34.36037, ""gas_res"": 25000.0}, {""temp"": 24.37266, ""step"": 1, ""status"": 1, ""pres"": 979.09, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 34.6117, ""gas_res"": 30188.68}, {""temp"": 24.15773, ""step"": 1, ""status"": 1, ""pres"": 979.1383, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 34.13392, ""gas_res"": 25000.0}]}",NULL,"2025-10-29 11:06:30.941062"
