"id","box_id","ts","measurement_id","measurement_data","description","created_at"
14148,"04a600b9b0b8","2025-10-29 09:28:19","3N983dw9tXON7q0GyA9r","{""zphs01b"": {""voc"": 0, ""temp"": 21.3, ""pm2_5"": 0, ""pm1_0"": 0, ""pm10"": 293, ""o3"": 0.02, ""no2"": 10.0, ""hum"": 0, ""fmhd"": 0, ""co2"": 5000, ""co"": 0.0}, ""smell_b"": {}, ""sfa30"": {""temp"": 23.72, ""hum"": 38.08, ""fmhd"": 21.4}, ""sen5x"": {""voc"": 130.0, ""temp"": 23.9, ""pm4_0"": 4629.8, ""pm2_5"": 4629.8, ""pm1_0"": 4414.8, ""pm10"": 4629.8, ""nox"": 1.0, ""mass_c"": 4576.05, ""hum"": 42.84}, ""scd41"": {""temp"": 23.0106, ""hum"": 47.3518, ""co2"": 595}, ""power_source"": 0, ""mics6814"": {""red_res"": 0, ""no2_res"": 0, ""no2"": 0.17, ""nh3_res"": 0, ""nh3"": 0.73, ""co_res"": 0, ""co"": 44.0}}",NULL,"2025-10-29 09:29:29.61049"
14149,"04a600b9b0b8","2025-10-29 09:28:19","3N983dw9tXON7q0GyA9r","{""bme688"": [{""temp"": 23.71196, ""step"": 9, ""status"": 1, ""pres"": 980.3651, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 35.87123, ""gas_res"": 5684.846}, {""temp"": 23.70005, ""step"": 9, ""status"": 1, ""pres"": 980.4821, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 35.75122, ""gas_res"": 5684.846}, {""temp"": 23.78897, ""step"": 9, ""status"": 1, ""pres"": 980.5979, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 35.58772, ""gas_res"": 6258.557}, {""temp"": 23.69017, ""step"": 9, ""status"": 1, ""pres"": 980.3655, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 35.77448, ""gas_res"": 25000.0}, {""temp"": 23.52872, ""step"": 9, ""status"": 1, ""pres"": 980.5175, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 35.13079, ""gas_res"": 17772.84}, {""temp"": 23.68342, ""step"": 9, ""status"": 1, ""pres"": 980.2115, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 35.6529, ""gas_res"": 6251.221}, {""temp"": 23.64105, ""step"": 9, ""status"": 1, ""pres"": 980.2673, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 35.83849, ""gas_res"": 8018.041}, {""temp"": 23.41516, ""step"": 9, ""status"": 1, ""pres"": 980.3786, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 35.49345, ""gas_res"": 5981.309}]}",NULL,"2025-10-29 09:29:31.419057"
14150,"04a600b9b0b8","2025-10-29 09:28:19","3N983dw9tXON7q0GyA9r","{""bme688"": [{""temp"": 23.71103, ""step"": 8, ""status"": 1, ""pres"": 980.3654, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 35.85378, ""gas_res"": 5684.846}, {""temp"": 23.69912, ""step"": 8, ""status"": 1, ""pres"": 980.4805, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 35.75113, ""gas_res"": 5684.846}, {""temp"": 23.78866, ""step"": 8, ""status"": 1, ""pres"": 980.5991, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 35.5819, ""gas_res"": 6490.872}, {""temp"": 23.68986, ""step"": 8, ""status"": 1, ""pres"": 980.3666, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 35.78017, ""gas_res"": 22832.68}, {""temp"": 23.5281, ""step"": 8, ""status"": 1, ""pres"": 980.5165, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 35.14232, ""gas_res"": 17907.11}, {""temp"": 23.6828, ""step"": 8, ""status"": 1, ""pres"": 980.2122, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 35.64124, ""gas_res"": 6052.582}, {""temp"": 23.64074, ""step"": 8, ""status"": 1, ""pres"": 980.2685, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 35.84993, ""gas_res"": 7946.362}, {""temp"": 23.41485, ""step"": 8, ""status"": 1, ""pres"": 980.3782, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 35.46968, ""gas_res"": 6229.317}]}",NULL,"2025-10-29 09:29:32.700298"
14151,"04a600b9b0b8","2025-10-29 09:28:19","3N983dw9tXON7q0GyA9r","{""bme688"": [{""temp"": 23.7101, ""step"": 7, ""status"": 1, ""pres"": 980.3655, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 35.85948, ""gas_res"": 5684.846}, {""temp"": 23.6985, ""step"": 7, ""status"": 1, ""pres"": 980.4811, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 35.75679, ""gas_res"": 5684.846}, {""temp"": 23.78804, ""step"": 7, ""status"": 1, ""pres"": 980.5998, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 35.58763, ""gas_res"": 6405.124}, {""temp"": 23.68955, ""step"": 7, ""status"": 1, ""pres"": 980.3663, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 35.78587, ""gas_res"": 21940.35}, {""temp"": 23.52779, ""step"": 7, ""status"": 1, ""pres"": 980.5176, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 35.16548, ""gas_res"": 11319.42}, {""temp"": 23.68249, ""step"": 7, ""status"": 1, ""pres"": 980.2117, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 35.65862, ""gas_res"": 7478.383}, {""temp"": 23.64012, ""step"": 7, ""status"": 1, ""pres"": 980.2674, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 35.86134, ""gas_res"": 7309.273}, {""temp"": 23.41423, ""step"": 7, ""status"": 1, ""pres"": 980.3791, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 35.48742, ""gas_res"": 5895.357}]}",NULL,"2025-10-29 09:29:33.983466"
14152,"04a600b9b0b8","2025-10-29 09:28:19","3N983dw9tXON7q0GyA9r","{""bme688"": [{""temp"": 23.70949, ""step"": 6, ""status"": 1, ""pres"": 980.3646, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 35.84785, ""gas_res"": 14430.67}, {""temp"": 23.69788, ""step"": 6, ""status"": 1, ""pres"": 980.4818, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 35.75673, ""gas_res"": 17021.28}, {""temp"": 23.78773, ""step"": 6, ""status"": 1, ""pres"": 980.5993, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 35.5876, ""gas_res"": 30360.53}, {""temp"": 23.68892, ""step"": 6, ""status"": 1, ""pres"": 980.3668, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 35.78008, ""gas_res"": 100254.6}, {""temp"": 23.52748, ""step"": 6, ""status"": 1, ""pres"": 980.5171, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 35.14806, ""gas_res"": 101992.0}, {""temp"": 23.68218, ""step"": 6, ""status"": 1, ""pres"": 980.2112, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 35.65278, ""gas_res"": 35427.62}, {""temp"": 23.64012, ""step"": 6, ""status"": 1, ""pres"": 980.2674, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 35.86134, ""gas_res"": 86166.27}, {""temp"": 23.41423, ""step"": 6, ""status"": 1, ""pres"": 980.3791, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 35.48742, ""gas_res"": 42953.02}]}",NULL,"2025-10-29 09:29:35.447882"
14153,"04a600b9b0b8","2025-10-29 09:28:19","3N983dw9tXON7q0GyA9r","{""bme688"": [{""temp"": 23.70887, ""step"": 5, ""status"": 1, ""pres"": 980.3655, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 35.85936, ""gas_res"": 14362.66}, {""temp"": 23.69726, ""step"": 5, ""status"": 1, ""pres"": 980.4807, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 35.75667, ""gas_res"": 16899.92}, {""temp"": 23.78742, ""step"": 5, ""status"": 1, ""pres"": 980.6005, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 35.59917, ""gas_res"": 30274.36}, {""temp"": 23.6883, ""step"": 5, ""status"": 1, ""pres"": 980.3658, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 35.79148, ""gas_res"": 99263.28}, {""temp"": 23.52686, ""step"": 5, ""status"": 1, ""pres"": 980.5178, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 35.13641, ""gas_res"": 101265.8}, {""temp"": 23.68218, ""step"": 5, ""status"": 1, ""pres"": 980.2112, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 35.65858, ""gas_res"": 34015.41}, {""temp"": 23.63981, ""step"": 5, ""status"": 1, ""pres"": 980.2668, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 35.86705, ""gas_res"": 81789.14}, {""temp"": 23.41391, ""step"": 5, ""status"": 1, ""pres"": 980.3803, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 35.48146, ""gas_res"": 40276.9}]}",NULL,"2025-10-29 09:29:36.540528"
14154,"04a600b9b0b8","2025-10-29 09:28:19","3N983dw9tXON7q0GyA9r","{""bme688"": [{""temp"": 23.70825, ""step"": 4, ""status"": 1, ""pres"": 980.3663, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 35.86508, ""gas_res"": 14276.15}, {""temp"": 23.69695, ""step"": 4, ""status"": 1, ""pres"": 980.4819, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 35.75664, ""gas_res"": 16740.78}, {""temp"": 23.78711, ""step"": 4, ""status"": 1, ""pres"": 980.6, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 35.61655, ""gas_res"": 30231.46}, {""temp"": 23.68767, ""step"": 4, ""status"": 1, ""pres"": 980.3664, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 35.80862, ""gas_res"": 99494.75}, {""temp"": 23.52624, ""step"": 4, ""status"": 1, ""pres"": 980.5167, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 35.15373, ""gas_res"": 101748.8}, {""temp"": 23.68187, ""step"": 4, ""status"": 1, ""pres"": 980.2108, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 35.67596, ""gas_res"": 32072.16}, {""temp"": 23.6395, ""step"": 4, ""status"": 1, ""pres"": 980.2681, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 35.88422, ""gas_res"": 46410.44}, {""temp"": 23.41391, ""step"": 4, ""status"": 1, ""pres"": 980.3803, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 35.49333, ""gas_res"": 37847.43}]}",NULL,"2025-10-29 09:29:37.821195"
14155,"04a600b9b0b8","2025-10-29 09:28:19","3N983dw9tXON7q0GyA9r","{""bme688"": [{""temp"": 23.70763, ""step"": 3, ""status"": 1, ""pres"": 980.367, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 35.89396, ""gas_res"": 11935.84}, {""temp"": 23.69633, ""step"": 3, ""status"": 1, ""pres"": 980.4826, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 35.7909, ""gas_res"": 13439.73}, {""temp"": 23.7865, ""step"": 3, ""status"": 1, ""pres"": 980.6008, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 35.61069, ""gas_res"": 28978.95}, {""temp"": 23.68704, ""step"": 3, ""status"": 1, ""pres"": 980.3653, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 35.8143, ""gas_res"": 52341.04}, {""temp"": 23.52562, ""step"": 3, ""status"": 1, ""pres"": 980.5174, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 35.18266, ""gas_res"": 70213.93}, {""temp"": 23.68156, ""step"": 3, ""status"": 1, ""pres"": 980.2104, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 35.67593, ""gas_res"": 37058.48}, {""temp"": 23.63919, ""step"": 3, ""status"": 1, ""pres"": 980.2659, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 35.88993, ""gas_res"": 57528.09}, {""temp"": 23.4136, ""step"": 3, ""status"": 1, ""pres"": 980.3799, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 35.50516, ""gas_res"": 46715.33}]}",NULL,"2025-10-29 09:29:39.100029"
14156,"04a600b9b0b8","2025-10-29 09:28:19","3N983dw9tXON7q0GyA9r","{""bme688"": [{""temp"": 23.70732, ""step"": 2, ""status"": 1, ""pres"": 980.3684, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 35.91129, ""gas_res"": 31158.71}, {""temp"": 23.69571, ""step"": 2, ""status"": 1, ""pres"": 980.4814, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 35.79657, ""gas_res"": 38357.8}, {""temp"": 23.78619, ""step"": 2, ""status"": 1, ""pres"": 980.6003, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 35.62226, ""gas_res"": 124181.4}, {""temp"": 23.68673, ""step"": 2, ""status"": 1, ""pres"": 980.3666, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 35.82, ""gas_res"": 336178.6}, {""temp"": 23.52531, ""step"": 2, ""status"": 1, ""pres"": 980.5168, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 35.18263, ""gas_res"": 376470.6}, {""temp"": 23.68095, ""step"": 2, ""status"": 1, ""pres"": 980.2109, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 35.68167, ""gas_res"": 166125.9}, {""temp"": 23.63888, ""step"": 2, ""status"": 1, ""pres"": 980.2654, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 35.8899, ""gas_res"": 294930.9}, {""temp"": 23.41329, ""step"": 2, ""status"": 1, ""pres"": 980.3812, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 35.51106, ""gas_res"": 220880.1}]}",NULL,"2025-10-29 09:29:40.566394"
14157,"04a600b9b0b8","2025-10-29 09:28:19","3N983dw9tXON7q0GyA9r","{""bme688"": [{""temp"": 23.70671, ""step"": 1, ""status"": 1, ""pres"": 980.3691, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 35.89386, ""gas_res"": 8012.018}, {""temp"": 23.6954, ""step"": 1, ""status"": 1, ""pres"": 980.4827, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 35.79653, ""gas_res"": 8901.252}, {""temp"": 23.78588, ""step"": 1, ""status"": 1, ""pres"": 980.6016, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 35.62803, ""gas_res"": 25000.0}, {""temp"": 23.68642, ""step"": 1, ""status"": 1, ""pres"": 980.3678, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 35.81997, ""gas_res"": 29705.27}, {""temp"": 23.52531, ""step"": 1, ""status"": 1, ""pres"": 980.5168, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 35.17104, ""gas_res"": 27414.86}, {""temp"": 23.68095, ""step"": 1, ""status"": 1, ""pres"": 980.2109, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 35.68747, ""gas_res"": 25000.0}, {""temp"": 23.63888, ""step"": 1, ""status"": 1, ""pres"": 980.267, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 35.89564, ""gas_res"": 25000.0}, {""temp"": 23.41298, ""step"": 1, ""status"": 1, ""pres"": 980.3808, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 35.51697, ""gas_res"": 25000.0}]}",NULL,"2025-10-29 09:29:41.663614"
