"id","box_id","ts","measurement_id","measurement_data","description","created_at"
15425,"04a600b9b0b8","2025-10-29 12:06:51","OfSxEa1Yv965HDuAvsi2","{""zphs01b"": {""voc"": 0, ""temp"": 22.5, ""pm2_5"": 0, ""pm1_0"": 0, ""pm10"": 308, ""o3"": 0.07, ""no2"": 8.65, ""hum"": 0, ""fmhd"": 0, ""co2"": 5000, ""co"": 0.0}, ""smell_b"": {}, ""sfa30"": {""temp"": 24.64, ""hum"": 36.3, ""fmhd"": 1.8}, ""sen5x"": {""voc"": 157.0, ""temp"": 25.435, ""pm4_0"": 4358.2, ""pm2_5"": 4358.2, ""pm1_0"": 4155.8, ""pm10"": 4358.2, ""nox"": 1.0, ""mass_c"": 4307.6, ""hum"": 39.43}, ""scd41"": {""temp"": 24.09743, ""hum"": 43.10216, ""co2"": 707}, ""power_source"": 0, ""mics6814"": {""red_res"": 0, ""no2_res"": 0, ""no2"": 0.17, ""nh3_res"": 0, ""nh3"": 0.73, ""co_res"": 0, ""co"": 44.0}}",NULL,"2025-10-29 12:07:45.291727"
15426,"04a600b9b0b8","2025-10-29 12:06:51","OfSxEa1Yv965HDuAvsi2","{""bme688"": [{""temp"": 24.7695, ""step"": 9, ""status"": 1, ""pres"": 978.4787, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 33.64359, ""gas_res"": 5684.846}, {""temp"": 24.763, ""step"": 9, ""status"": 1, ""pres"": 978.6152, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 33.54482, ""gas_res"": 6052.582}, {""temp"": 24.85493, ""step"": 9, ""status"": 1, ""pres"": 978.7467, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 33.38395, ""gas_res"": 7557.865}, {""temp"": 24.77782, ""step"": 9, ""status"": 1, ""pres"": 978.5272, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 33.58255, ""gas_res"": 25000.0}, {""temp"": 24.54354, ""step"": 9, ""status"": 1, ""pres"": 978.6758, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 33.09978, ""gas_res"": 18691.59}, {""temp"": 24.68691, ""step"": 9, ""status"": 1, ""pres"": 978.2232, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 33.53444, ""gas_res"": 5892.101}, {""temp"": 24.62916, ""step"": 9, ""status"": 1, ""pres"": 978.3814, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 33.81219, ""gas_res"": 7478.383}, {""temp"": 24.40515, ""step"": 9, ""status"": 1, ""pres"": 978.5063, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 33.24119, ""gas_res"": 8215.661}]}",NULL,"2025-10-29 12:07:46.458496"
15427,"04a600b9b0b8","2025-10-29 12:06:51","OfSxEa1Yv965HDuAvsi2","{""bme688"": [{""temp"": 24.76888, ""step"": 8, ""status"": 1, ""pres"": 978.4777, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 33.63783, ""gas_res"": 5684.846}, {""temp"": 24.76269, ""step"": 8, ""status"": 1, ""pres"": 978.6147, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 33.56738, ""gas_res"": 5988.024}, {""temp"": 24.85493, ""step"": 8, ""status"": 1, ""pres"": 978.7467, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 33.38395, ""gas_res"": 7606.37}, {""temp"": 24.77782, ""step"": 8, ""status"": 1, ""pres"": 978.5272, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 33.58255, ""gas_res"": 25000.0}, {""temp"": 24.54354, ""step"": 8, ""status"": 1, ""pres"": 978.6758, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 33.10551, ""gas_res"": 18481.09}, {""temp"": 24.6866, ""step"": 8, ""status"": 1, ""pres"": 978.2227, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 33.54586, ""gas_res"": 7644.529}, {""temp"": 24.62947, ""step"": 8, ""status"": 1, ""pres"": 978.3819, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 33.80656, ""gas_res"": 7380.074}, {""temp"": 24.40515, ""step"": 8, ""status"": 1, ""pres"": 978.5063, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 33.23534, ""gas_res"": 6056.018}]}",NULL,"2025-10-29 12:07:47.924845"
15428,"04a600b9b0b8","2025-10-29 12:06:51","OfSxEa1Yv965HDuAvsi2","{""bme688"": [{""temp"": 24.76826, ""step"": 7, ""status"": 1, ""pres"": 978.4769, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 33.63777, ""gas_res"": 5684.846}, {""temp"": 24.76269, ""step"": 7, ""status"": 1, ""pres"": 978.6147, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 33.54478, ""gas_res"": 5984.664}, {""temp"": 24.85524, ""step"": 7, ""status"": 1, ""pres"": 978.7473, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 33.37825, ""gas_res"": 7677.543}, {""temp"": 24.77814, ""step"": 7, ""status"": 1, ""pres"": 978.5277, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 33.60522, ""gas_res"": 25000.0}, {""temp"": 24.54322, ""step"": 7, ""status"": 1, ""pres"": 978.6753, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 33.09975, ""gas_res"": 17596.92}, {""temp"": 24.6866, ""step"": 7, ""status"": 1, ""pres"": 978.2209, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 33.54014, ""gas_res"": 7462.687}, {""temp"": 24.62978, ""step"": 7, ""status"": 1, ""pres"": 978.3824, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 33.82925, ""gas_res"": 7369.875}, {""temp"": 24.40484, ""step"": 7, ""status"": 1, ""pres"": 978.5059, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 33.23531, ""gas_res"": 6097.561}]}",NULL,"2025-10-29 12:07:49.055001"
15429,"04a600b9b0b8","2025-10-29 12:06:51","OfSxEa1Yv965HDuAvsi2","{""bme688"": [{""temp"": 24.76826, ""step"": 6, ""status"": 1, ""pres"": 978.4769, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 33.64919, ""gas_res"": 16108.73}, {""temp"": 24.76238, ""step"": 6, ""status"": 1, ""pres"": 978.6142, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 33.5504, ""gas_res"": 21283.67}, {""temp"": 24.85524, ""step"": 6, ""status"": 1, ""pres"": 978.7473, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 33.3668, ""gas_res"": 40314.96}, {""temp"": 24.77814, ""step"": 6, ""status"": 1, ""pres"": 978.5277, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 33.5939, ""gas_res"": 127047.1}, {""temp"": 24.54322, ""step"": 6, ""status"": 1, ""pres"": 978.6753, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 33.11694, ""gas_res"": 116152.5}, {""temp"": 24.6866, ""step"": 6, ""status"": 1, ""pres"": 978.2209, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 33.52868, ""gas_res"": 78769.23}, {""temp"": 24.62978, ""step"": 6, ""status"": 1, ""pres"": 978.3808, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 33.81225, ""gas_res"": 103980.5}, {""temp"": 24.40515, ""step"": 6, ""status"": 1, ""pres"": 978.5063, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 33.24119, ""gas_res"": 100000.0}]}",NULL,"2025-10-29 12:07:50.29769"
15430,"04a600b9b0b8","2025-10-29 12:06:51","OfSxEa1Yv965HDuAvsi2","{""bme688"": [{""temp"": 24.76796, ""step"": 5, ""status"": 1, ""pres"": 978.4763, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 33.64345, ""gas_res"": 16060.23}, {""temp"": 24.76207, ""step"": 5, ""status"": 1, ""pres"": 978.6121, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 33.55038, ""gas_res"": 21199.07}, {""temp"": 24.85555, ""step"": 5, ""status"": 1, ""pres"": 978.7477, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 33.37256, ""gas_res"": 40855.41}, {""temp"": 24.77782, ""step"": 5, ""status"": 1, ""pres"": 978.5272, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 33.58255, ""gas_res"": 128967.3}, {""temp"": 24.54292, ""step"": 5, ""status"": 1, ""pres"": 978.6749, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 33.08254, ""gas_res"": 115994.6}, {""temp"": 24.6866, ""step"": 5, ""status"": 1, ""pres"": 978.2192, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 33.54586, ""gas_res"": 77271.35}, {""temp"": 24.62978, ""step"": 5, ""status"": 1, ""pres"": 978.3808, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 33.81792, ""gas_res"": 102359.1}, {""temp"": 24.40546, ""step"": 5, ""status"": 1, ""pres"": 978.5068, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 33.22951, ""gas_res"": 100000.0}]}",NULL,"2025-10-29 12:07:51.574877"
15431,"04a600b9b0b8","2025-10-29 12:06:51","OfSxEa1Yv965HDuAvsi2","{""bme688"": [{""temp"": 24.76796, ""step"": 4, ""status"": 1, ""pres"": 978.4763, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 33.65487, ""gas_res"": 16072.33}, {""temp"": 24.76207, ""step"": 4, ""status"": 1, ""pres"": 978.6121, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 33.54473, ""gas_res"": 21283.67}, {""temp"": 24.85555, ""step"": 4, ""status"": 1, ""pres"": 978.7477, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 33.384, ""gas_res"": 41653.11}, {""temp"": 24.77782, ""step"": 4, ""status"": 1, ""pres"": 978.5272, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 33.59387, ""gas_res"": 132163.1}, {""temp"": 24.54292, ""step"": 4, ""status"": 1, ""pres"": 978.6749, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 33.10545, ""gas_res"": 120075.0}, {""temp"": 24.6866, ""step"": 4, ""status"": 1, ""pres"": 978.2192, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 33.5115, ""gas_res"": 45861.7}, {""temp"": 24.62978, ""step"": 4, ""status"": 1, ""pres"": 978.3792, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 33.82359, ""gas_res"": 100549.9}, {""temp"": 24.40577, ""step"": 4, ""status"": 1, ""pres"": 978.5073, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 33.23539, ""gas_res"": 100000.0}]}",NULL,"2025-10-29 12:07:53.043162"
15432,"04a600b9b0b8","2025-10-29 12:06:51","OfSxEa1Yv965HDuAvsi2","{""bme688"": [{""temp"": 24.76764, ""step"": 3, ""status"": 1, ""pres"": 978.4758, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 33.64913, ""gas_res"": 34454.91}, {""temp"": 24.76176, ""step"": 3, ""status"": 1, ""pres"": 978.6116, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 33.56165, ""gas_res"": 50363.96}, {""temp"": 24.85555, ""step"": 3, ""status"": 1, ""pres"": 978.746, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 33.39545, ""gas_res"": 173031.4}, {""temp"": 24.77782, ""step"": 3, ""status"": 1, ""pres"": 978.5272, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 33.58255, ""gas_res"": 408700.8}, {""temp"": 24.5426, ""step"": 3, ""status"": 1, ""pres"": 978.676, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 33.09397, ""gas_res"": 438074.9}, {""temp"": 24.6866, ""step"": 3, ""status"": 1, ""pres"": 978.2176, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 33.54586, ""gas_res"": 240150.1}, {""temp"": 24.62978, ""step"": 3, ""status"": 1, ""pres"": 978.3792, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 33.81225, ""gas_res"": 478281.2}, {""temp"": 24.40577, ""step"": 3, ""status"": 1, ""pres"": 978.5073, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 33.23539, ""gas_res"": 329048.8}]}",NULL,"2025-10-29 12:07:54.138891"
15433,"04a600b9b0b8","2025-10-29 12:06:51","OfSxEa1Yv965HDuAvsi2","{""bme688"": [{""temp"": 24.76764, ""step"": 2, ""status"": 1, ""pres"": 978.4758, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 33.65485, ""gas_res"": 37448.8}, {""temp"": 24.76145, ""step"": 2, ""status"": 1, ""pres"": 978.6125, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 33.56726, ""gas_res"": 58394.16}, {""temp"": 24.85524, ""step"": 2, ""status"": 1, ""pres"": 978.7455, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 33.38398, ""gas_res"": 223776.2}, {""temp"": 24.77751, ""step"": 2, ""status"": 1, ""pres"": 978.5266, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 33.58818, ""gas_res"": 536547.0}, {""temp"": 24.5426, ""step"": 2, ""status"": 1, ""pres"": 978.676, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 33.09969, ""gas_res"": 542085.8}, {""temp"": 24.6866, ""step"": 2, ""status"": 1, ""pres"": 978.2176, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 33.53441, ""gas_res"": 298542.3}, {""temp"": 24.62978, ""step"": 2, ""status"": 1, ""pres"": 978.3792, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 33.81792, ""gas_res"": 546424.8}, {""temp"": 24.40577, ""step"": 2, ""status"": 1, ""pres"": 978.5055, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 33.23539, ""gas_res"": 396361.5}]}",NULL,"2025-10-29 12:07:55.418445"
15434,"04a600b9b0b8","2025-10-29 12:06:51","OfSxEa1Yv965HDuAvsi2","{""bme688"": [{""temp"": 24.76734, ""step"": 1, ""status"": 1, ""pres"": 978.4754, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 33.64339, ""gas_res"": 8620.689}, {""temp"": 24.76176, ""step"": 1, ""status"": 1, ""pres"": 978.6133, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 33.56729, ""gas_res"": 10684.47}, {""temp"": 24.85555, ""step"": 1, ""status"": 1, ""pres"": 978.746, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 33.384, ""gas_res"": 25000.0}, {""temp"": 24.77782, ""step"": 1, ""status"": 1, ""pres"": 978.5272, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 33.59387, ""gas_res"": 37914.69}, {""temp"": 24.5426, ""step"": 1, ""status"": 1, ""pres"": 978.676, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 33.10542, ""gas_res"": 32000.0}, {""temp"": 24.6866, ""step"": 1, ""status"": 1, ""pres"": 978.2159, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 33.53441, ""gas_res"": 25000.0}, {""temp"": 24.63009, ""step"": 1, ""status"": 1, ""pres"": 978.3779, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 33.81795, ""gas_res"": 32339.57}, {""temp"": 24.40608, ""step"": 1, ""status"": 1, ""pres"": 978.5059, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 33.22956, ""gas_res"": 23712.49}]}",NULL,"2025-10-29 12:07:56.698989"
