"id","box_id","ts","measurement_id","measurement_data","description","created_at"
15017,"04a600b9b0b8","2025-10-29 11:22:51","zgQZdw5ElaEqYSckMFAh","{""zphs01b"": {""voc"": 0, ""temp"": 22.0, ""pm2_5"": 0, ""pm1_0"": 0, ""pm10"": 303, ""o3"": 0.04, ""no2"": 10.0, ""hum"": 0, ""fmhd"": 0, ""co2"": 5000, ""co"": 0.0}, ""smell_b"": {}, ""sfa30"": {""temp"": 24.495, ""hum"": 35.61, ""fmhd"": 0.6}, ""sen5x"": {""voc"": 79.0, ""temp"": 24.94, ""pm4_0"": 4409.4, ""pm2_5"": 4409.4, ""pm1_0"": 4204.6, ""pm10"": 4409.4, ""nox"": 1.0, ""mass_c"": 4358.2, ""hum"": 39.19}, ""scd41"": {""temp"": 23.67017, ""hum"": 43.10063, ""co2"": 642}, ""power_source"": 0, ""mics6814"": {""red_res"": 0, ""no2_res"": 0, ""no2"": 0.17, ""nh3_res"": 0, ""nh3"": 0.73, ""co_res"": 0, ""co"": 44.0}}",NULL,"2025-10-29 11:23:38.248641"
15018,"04a600b9b0b8","2025-10-29 11:22:51","zgQZdw5ElaEqYSckMFAh","{""bme688"": [{""temp"": 24.54928, ""step"": 9, ""status"": 1, ""pres"": 978.8665, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 32.92826, ""gas_res"": 5684.846}, {""temp"": 24.53103, ""step"": 9, ""status"": 1, ""pres"": 979.0876, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 32.81951, ""gas_res"": 6025.23}, {""temp"": 24.62896, ""step"": 9, ""status"": 1, ""pres"": 979.2568, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 32.67233, ""gas_res"": 7710.843}, {""temp"": 24.5267, ""step"": 9, ""status"": 1, ""pres"": 978.9277, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 32.85953, ""gas_res"": 25000.0}, {""temp"": 24.27391, ""step"": 9, ""status"": 1, ""pres"": 979.0695, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 32.4981, ""gas_res"": 20585.4}, {""temp"": 24.4055, ""step"": 9, ""status"": 1, ""pres"": 978.6449, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 32.95974, ""gas_res"": 5944.641}, {""temp"": 24.31273, ""step"": 9, ""status"": 1, ""pres"": 978.7767, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 33.2457, ""gas_res"": 7114.273}, {""temp"": 24.08241, ""step"": 9, ""status"": 1, ""pres"": 978.8035, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 32.826, ""gas_res"": 7818.226}]}",NULL,"2025-10-29 11:23:39.41847"
15019,"04a600b9b0b8","2025-10-29 11:22:51","zgQZdw5ElaEqYSckMFAh","{""bme688"": [{""temp"": 24.54928, ""step"": 8, ""status"": 1, ""pres"": 978.8665, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 32.89986, ""gas_res"": 5684.846}, {""temp"": 24.53103, ""step"": 8, ""status"": 1, ""pres"": 979.0895, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 32.80266, ""gas_res"": 6080.183}, {""temp"": 24.62926, ""step"": 8, ""status"": 1, ""pres"": 979.2574, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 32.66096, ""gas_res"": 7982.041}, {""temp"": 24.52702, ""step"": 8, ""status"": 1, ""pres"": 978.9282, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 32.83704, ""gas_res"": 25000.0}, {""temp"": 24.27453, ""step"": 8, ""status"": 1, ""pres"": 979.0705, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 32.50386, ""gas_res"": 20388.66}, {""temp"": 24.4055, ""step"": 8, ""status"": 1, ""pres"": 978.6449, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 32.95974, ""gas_res"": 7595.538}, {""temp"": 24.31304, ""step"": 8, ""status"": 1, ""pres"": 978.7772, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 33.24573, ""gas_res"": 7085.917}, {""temp"": 24.08241, ""step"": 8, ""status"": 1, ""pres"": 978.8016, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 32.826, ""gas_res"": 5869.406}]}",NULL,"2025-10-29 11:23:40.881678"
15020,"04a600b9b0b8","2025-10-29 11:22:51","zgQZdw5ElaEqYSckMFAh","{""bme688"": [{""temp"": 24.54897, ""step"": 7, ""status"": 1, ""pres"": 978.866, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 32.89415, ""gas_res"": 5684.846}, {""temp"": 24.53134, ""step"": 7, ""status"": 1, ""pres"": 979.0898, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 32.81393, ""gas_res"": 5998.125}, {""temp"": 24.62988, ""step"": 7, ""status"": 1, ""pres"": 979.2585, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 32.66672, ""gas_res"": 8024.072}, {""temp"": 24.52733, ""step"": 7, ""status"": 1, ""pres"": 978.9288, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 32.84833, ""gas_res"": 25000.0}, {""temp"": 24.27516, ""step"": 7, ""status"": 1, ""pres"": 979.0714, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 32.49251, ""gas_res"": 19512.2}, {""temp"": 24.40581, ""step"": 7, ""status"": 1, ""pres"": 978.6456, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 32.94266, ""gas_res"": 7234.908}, {""temp"": 24.31335, ""step"": 7, ""status"": 1, ""pres"": 978.7778, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 33.2514, ""gas_res"": 6853.716}, {""temp"": 24.08241, ""step"": 7, ""status"": 1, ""pres"": 978.8016, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 32.82018, ""gas_res"": 7916.873}]}",NULL,"2025-10-29 11:23:41.982221"
15021,"04a600b9b0b8","2025-10-29 11:22:51","zgQZdw5ElaEqYSckMFAh","{""bme688"": [{""temp"": 24.54897, ""step"": 6, ""status"": 1, ""pres"": 978.866, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 32.88279, ""gas_res"": 16953.64}, {""temp"": 24.53134, ""step"": 6, ""status"": 1, ""pres"": 979.0898, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 32.80831, ""gas_res"": 22377.62}, {""temp"": 24.63019, ""step"": 6, ""status"": 1, ""pres"": 979.2606, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 32.65535, ""gas_res"": 43971.14}, {""temp"": 24.52764, ""step"": 6, ""status"": 1, ""pres"": 978.9275, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 32.84273, ""gas_res"": 143377.2}, {""temp"": 24.27547, ""step"": 6, ""status"": 1, ""pres"": 979.0721, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 32.50965, ""gas_res"": 138042.6}, {""temp"": 24.40581, ""step"": 6, ""status"": 1, ""pres"": 978.6473, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 32.93695, ""gas_res"": 83632.8}, {""temp"": 24.31366, ""step"": 6, ""status"": 1, ""pres"": 978.7784, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 33.24015, ""gas_res"": 106246.1}, {""temp"": 24.08303, ""step"": 6, ""status"": 1, ""pres"": 978.8024, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 32.82022, ""gas_res"": 100000.0}]}",NULL,"2025-10-29 11:23:43.266309"
15022,"04a600b9b0b8","2025-10-29 11:22:51","zgQZdw5ElaEqYSckMFAh","{""bme688"": [{""temp"": 24.54928, ""step"": 5, ""status"": 1, ""pres"": 978.8665, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 32.87713, ""gas_res"": 16767.09}, {""temp"": 24.53134, ""step"": 5, ""status"": 1, ""pres"": 979.0898, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 32.80269, ""gas_res"": 22237.67}, {""temp"": 24.6305, ""step"": 5, ""status"": 1, ""pres"": 979.2595, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 32.64969, ""gas_res"": 44290.66}, {""temp"": 24.52796, ""step"": 5, ""status"": 1, ""pres"": 978.9281, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 32.83713, ""gas_res"": 142897.0}, {""temp"": 24.27609, ""step"": 5, ""status"": 1, ""pres"": 979.0715, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 32.4983, ""gas_res"": 138042.6}, {""temp"": 24.40612, ""step"": 5, ""status"": 1, ""pres"": 978.6459, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 32.91417, ""gas_res"": 81012.66}, {""temp"": 24.31366, ""step"": 5, ""status"": 1, ""pres"": 978.7784, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 33.23451, ""gas_res"": 103038.8}, {""temp"": 24.08335, ""step"": 5, ""status"": 1, ""pres"": 978.8029, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 32.80276, ""gas_res"": 100000.0}]}",NULL,"2025-10-29 11:23:44.538361"
15023,"04a600b9b0b8","2025-10-29 11:22:51","zgQZdw5ElaEqYSckMFAh","{""bme688"": [{""temp"": 24.54928, ""step"": 4, ""status"": 1, ""pres"": 978.8665, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 32.84306, ""gas_res"": 16649.32}, {""temp"": 24.53134, ""step"": 4, ""status"": 1, ""pres"": 979.0898, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 32.769, ""gas_res"": 22008.25}, {""temp"": 24.63081, ""step"": 4, ""status"": 1, ""pres"": 979.2615, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 32.62694, ""gas_res"": 45086.3}, {""temp"": 24.52827, ""step"": 4, ""status"": 1, ""pres"": 978.9285, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 32.80339, ""gas_res"": 146453.1}, {""temp"": 24.2764, ""step"": 4, ""status"": 1, ""pres"": 979.0719, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 32.44703, ""gas_res"": 140891.6}, {""temp"": 24.40643, ""step"": 4, ""status"": 1, ""pres"": 978.6467, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 32.89709, ""gas_res"": 77835.21}, {""temp"": 24.31397, ""step"": 4, ""status"": 1, ""pres"": 978.7788, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 33.23454, ""gas_res"": 100019.5}, {""temp"": 24.08397, ""step"": 4, ""status"": 1, ""pres"": 978.8021, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 32.80281, ""gas_res"": 100000.0}]}",NULL,"2025-10-29 11:23:46.00468"
15024,"04a600b9b0b8","2025-10-29 11:22:51","zgQZdw5ElaEqYSckMFAh","{""bme688"": [{""temp"": 24.54928, ""step"": 3, ""status"": 1, ""pres"": 978.8665, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 32.83738, ""gas_res"": 35995.5}, {""temp"": 24.53134, ""step"": 3, ""status"": 1, ""pres"": 979.0898, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 32.76339, ""gas_res"": 52212.93}, {""temp"": 24.63111, ""step"": 3, ""status"": 1, ""pres"": 979.2621, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 32.60989, ""gas_res"": 191616.8}, {""temp"": 24.52858, ""step"": 3, ""status"": 1, ""pres"": 978.929, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 32.78091, ""gas_res"": 458063.1}, {""temp"": 24.27671, ""step"": 3, ""status"": 1, ""pres"": 979.0723, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 32.45275, ""gas_res"": 534028.7}, {""temp"": 24.40643, ""step"": 3, ""status"": 1, ""pres"": 978.6467, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 32.88569, ""gas_res"": 253716.5}, {""temp"": 24.31397, ""step"": 3, ""status"": 1, ""pres"": 978.7788, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 33.20633, ""gas_res"": 485768.5}, {""temp"": 24.08397, ""step"": 3, ""status"": 1, ""pres"": 978.8021, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 32.77365, ""gas_res"": 343278.6}]}",NULL,"2025-10-29 11:23:47.137043"
15025,"04a600b9b0b8","2025-10-29 11:22:51","zgQZdw5ElaEqYSckMFAh","{""bme688"": [{""temp"": 24.54928, ""step"": 2, ""status"": 1, ""pres"": 978.8665, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 32.78628, ""gas_res"": 38953.13}, {""temp"": 24.53165, ""step"": 2, ""status"": 1, ""pres"": 979.0905, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 32.69044, ""gas_res"": 60164.51}, {""temp"": 24.63142, ""step"": 2, ""status"": 1, ""pres"": 979.2625, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 32.54162, ""gas_res"": 243751.5}, {""temp"": 24.52858, ""step"": 2, ""status"": 1, ""pres"": 978.929, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 32.75278, ""gas_res"": 590371.9}, {""temp"": 24.27702, ""step"": 2, ""status"": 1, ""pres"": 979.0729, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 32.41289, ""gas_res"": 651814.1}, {""temp"": 24.40674, ""step"": 2, ""status"": 1, ""pres"": 978.647, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 32.85722, ""gas_res"": 312195.1}, {""temp"": 24.31428, ""step"": 2, ""status"": 1, ""pres"": 978.7794, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 33.20072, ""gas_res"": 546862.5}, {""temp"": 24.08428, ""step"": 2, ""status"": 1, ""pres"": 978.8027, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 32.74452, ""gas_res"": 404823.1}]}",NULL,"2025-10-29 11:23:48.380519"
15026,"04a600b9b0b8","2025-10-29 11:22:51","zgQZdw5ElaEqYSckMFAh","{""bme688"": [{""temp"": 24.54959, ""step"": 1, ""status"": 1, ""pres"": 978.8669, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 32.76928, ""gas_res"": 8842.222}, {""temp"": 24.53196, ""step"": 1, ""status"": 1, ""pres"": 979.0909, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 32.66241, ""gas_res"": 10858.5}, {""temp"": 24.63173, ""step"": 1, ""status"": 1, ""pres"": 979.2631, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 32.53596, ""gas_res"": 25000.0}, {""temp"": 24.52889, ""step"": 1, ""status"": 1, ""pres"": 978.9295, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 32.72469, ""gas_res"": 40050.06}, {""temp"": 24.27764, ""step"": 1, ""status"": 1, ""pres"": 979.0739, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 32.38446, ""gas_res"": 35575.32}, {""temp"": 24.40735, ""step"": 1, ""status"": 1, ""pres"": 978.6481, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 32.83447, ""gas_res"": 25000.0}, {""temp"": 24.3149, ""step"": 1, ""status"": 1, ""pres"": 978.7803, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 33.15002, ""gas_res"": 31573.75}, {""temp"": 24.08459, ""step"": 1, ""status"": 1, ""pres"": 978.8013, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 32.73872, ""gas_res"": 25000.0}]}",NULL,"2025-10-29 11:23:49.660272"
