"id","box_id","ts","measurement_id","measurement_data","description","created_at"
14368,"04a600b9b0b8","2025-10-29 09:57:42","pQoT47upqHRaDahZPr7c","{""zphs01b"": {""voc"": 0, ""temp"": 21.8, ""pm2_5"": 0, ""pm1_0"": 0, ""pm10"": 309, ""o3"": 0.05, ""no2"": 8.54, ""hum"": 0, ""fmhd"": 0, ""co2"": 5000, ""co"": 0.0}, ""smell_b"": {}, ""sfa30"": {""temp"": 24.04, ""hum"": 37.69, ""fmhd"": 4.2}, ""sen5x"": {""voc"": 153.0, ""temp"": 24.99, ""pm4_0"": 4437.4, ""pm2_5"": 4437.4, ""pm1_0"": 4231.3, ""pm10"": 4437.4, ""nox"": 1.0, ""mass_c"": 4385.875, ""hum"": 40.48}, ""scd41"": {""temp"": 23.6141, ""hum"": 44.72114, ""co2"": 639}, ""power_source"": 0, ""mics6814"": {""red_res"": 0, ""no2_res"": 0, ""no2"": 0.17, ""nh3_res"": 0, ""nh3"": 0.73, ""co_res"": 0, ""co"": 44.0}}",NULL,"2025-10-29 09:58:35.545657"
14369,"04a600b9b0b8","2025-10-29 09:57:42","pQoT47upqHRaDahZPr7c","{""bme688"": [{""temp"": 24.12799, ""step"": 9, ""status"": 1, ""pres"": 979.9498, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 35.2818, ""gas_res"": 5684.846}, {""temp"": 24.12734, ""step"": 9, ""status"": 1, ""pres"": 980.1062, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 35.15289, ""gas_res"": 5684.846}, {""temp"": 24.20541, ""step"": 9, ""status"": 1, ""pres"": 980.2887, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 34.98518, ""gas_res"": 6911.447}, {""temp"": 24.12392, ""step"": 9, ""status"": 1, ""pres"": 980.0154, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 35.19829, ""gas_res"": 25000.0}, {""temp"": 23.91794, ""step"": 9, ""status"": 1, ""pres"": 980.1066, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 34.62952, ""gas_res"": 19601.84}, {""temp"": 24.06842, ""step"": 9, ""status"": 1, ""pres"": 979.7185, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 35.09924, ""gas_res"": 7415.991}, {""temp"": 24.00996, ""step"": 9, ""status"": 1, ""pres"": 979.8999, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 35.3531, ""gas_res"": 6599.299}, {""temp"": 23.78955, ""step"": 9, ""status"": 1, ""pres"": 979.9357, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 34.98428, ""gas_res"": 7329.363}]}",NULL,"2025-10-29 09:58:36.787107"
14370,"04a600b9b0b8","2025-10-29 09:57:42","pQoT47upqHRaDahZPr7c","{""bme688"": [{""temp"": 24.12737, ""step"": 8, ""status"": 1, ""pres"": 979.9489, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 35.28174, ""gas_res"": 5684.846}, {""temp"": 24.12672, ""step"": 8, ""status"": 1, ""pres"": 980.1052, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 35.16423, ""gas_res"": 5684.846}, {""temp"": 24.2051, ""step"": 8, ""status"": 1, ""pres"": 980.288, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 35.0314, ""gas_res"": 7142.857}, {""temp"": 24.12392, ""step"": 8, ""status"": 1, ""pres"": 980.0154, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 35.19829, ""gas_res"": 25000.0}, {""temp"": 23.91794, ""step"": 8, ""status"": 1, ""pres"": 980.1066, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 34.61795, ""gas_res"": 19196.16}, {""temp"": 24.06842, ""step"": 8, ""status"": 1, ""pres"": 979.7185, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 35.1108, ""gas_res"": 7011.394}, {""temp"": 24.00965, ""step"": 8, ""status"": 1, ""pres"": 979.8995, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 35.36451, ""gas_res"": 6619.776}, {""temp"": 23.78924, ""step"": 8, ""status"": 1, ""pres"": 979.9333, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 34.97242, ""gas_res"": 7441.86}]}",NULL,"2025-10-29 09:58:37.973719"
14371,"04a600b9b0b8","2025-10-29 09:57:42","pQoT47upqHRaDahZPr7c","{""bme688"": [{""temp"": 24.12676, ""step"": 7, ""status"": 1, ""pres"": 979.9478, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 35.26437, ""gas_res"": 5684.846}, {""temp"": 24.12641, ""step"": 7, ""status"": 1, ""pres"": 980.1047, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 35.1585, ""gas_res"": 5684.846}, {""temp"": 24.2051, ""step"": 7, ""status"": 1, ""pres"": 980.288, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 35.01984, ""gas_res"": 7299.27}, {""temp"": 24.12392, ""step"": 7, ""status"": 1, ""pres"": 980.0172, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 35.22115, ""gas_res"": 25000.0}, {""temp"": 23.91763, ""step"": 7, ""status"": 1, ""pres"": 980.106, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 34.62948, ""gas_res"": 18529.24}, {""temp"": 24.06812, ""step"": 7, ""status"": 1, ""pres"": 979.718, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 35.105, ""gas_res"": 6831.768}, {""temp"": 24.00934, ""step"": 7, ""status"": 1, ""pres"": 979.899, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 35.3702, ""gas_res"": 6518.639}, {""temp"": 23.78893, ""step"": 7, ""status"": 1, ""pres"": 979.9328, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 34.98423, ""gas_res"": 7380.074}]}",NULL,"2025-10-29 09:58:39.253481"
14372,"04a600b9b0b8","2025-10-29 09:57:42","pQoT47upqHRaDahZPr7c","{""bme688"": [{""temp"": 24.12645, ""step"": 6, ""status"": 1, ""pres"": 979.9473, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 35.27588, ""gas_res"": 15009.38}, {""temp"": 24.1261, ""step"": 6, ""status"": 1, ""pres"": 980.1042, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 35.16988, ""gas_res"": 18593.84}, {""temp"": 24.2051, ""step"": 6, ""status"": 1, ""pres"": 980.288, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 35.01984, ""gas_res"": 35694.37}, {""temp"": 24.12392, ""step"": 6, ""status"": 1, ""pres"": 980.0172, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 35.20972, ""gas_res"": 118081.2}, {""temp"": 23.91732, ""step"": 6, ""status"": 1, ""pres"": 980.1055, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 34.62946, ""gas_res"": 121097.4}, {""temp"": 24.06812, ""step"": 6, ""status"": 1, ""pres"": 979.718, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 35.13391, ""gas_res"": 44429.02}, {""temp"": 24.00934, ""step"": 6, ""status"": 1, ""pres"": 979.899, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 35.38164, ""gas_res"": 100000.0}, {""temp"": 23.78924, ""step"": 6, ""status"": 1, ""pres"": 979.9333, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 34.98425, ""gas_res"": 93124.77}]}",NULL,"2025-10-29 09:58:40.536711"
14373,"04a600b9b0b8","2025-10-29 09:57:42","pQoT47upqHRaDahZPr7c","{""bme688"": [{""temp"": 24.12614, ""step"": 5, ""status"": 1, ""pres"": 979.9468, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 35.28161, ""gas_res"": 14790.85}, {""temp"": 24.12579, ""step"": 5, ""status"": 1, ""pres"": 980.1037, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 35.16985, ""gas_res"": 18385.52}, {""temp"": 24.2051, ""step"": 5, ""status"": 1, ""pres"": 980.288, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 35.01406, ""gas_res"": 35516.09}, {""temp"": 24.12361, ""step"": 5, ""status"": 1, ""pres"": 980.0167, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 35.22684, ""gas_res"": 117431.2}, {""temp"": 23.91701, ""step"": 5, ""status"": 1, ""pres"": 980.1051, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 34.64099, ""gas_res"": 120925.8}, {""temp"": 24.06842, ""step"": 5, ""status"": 1, ""pres"": 979.7185, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 35.11659, ""gas_res"": 42609.86}, {""temp"": 24.00965, ""step"": 5, ""status"": 1, ""pres"": 979.8995, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 35.37595, ""gas_res"": 100000.0}, {""temp"": 23.78924, ""step"": 5, ""status"": 1, ""pres"": 979.9333, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 34.98425, ""gas_res"": 88033.02}]}",NULL,"2025-10-29 09:58:41.906723"
14374,"04a600b9b0b8","2025-10-29 09:57:42","pQoT47upqHRaDahZPr7c","{""bme688"": [{""temp"": 24.12583, ""step"": 4, ""status"": 1, ""pres"": 979.9464, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 35.29312, ""gas_res"": 14678.9}, {""temp"": 24.12548, ""step"": 4, ""status"": 1, ""pres"": 980.1032, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 35.16411, ""gas_res"": 18259.63}, {""temp"": 24.20541, ""step"": 4, ""status"": 1, ""pres"": 980.2905, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 35.01408, ""gas_res"": 35516.09}, {""temp"": 24.12329, ""step"": 4, ""status"": 1, ""pres"": 980.0162, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 35.22109, ""gas_res"": 118408.9}, {""temp"": 23.91669, ""step"": 4, ""status"": 1, ""pres"": 980.1046, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 34.62362, ""gas_res"": 122576.0}, {""temp"": 24.06842, ""step"": 4, ""status"": 1, ""pres"": 979.7168, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 35.13394, ""gas_res"": 40855.41}, {""temp"": 24.00965, ""step"": 4, ""status"": 1, ""pres"": 979.9012, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 35.37595, ""gas_res"": 100000.0}, {""temp"": 23.78924, ""step"": 4, ""status"": 1, ""pres"": 979.9333, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 35.01384, ""gas_res"": 83387.63}]}",NULL,"2025-10-29 09:58:43.094157"
14375,"04a600b9b0b8","2025-10-29 09:57:42","pQoT47upqHRaDahZPr7c","{""bme688"": [{""temp"": 24.12583, ""step"": 3, ""status"": 1, ""pres"": 979.9464, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 35.29312, ""gas_res"": 31480.57}, {""temp"": 24.12548, ""step"": 3, ""status"": 1, ""pres"": 980.1032, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 35.15841, ""gas_res"": 41980.98}, {""temp"": 24.2051, ""step"": 3, ""status"": 1, ""pres"": 980.2899, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 35.04296, ""gas_res"": 143860.6}, {""temp"": 24.12329, ""step"": 3, ""status"": 1, ""pres"": 980.0179, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 35.22109, ""gas_res"": 343970.4}, {""temp"": 23.91669, ""step"": 3, ""status"": 1, ""pres"": 980.1046, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 34.64674, ""gas_res"": 451997.3}, {""temp"": 24.06842, ""step"": 3, ""status"": 1, ""pres"": 979.7168, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 35.13394, ""gas_res"": 219178.1}, {""temp"": 24.00934, ""step"": 3, ""status"": 1, ""pres"": 979.9007, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 35.3702, ""gas_res"": 410174.3}, {""temp"": 23.78893, ""step"": 3, ""status"": 1, ""pres"": 979.9328, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 35.00197, ""gas_res"": 293915.0}]}",NULL,"2025-10-29 09:58:44.375155"
14376,"04a600b9b0b8","2025-10-29 09:57:42","pQoT47upqHRaDahZPr7c","{""bme688"": [{""temp"": 24.12552, ""step"": 2, ""status"": 1, ""pres"": 979.9478, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 35.29887, ""gas_res"": 34261.24}, {""temp"": 24.12517, ""step"": 2, ""status"": 1, ""pres"": 980.1027, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 35.17549, ""gas_res"": 45911.05}, {""temp"": 24.20479, ""step"": 2, ""status"": 1, ""pres"": 980.2894, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 35.03137, ""gas_res"": 175703.5}, {""temp"": 24.12298, ""step"": 2, ""status"": 1, ""pres"": 980.0174, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 35.20963, ""gas_res"": 469724.8}, {""temp"": 23.91639, ""step"": 2, ""status"": 1, ""pres"": 980.1057, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 34.64671, ""gas_res"": 552617.4}, {""temp"": 24.06812, ""step"": 2, ""status"": 1, ""pres"": 979.7163, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 35.1397, ""gas_res"": 268273.5}, {""temp"": 24.00934, ""step"": 2, ""status"": 1, ""pres"": 979.9007, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 35.38164, ""gas_res"": 456531.4}, {""temp"": 23.78893, ""step"": 2, ""status"": 1, ""pres"": 979.9328, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 34.99014, ""gas_res"": 361837.5}]}",NULL,"2025-10-29 09:58:45.653733"
14377,"04a600b9b0b8","2025-10-29 09:57:42","pQoT47upqHRaDahZPr7c","{""bme688"": [{""temp"": 24.12521, ""step"": 1, ""status"": 1, ""pres"": 979.9472, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 35.29883, ""gas_res"": 8042.222}, {""temp"": 24.12517, ""step"": 1, ""status"": 1, ""pres"": 980.1027, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 35.1983, ""gas_res"": 9272.675}, {""temp"": 24.2051, ""step"": 1, ""status"": 1, ""pres"": 980.2899, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 35.0314, ""gas_res"": 25000.0}, {""temp"": 24.12298, ""step"": 1, ""status"": 1, ""pres"": 980.0174, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 35.23249, ""gas_res"": 34151.55}, {""temp"": 23.91639, ""step"": 1, ""status"": 1, ""pres"": 980.1057, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 34.65827, ""gas_res"": 31952.07}, {""temp"": 24.06842, ""step"": 1, ""status"": 1, ""pres"": 979.7168, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 35.12237, ""gas_res"": 25000.0}, {""temp"": 24.00965, ""step"": 1, ""status"": 1, ""pres"": 979.9012, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 35.37595, ""gas_res"": 28362.51}, {""temp"": 23.78893, ""step"": 1, ""status"": 1, ""pres"": 979.9311, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 34.97831, ""gas_res"": 25000.0}]}",NULL,"2025-10-29 09:58:47.041641"
