"id","box_id","ts","measurement_id","measurement_data","description","created_at"
14749,"04a600b9b0b8","2025-10-29 10:51:51","LMUqnYNhFuRH58rA9opO","{""zphs01b"": {""voc"": 0, ""temp"": 21.6, ""pm2_5"": 0, ""pm1_0"": 0, ""pm10"": 313, ""o3"": 0.04, ""no2"": 10.0, ""hum"": 0, ""fmhd"": 0, ""co2"": 5000, ""co"": 0.0}, ""smell_b"": {}, ""sfa30"": {""temp"": 24.23, ""hum"": 36.11, ""fmhd"": 0.6}, ""sen5x"": {""voc"": 78.0, ""temp"": 24.605, ""pm4_0"": 4478.1, ""pm2_5"": 4478.1, ""pm1_0"": 4270.1, ""pm10"": 4478.1, ""nox"": 1.0, ""mass_c"": 4426.1, ""hum"": 39.85}, ""scd41"": {""temp"": 23.34707, ""hum"": 43.93683, ""co2"": 633}, ""power_source"": 0, ""mics6814"": {""red_res"": 0, ""no2_res"": 0, ""no2"": 0.17, ""nh3_res"": 0, ""nh3"": 0.73, ""co_res"": 0, ""co"": 44.0}}",NULL,"2025-10-29 10:52:44.820315"
14750,"04a600b9b0b8","2025-10-29 10:51:51","LMUqnYNhFuRH58rA9opO","{""bme688"": [{""temp"": 24.33091, ""step"": 9, ""status"": 1, ""pres"": 979.2867, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 33.46024, ""gas_res"": 5684.846}, {""temp"": 24.31242, ""step"": 9, ""status"": 1, ""pres"": 979.4391, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 33.37335, ""gas_res"": 5693.95}, {""temp"": 24.39403, ""step"": 9, ""status"": 1, ""pres"": 979.6295, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 33.2213, ""gas_res"": 7421.15}, {""temp"": 24.31499, ""step"": 9, ""status"": 1, ""pres"": 979.4081, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 33.41527, ""gas_res"": 25000.0}, {""temp"": 24.04063, ""step"": 9, ""status"": 1, ""pres"": 979.4774, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 33.00799, ""gas_res"": 20138.45}, {""temp"": 24.18563, ""step"": 9, ""status"": 1, ""pres"": 979.0165, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 33.45939, ""gas_res"": 7563.224}, {""temp"": 24.10281, ""step"": 9, ""status"": 1, ""pres"": 979.1813, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 33.74616, ""gas_res"": 6628.003}, {""temp"": 23.87701, ""step"": 9, ""status"": 1, ""pres"": 979.2751, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 33.34483, ""gas_res"": 7395.424}]}",NULL,"2025-10-29 10:52:45.979528"
14751,"04a600b9b0b8","2025-10-29 10:51:51","LMUqnYNhFuRH58rA9opO","{""bme688"": [{""temp"": 24.33061, ""step"": 8, ""status"": 1, ""pres"": 979.2863, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 33.47731, ""gas_res"": 5684.846}, {""temp"": 24.31273, ""step"": 8, ""status"": 1, ""pres"": 979.4396, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 33.37337, ""gas_res"": 5703.083}, {""temp"": 24.39434, ""step"": 8, ""status"": 1, ""pres"": 979.6299, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 33.22133, ""gas_res"": 7617.234}, {""temp"": 24.3153, ""step"": 8, ""status"": 1, ""pres"": 979.4102, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 33.43225, ""gas_res"": 25000.0}, {""temp"": 24.04063, ""step"": 8, ""status"": 1, ""pres"": 979.4774, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 33.01943, ""gas_res"": 19912.88}, {""temp"": 24.18563, ""step"": 8, ""status"": 1, ""pres"": 979.0165, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 33.45939, ""gas_res"": 6993.007}, {""temp"": 24.10281, ""step"": 8, ""status"": 1, ""pres"": 979.183, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 33.7405, ""gas_res"": 6522.625}, {""temp"": 23.8767, ""step"": 8, ""status"": 1, ""pres"": 979.2746, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 33.33309, ""gas_res"": 7426.317}]}",NULL,"2025-10-29 10:52:47.44457"
14752,"04a600b9b0b8","2025-10-29 10:51:51","LMUqnYNhFuRH58rA9opO","{""bme688"": [{""temp"": 24.33061, ""step"": 7, ""status"": 1, ""pres"": 979.2863, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 33.46021, ""gas_res"": 5684.846}, {""temp"": 24.31273, ""step"": 7, ""status"": 1, ""pres"": 979.4396, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 33.37337, ""gas_res"": 5727.582}, {""temp"": 24.39434, ""step"": 7, ""status"": 1, ""pres"": 979.6299, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 33.22133, ""gas_res"": 7677.543}, {""temp"": 24.31593, ""step"": 7, ""status"": 1, ""pres"": 979.4113, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 33.39841, ""gas_res"": 25000.0}, {""temp"": 24.04094, ""step"": 7, ""status"": 1, ""pres"": 979.478, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 33.01374, ""gas_res"": 19317.84}, {""temp"": 24.18563, ""step"": 7, ""status"": 1, ""pres"": 979.0165, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 33.45367, ""gas_res"": 6719.866}, {""temp"": 24.10281, ""step"": 7, ""status"": 1, ""pres"": 979.183, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 33.72352, ""gas_res"": 6302.935}, {""temp"": 23.8767, ""step"": 7, ""status"": 1, ""pres"": 979.2765, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 33.33309, ""gas_res"": 7109.531}]}",NULL,"2025-10-29 10:52:49.179405"
14753,"04a600b9b0b8","2025-10-29 10:51:51","LMUqnYNhFuRH58rA9opO","{""bme688"": [{""temp"": 24.33061, ""step"": 6, ""status"": 1, ""pres"": 979.2863, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 33.44881, ""gas_res"": 16368.29}, {""temp"": 24.31273, ""step"": 6, ""status"": 1, ""pres"": 979.4396, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 33.36211, ""gas_res"": 21241.29}, {""temp"": 24.39465, ""step"": 6, ""status"": 1, ""pres"": 979.6305, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 33.20422, ""gas_res"": 42524.92}, {""temp"": 24.31624, ""step"": 6, ""status"": 1, ""pres"": 979.4119, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 33.39844, ""gas_res"": 139395.6}, {""temp"": 24.04126, ""step"": 6, ""status"": 1, ""pres"": 979.4802, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 33.01949, ""gas_res"": 139623.7}, {""temp"": 24.18563, ""step"": 6, ""status"": 1, ""pres"": 979.0165, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 33.45367, ""gas_res"": 78624.08}, {""temp"": 24.1025, ""step"": 6, ""status"": 1, ""pres"": 979.1826, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 33.72915, ""gas_res"": 99147.95}, {""temp"": 23.8767, ""step"": 6, ""status"": 1, ""pres"": 979.2765, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 33.33894, ""gas_res"": 100000.0}]}",NULL,"2025-10-29 10:52:50.457296"
14754,"04a600b9b0b8","2025-10-29 10:51:51","LMUqnYNhFuRH58rA9opO","{""bme688"": [{""temp"": 24.33091, ""step"": 5, ""status"": 1, ""pres"": 979.2867, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 33.42034, ""gas_res"": 16145.31}, {""temp"": 24.31273, ""step"": 5, ""status"": 1, ""pres"": 979.4396, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 33.3452, ""gas_res"": 21031.88}, {""temp"": 24.39495, ""step"": 5, ""status"": 1, ""pres"": 979.631, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 33.20996, ""gas_res"": 42524.92}, {""temp"": 24.31656, ""step"": 5, ""status"": 1, ""pres"": 979.4141, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 33.38717, ""gas_res"": 139168.3}, {""temp"": 24.04126, ""step"": 5, ""status"": 1, ""pres"": 979.4802, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 32.99661, ""gas_res"": 137931.0}, {""temp"": 24.18563, ""step"": 5, ""status"": 1, ""pres"": 979.0165, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 33.43651, ""gas_res"": 45861.7}, {""temp"": 24.1025, ""step"": 5, ""status"": 1, ""pres"": 979.1843, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 33.72915, ""gas_res"": 95061.27}, {""temp"": 23.87701, ""step"": 5, ""status"": 1, ""pres"": 979.2787, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 33.34483, ""gas_res"": 100000.0}]}",NULL,"2025-10-29 10:52:51.736807"
14755,"04a600b9b0b8","2025-10-29 10:51:51","LMUqnYNhFuRH58rA9opO","{""bme688"": [{""temp"": 24.33091, ""step"": 4, ""status"": 1, ""pres"": 979.2867, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 33.42604, ""gas_res"": 15976.04}, {""temp"": 24.31273, ""step"": 4, ""status"": 1, ""pres"": 979.4396, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 33.33957, ""gas_res"": 20705.27}, {""temp"": 24.39526, ""step"": 4, ""status"": 1, ""pres"": 979.6316, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 33.19285, ""gas_res"": 42953.02}, {""temp"": 24.31687, ""step"": 4, ""status"": 1, ""pres"": 979.4147, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 33.38721, ""gas_res"": 141475.5}, {""temp"": 24.04157, ""step"": 4, ""status"": 1, ""pres"": 979.4808, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 32.97948, ""gas_res"": 140312.4}, {""temp"": 24.18594, ""step"": 4, ""status"": 1, ""pres"": 979.0171, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 33.4251, ""gas_res"": 44290.66}, {""temp"": 24.10281, ""step"": 4, ""status"": 1, ""pres"": 979.1848, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 33.71221, ""gas_res"": 100000.0}, {""temp"": 23.87732, ""step"": 4, ""status"": 1, ""pres"": 979.2792, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 33.30974, ""gas_res"": 91233.07}]}",NULL,"2025-10-29 10:52:53.109317"
14756,"04a600b9b0b8","2025-10-29 10:51:51","LMUqnYNhFuRH58rA9opO","{""bme688"": [{""temp"": 24.33091, ""step"": 3, ""status"": 1, ""pres"": 979.2867, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 33.42604, ""gas_res"": 34427.11}, {""temp"": 24.31304, ""step"": 3, ""status"": 1, ""pres"": 979.4402, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 33.32833, ""gas_res"": 48836.32}, {""temp"": 24.39526, ""step"": 3, ""status"": 1, ""pres"": 979.6316, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 33.17571, ""gas_res"": 181110.7}, {""temp"": 24.31687, ""step"": 3, ""status"": 1, ""pres"": 979.4147, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 33.37027, ""gas_res"": 444059.0}, {""temp"": 24.04157, ""step"": 3, ""status"": 1, ""pres"": 979.4808, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 32.97377, ""gas_res"": 536969.1}, {""temp"": 24.18594, ""step"": 3, ""status"": 1, ""pres"": 979.0171, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 33.4251, ""gas_res"": 237146.8}, {""temp"": 24.10281, ""step"": 3, ""status"": 1, ""pres"": 979.1848, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 33.71221, ""gas_res"": 452596.7}, {""temp"": 23.87732, ""step"": 3, ""status"": 1, ""pres"": 979.281, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 33.29803, ""gas_res"": 322519.7}]}",NULL,"2025-10-29 10:52:54.296671"
14757,"04a600b9b0b8","2025-10-29 10:51:51","LMUqnYNhFuRH58rA9opO","{""bme688"": [{""temp"": 24.33122, ""step"": 2, ""status"": 1, ""pres"": 979.2872, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 33.40327, ""gas_res"": 36930.18}, {""temp"": 24.31304, ""step"": 2, ""status"": 1, ""pres"": 979.4402, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 33.33396, ""gas_res"": 55507.37}, {""temp"": 24.39526, ""step"": 2, ""status"": 1, ""pres"": 979.6316, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 33.16429, ""gas_res"": 228571.4}, {""temp"": 24.31718, ""step"": 2, ""status"": 1, ""pres"": 979.4152, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 33.37029, ""gas_res"": 568257.5}, {""temp"": 24.04126, ""step"": 2, ""status"": 1, ""pres"": 979.4818, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 32.97374, ""gas_res"": 650571.8}, {""temp"": 24.18594, ""step"": 2, ""status"": 1, ""pres"": 979.0171, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 33.41366, ""gas_res"": 289429.1}, {""temp"": 24.10281, ""step"": 2, ""status"": 1, ""pres"": 979.1865, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 33.71221, ""gas_res"": 499634.1}, {""temp"": 23.87763, ""step"": 2, ""status"": 1, ""pres"": 979.2814, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 33.29807, ""gas_res"": 400000.0}]}",NULL,"2025-10-29 10:52:55.576703"
14758,"04a600b9b0b8","2025-10-29 10:51:51","LMUqnYNhFuRH58rA9opO","{""bme688"": [{""temp"": 24.33122, ""step"": 1, ""status"": 1, ""pres"": 979.2872, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 33.39188, ""gas_res"": 8443.271}, {""temp"": 24.31335, ""step"": 1, ""status"": 1, ""pres"": 979.4406, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 33.32272, ""gas_res"": 10059.73}, {""temp"": 24.39557, ""step"": 1, ""status"": 1, ""pres"": 979.632, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 33.14718, ""gas_res"": 25000.0}, {""temp"": 24.31749, ""step"": 1, ""status"": 1, ""pres"": 979.4174, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 33.34209, ""gas_res"": 38049.94}, {""temp"": 24.04157, ""step"": 1, ""status"": 1, ""pres"": 979.4826, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 32.97377, ""gas_res"": 35106.96}, {""temp"": 24.18625, ""step"": 1, ""status"": 1, ""pres"": 979.0176, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 33.40797, ""gas_res"": 25000.0}, {""temp"": 24.10343, ""step"": 1, ""status"": 1, ""pres"": 979.1875, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 33.7066, ""gas_res"": 29157.18}, {""temp"": 23.87794, ""step"": 1, ""status"": 1, ""pres"": 979.282, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 33.2864, ""gas_res"": 25000.0}]}",NULL,"2025-10-29 10:52:56.857009"
