"id","box_id","ts","measurement_id","measurement_data","description","created_at"
14498,"04a600b9b0b8","2025-10-29 10:14:43","ZpqsA1c2vC3qGbHTNJmL","{""zphs01b"": {""voc"": 0, ""temp"": 21.5, ""pm2_5"": 0, ""pm1_0"": 0, ""pm10"": 308, ""o3"": 0.04, ""no2"": 10.0, ""hum"": 0, ""fmhd"": 0, ""co2"": 5000, ""co"": 0.0}, ""smell_b"": {}, ""sfa30"": {""temp"": 24.09, ""hum"": 36.61, ""fmhd"": 0.4}, ""sen5x"": {""voc"": 80.0, ""temp"": 24.6, ""pm4_0"": 4509.9, ""pm2_5"": 4509.7, ""pm1_0"": 4300.0, ""pm10"": 4510.1, ""nox"": 1.0, ""mass_c"": 4457.425, ""hum"": 40.29}, ""scd41"": {""temp"": 23.29633, ""hum"": 44.2649, ""co2"": 613}, ""power_source"": 0, ""mics6814"": {""red_res"": 0, ""no2_res"": 0, ""no2"": 0.17, ""nh3_res"": 0, ""nh3"": 0.73, ""co_res"": 0, ""co"": 44.0}}",NULL,"2025-10-29 10:16:07.68868"
14499,"04a600b9b0b8","2025-10-29 10:14:43","ZpqsA1c2vC3qGbHTNJmL","{""bme688"": [{""temp"": 24.21602, ""step"": 9, ""status"": 1, ""pres"": 979.8099, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 34.18088, ""gas_res"": 5684.846}, {""temp"": 24.20187, ""step"": 9, ""status"": 1, ""pres"": 979.9644, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 34.09178, ""gas_res"": 5684.846}, {""temp"": 24.26931, ""step"": 9, ""status"": 1, ""pres"": 980.1208, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 33.95432, ""gas_res"": 7085.917}, {""temp"": 24.18146, ""step"": 9, ""status"": 1, ""pres"": 979.8717, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 34.12751, ""gas_res"": 25000.0}, {""temp"": 23.89122, ""step"": 9, ""status"": 1, ""pres"": 979.9571, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 33.73372, ""gas_res"": 20253.16}, {""temp"": 24.01987, ""step"": 9, ""status"": 1, ""pres"": 979.546, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 34.21245, ""gas_res"": 7447.056}, {""temp"": 23.91805, ""step"": 9, ""status"": 1, ""pres"": 979.7137, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 34.5117, ""gas_res"": 6393.606}, {""temp"": 23.70521, ""step"": 9, ""status"": 1, ""pres"": 979.7965, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 34.13861, ""gas_res"": 7249.66}]}",NULL,"2025-10-29 10:16:08.85543"
14500,"04a600b9b0b8","2025-10-29 10:14:43","ZpqsA1c2vC3qGbHTNJmL","{""bme688"": [{""temp"": 24.21602, ""step"": 8, ""status"": 1, ""pres"": 979.8099, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 34.13507, ""gas_res"": 5684.846}, {""temp"": 24.20187, ""step"": 8, ""status"": 1, ""pres"": 979.9627, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 34.06348, ""gas_res"": 5684.846}, {""temp"": 24.26962, ""step"": 8, ""status"": 1, ""pres"": 980.1213, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 33.93139, ""gas_res"": 7304.269}, {""temp"": 24.18177, ""step"": 8, ""status"": 1, ""pres"": 979.8723, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 34.10484, ""gas_res"": 25000.0}, {""temp"": 23.89153, ""step"": 8, ""status"": 1, ""pres"": 979.9576, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 33.71077, ""gas_res"": 20043.85}, {""temp"": 24.01987, ""step"": 8, ""status"": 1, ""pres"": 979.5477, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 34.18945, ""gas_res"": 6906.972}, {""temp"": 23.91774, ""step"": 8, ""status"": 1, ""pres"": 979.7147, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 34.50598, ""gas_res"": 6336.634}, {""temp"": 23.7049, ""step"": 8, ""status"": 1, ""pres"": 979.796, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 34.1327, ""gas_res"": 7289.294}]}",NULL,"2025-10-29 10:16:10.13665"
14501,"04a600b9b0b8","2025-10-29 10:14:43","ZpqsA1c2vC3qGbHTNJmL","{""bme688"": [{""temp"": 24.21571, ""step"": 7, ""status"": 1, ""pres"": 979.8095, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 34.1007, ""gas_res"": 5684.846}, {""temp"": 24.20187, ""step"": 7, ""status"": 1, ""pres"": 979.9627, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 34.02385, ""gas_res"": 5684.846}, {""temp"": 24.26993, ""step"": 7, ""status"": 1, ""pres"": 980.1217, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 33.8855, ""gas_res"": 7349.563}, {""temp"": 24.18208, ""step"": 7, ""status"": 1, ""pres"": 979.8727, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 34.05382, ""gas_res"": 25000.0}, {""temp"": 23.89153, ""step"": 7, ""status"": 1, ""pres"": 979.9576, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 33.68779, ""gas_res"": 18757.33}, {""temp"": 24.01957, ""step"": 7, ""status"": 1, ""pres"": 979.5471, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 34.17218, ""gas_res"": 6510.682}, {""temp"": 23.91742, ""step"": 7, ""status"": 1, ""pres"": 979.7143, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 34.48321, ""gas_res"": 6038.875}, {""temp"": 23.7049, ""step"": 7, ""status"": 1, ""pres"": 979.7977, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 34.12682, ""gas_res"": 6911.447}]}",NULL,"2025-10-29 10:16:11.523566"
14502,"04a600b9b0b8","2025-10-29 10:14:43","ZpqsA1c2vC3qGbHTNJmL","{""bme688"": [{""temp"": 24.21602, ""step"": 6, ""status"": 1, ""pres"": 979.8099, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 34.07783, ""gas_res"": 15625.0}, {""temp"": 24.20218, ""step"": 6, ""status"": 1, ""pres"": 979.9633, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 33.98993, ""gas_res"": 19674.15}, {""temp"": 24.27055, ""step"": 6, ""status"": 1, ""pres"": 980.1227, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 33.86261, ""gas_res"": 38917.61}, {""temp"": 24.1824, ""step"": 6, ""status"": 1, ""pres"": 979.8734, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 34.04818, ""gas_res"": 128675.5}, {""temp"": 23.89153, ""step"": 6, ""status"": 1, ""pres"": 979.9576, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 33.67631, ""gas_res"": 132573.8}, {""temp"": 24.01987, ""step"": 6, ""status"": 1, ""pres"": 979.5493, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 34.14922, ""gas_res"": 44661.55}, {""temp"": 23.91742, ""step"": 6, ""status"": 1, ""pres"": 979.7159, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 34.4889, ""gas_res"": 100000.0}, {""temp"": 23.7049, ""step"": 6, ""status"": 1, ""pres"": 979.7977, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 34.1327, ""gas_res"": 92518.98}]}",NULL,"2025-10-29 10:16:12.696434"
14503,"04a600b9b0b8","2025-10-29 10:14:43","ZpqsA1c2vC3qGbHTNJmL","{""bme688"": [{""temp"": 24.21633, ""step"": 5, ""status"": 1, ""pres"": 979.8104, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 34.04353, ""gas_res"": 15355.09}, {""temp"": 24.20218, ""step"": 5, ""status"": 1, ""pres"": 979.9633, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 33.98427, ""gas_res"": 19317.84}, {""temp"": 24.27085, ""step"": 5, ""status"": 1, ""pres"": 980.1232, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 33.8569, ""gas_res"": 38705.78}, {""temp"": 24.1824, ""step"": 5, ""status"": 1, ""pres"": 979.8734, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 34.00848, ""gas_res"": 128096.1}, {""temp"": 23.89153, ""step"": 5, ""status"": 1, ""pres"": 979.9576, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 33.65334, ""gas_res"": 128967.3}, {""temp"": 24.01987, ""step"": 5, ""status"": 1, ""pres"": 979.5493, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 34.13198, ""gas_res"": 42780.75}, {""temp"": 23.91742, ""step"": 5, ""status"": 1, ""pres"": 979.7159, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 34.46615, ""gas_res"": 100000.0}, {""temp"": 23.7049, ""step"": 5, ""status"": 1, ""pres"": 979.7977, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 34.10329, ""gas_res"": 87491.45}]}",NULL,"2025-10-29 10:16:13.977798"
14504,"04a600b9b0b8","2025-10-29 10:14:43","ZpqsA1c2vC3qGbHTNJmL","{""bme688"": [{""temp"": 24.21633, ""step"": 4, ""status"": 1, ""pres"": 979.8104, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 34.02064, ""gas_res"": 15169.47}, {""temp"": 24.20249, ""step"": 4, ""status"": 1, ""pres"": 979.9637, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 33.9447, ""gas_res"": 19058.96}, {""temp"": 24.27147, ""step"": 4, ""status"": 1, ""pres"": 980.1244, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 33.8168, ""gas_res"": 38531.0}, {""temp"": 24.1824, ""step"": 4, ""status"": 1, ""pres"": 979.8734, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 33.99147, ""gas_res"": 128000.0}, {""temp"": 23.89122, ""step"": 4, ""status"": 1, ""pres"": 979.9571, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 33.61311, ""gas_res"": 130246.8}, {""temp"": 24.01987, ""step"": 4, ""status"": 1, ""pres"": 979.551, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 34.109, ""gas_res"": 40855.41}, {""temp"": 23.91742, ""step"": 4, ""status"": 1, ""pres"": 979.7159, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 34.44341, ""gas_res"": 100000.0}, {""temp"": 23.7049, ""step"": 4, ""status"": 1, ""pres"": 979.7977, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 34.06213, ""gas_res"": 81946.23}]}",NULL,"2025-10-29 10:16:15.258643"
14505,"04a600b9b0b8","2025-10-29 10:14:43","ZpqsA1c2vC3qGbHTNJmL","{""bme688"": [{""temp"": 24.21633, ""step"": 3, ""status"": 1, ""pres"": 979.8104, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 33.98632, ""gas_res"": 32586.56}, {""temp"": 24.20249, ""step"": 3, ""status"": 1, ""pres"": 979.9637, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 33.91642, ""gas_res"": 44198.89}, {""temp"": 24.27147, ""step"": 3, ""status"": 1, ""pres"": 980.1244, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 33.79386, ""gas_res"": 159006.2}, {""temp"": 24.1824, ""step"": 3, ""status"": 1, ""pres"": 979.8734, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 33.96313, ""gas_res"": 395214.2}, {""temp"": 23.89122, ""step"": 3, ""status"": 1, ""pres"": 979.9571, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 33.60163, ""gas_res"": 489249.9}, {""temp"": 24.01987, ""step"": 3, ""status"": 1, ""pres"": 979.551, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 34.08028, ""gas_res"": 215988.2}, {""temp"": 23.91711, ""step"": 3, ""status"": 1, ""pres"": 979.7172, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 34.40929, ""gas_res"": 396131.5}, {""temp"": 23.70459, ""step"": 3, ""status"": 1, ""pres"": 979.7991, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 34.03271, ""gas_res"": 286754.4}]}",NULL,"2025-10-29 10:16:16.62759"
14506,"04a600b9b0b8","2025-10-29 10:14:43","ZpqsA1c2vC3qGbHTNJmL","{""bme688"": [{""temp"": 24.21663, ""step"": 2, ""status"": 1, ""pres"": 979.8109, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 33.98635, ""gas_res"": 35368.89}, {""temp"": 24.2028, ""step"": 2, ""status"": 1, ""pres"": 979.9626, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 33.88817, ""gas_res"": 50813.82}, {""temp"": 24.27147, ""step"": 2, ""status"": 1, ""pres"": 980.1244, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 33.77665, ""gas_res"": 200391.4}, {""temp"": 24.18271, ""step"": 2, ""status"": 1, ""pres"": 979.8739, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 33.95183, ""gas_res"": 507810.6}, {""temp"": 23.89091, ""step"": 2, ""status"": 1, ""pres"": 979.9567, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 33.59013, ""gas_res"": 590882.9}, {""temp"": 24.01957, ""step"": 2, ""status"": 1, ""pres"": 979.5504, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 34.06303, ""gas_res"": 262295.1}, {""temp"": 23.91649, ""step"": 2, ""status"": 1, ""pres"": 979.7161, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 34.3581, ""gas_res"": 436953.3}, {""temp"": 23.70428, ""step"": 2, ""status"": 1, ""pres"": 979.7986, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 34.00917, ""gas_res"": 348892.7}]}",NULL,"2025-10-29 10:16:17.817801"
14507,"04a600b9b0b8","2025-10-29 10:14:43","ZpqsA1c2vC3qGbHTNJmL","{""bme688"": [{""temp"": 24.21663, ""step"": 1, ""status"": 1, ""pres"": 979.8109, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 33.95775, ""gas_res"": 8215.661}, {""temp"": 24.20311, ""step"": 1, ""status"": 1, ""pres"": 979.9631, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 33.88255, ""gas_res"": 9453.472}, {""temp"": 24.27209, ""step"": 1, ""status"": 1, ""pres"": 980.1253, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 33.74804, ""gas_res"": 25000.0}, {""temp"": 24.18302, ""step"": 1, ""status"": 1, ""pres"": 979.8744, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 33.92919, ""gas_res"": 35457.06}, {""temp"": 23.89122, ""step"": 1, ""status"": 1, ""pres"": 979.9571, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 33.56719, ""gas_res"": 33015.22}, {""temp"": 24.01957, ""step"": 1, ""status"": 1, ""pres"": 979.5504, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 34.07451, ""gas_res"": 25000.0}, {""temp"": 23.91649, ""step"": 1, ""status"": 1, ""pres"": 979.7178, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 34.34106, ""gas_res"": 26811.9}, {""temp"": 23.70428, ""step"": 1, ""status"": 1, ""pres"": 979.7986, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 33.98566, ""gas_res"": 25000.0}]}",NULL,"2025-10-29 10:16:19.096889"
