"id","box_id","ts","measurement_id","measurement_data","description","created_at"
11518,"04a600b9b0b8","2025-10-27 09:30:52","DTv8EvxTS0hs3cjVsqbO","{""zphs01b"": {""voc"": 0, ""temp"": 19.4, ""pm2_5"": 0, ""pm1_0"": 0, ""pm10"": 331, ""o3"": 0.54, ""no2"": 4.42, ""hum"": 0, ""fmhd"": 0, ""co2"": 5000, ""co"": 0.0}, ""smell_b"": {}, ""sfa30"": {""temp"": 21.83, ""hum"": 35.88, ""fmhd"": 6.6}, ""sen5x"": {""voc"": 209.0, ""temp"": 22.55, ""pm4_0"": 4484.0, ""pm2_5"": 4484.0, ""pm1_0"": 4275.7, ""pm10"": 4484.0, ""nox"": 1.0, ""mass_c"": 4431.925, ""hum"": 39.21}, ""scd41"": {""temp"": 21.24551, ""hum"": 38.12314, ""co2"": 639}, ""power_source"": 0, ""mics6814"": {""red_res"": 0, ""no2_res"": 0, ""no2"": 0.17, ""nh3_res"": 0, ""nh3"": 0.73, ""co_res"": 0, ""co"": 44.0}}",NULL,"2025-10-27 09:32:02.660684"
11519,"04a600b9b0b8","2025-10-27 09:30:52","DTv8EvxTS0hs3cjVsqbO","{""bme688"": [{""temp"": 21.88167, ""step"": 9, ""status"": 1, ""pres"": 967.5026, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 35.19983, ""gas_res"": 5684.846}, {""temp"": 21.85088, ""step"": 9, ""status"": 1, ""pres"": 967.6284, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 35.07288, ""gas_res"": 5684.846}, {""temp"": 21.91792, ""step"": 9, ""status"": 1, ""pres"": 967.7374, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 34.97581, ""gas_res"": 7085.917}, {""temp"": 21.82418, ""step"": 9, ""status"": 1, ""pres"": 967.5865, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 35.17309, ""gas_res"": 17655.17}, {""temp"": 21.5799, ""step"": 9, ""status"": 1, ""pres"": 967.6601, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 34.73877, ""gas_res"": 10673.78}, {""temp"": 21.73646, ""step"": 9, ""status"": 1, ""pres"": 967.217, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 35.2584, ""gas_res"": 6370.695}, {""temp"": 21.64438, ""step"": 9, ""status"": 1, ""pres"": 967.4056, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 35.49797, ""gas_res"": 7841.215}, {""temp"": 21.40409, ""step"": 9, ""status"": 1, ""pres"": 967.4908, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 33.99627, ""gas_res"": 6038.875}]}",NULL,"2025-10-27 09:32:03.93378"
11520,"04a600b9b0b8","2025-10-27 09:30:52","DTv8EvxTS0hs3cjVsqbO","{""bme688"": [{""temp"": 21.88136, ""step"": 8, ""status"": 1, ""pres"": 967.5022, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 35.1998, ""gas_res"": 5684.846}, {""temp"": 21.85026, ""step"": 8, ""status"": 1, ""pres"": 967.6274, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 35.07282, ""gas_res"": 5684.846}, {""temp"": 21.91761, ""step"": 8, ""status"": 1, ""pres"": 967.7369, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 34.9873, ""gas_res"": 7447.056}, {""temp"": 21.82418, ""step"": 8, ""status"": 1, ""pres"": 967.5865, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 35.16171, ""gas_res"": 17089.45}, {""temp"": 21.5799, ""step"": 8, ""status"": 1, ""pres"": 967.6601, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 34.73877, ""gas_res"": 10610.08}, {""temp"": 21.73646, ""step"": 8, ""status"": 1, ""pres"": 967.217, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 35.26994, ""gas_res"": 6132.618}, {""temp"": 21.64407, ""step"": 8, ""status"": 1, ""pres"": 967.4052, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 35.52645, ""gas_res"": 7881.773}, {""temp"": 21.40409, ""step"": 8, ""status"": 1, ""pres"": 967.4908, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 34.01384, ""gas_res"": 6182.38}]}",NULL,"2025-10-27 09:32:05.679087"
11521,"04a600b9b0b8","2025-10-27 09:30:52","DTv8EvxTS0hs3cjVsqbO","{""bme688"": [{""temp"": 21.88106, ""step"": 7, ""status"": 1, ""pres"": 967.5034, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 35.20552, ""gas_res"": 5684.846}, {""temp"": 21.84995, ""step"": 7, ""status"": 1, ""pres"": 967.627, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 35.08983, ""gas_res"": 5684.846}, {""temp"": 21.91761, ""step"": 7, ""status"": 1, ""pres"": 967.7352, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 34.9873, ""gas_res"": 7462.687}, {""temp"": 21.82418, ""step"": 7, ""status"": 1, ""pres"": 967.5865, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 35.19017, ""gas_res"": 17269.29}, {""temp"": 21.58021, ""step"": 7, ""status"": 1, ""pres"": 967.6605, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 34.73303, ""gas_res"": 10116.98}, {""temp"": 21.73615, ""step"": 7, ""status"": 1, ""pres"": 967.2148, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 35.28722, ""gas_res"": 7488.884}, {""temp"": 21.64407, ""step"": 7, ""status"": 1, ""pres"": 967.4052, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 35.51505, ""gas_res"": 7436.672}, {""temp"": 21.40378, ""step"": 7, ""status"": 1, ""pres"": 967.4902, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 34.02551, ""gas_res"": 5961.252}]}",NULL,"2025-10-27 09:32:06.965646"
11522,"04a600b9b0b8","2025-10-27 09:30:52","DTv8EvxTS0hs3cjVsqbO","{""bme688"": [{""temp"": 21.88075, ""step"": 6, ""status"": 1, ""pres"": 967.503, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 35.21123, ""gas_res"": 5888.848}, {""temp"": 21.84995, ""step"": 6, ""status"": 1, ""pres"": 967.627, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 35.10686, ""gas_res"": 7870.143}, {""temp"": 21.91761, ""step"": 6, ""status"": 1, ""pres"": 967.7352, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 34.9873, ""gas_res"": 25000.0}, {""temp"": 21.82418, ""step"": 6, ""status"": 1, ""pres"": 967.5865, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 35.19017, ""gas_res"": 100000.0}, {""temp"": 21.5799, ""step"": 6, ""status"": 1, ""pres"": 967.6617, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 34.76759, ""gas_res"": 114746.8}, {""temp"": 21.73646, ""step"": 6, ""status"": 1, ""pres"": 967.2153, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 35.28725, ""gas_res"": 43039.68}, {""temp"": 21.64407, ""step"": 6, ""status"": 1, ""pres"": 967.4052, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 35.52645, ""gas_res"": 100000.0}, {""temp"": 21.40378, ""step"": 6, ""status"": 1, ""pres"": 967.4902, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 34.03137, ""gas_res"": 93328.47}]}",NULL,"2025-10-27 09:32:08.236857"
11523,"04a600b9b0b8","2025-10-27 09:30:52","DTv8EvxTS0hs3cjVsqbO","{""bme688"": [{""temp"": 21.88075, ""step"": 5, ""status"": 1, ""pres"": 967.503, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 35.20549, ""gas_res"": 5869.406}, {""temp"": 21.84995, ""step"": 5, ""status"": 1, ""pres"": 967.6253, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 35.12958, ""gas_res"": 7744.434}, {""temp"": 21.91792, ""step"": 5, ""status"": 1, ""pres"": 967.7356, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 34.99308, ""gas_res"": 25000.0}, {""temp"": 21.8245, ""step"": 5, ""status"": 1, ""pres"": 967.587, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 35.22436, ""gas_res"": 100000.0}, {""temp"": 21.57959, ""step"": 5, ""status"": 1, ""pres"": 967.6613, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 34.79062, ""gas_res"": 116231.6}, {""temp"": 21.73646, ""step"": 5, ""status"": 1, ""pres"": 967.2153, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 35.29879, ""gas_res"": 41775.46}, {""temp"": 21.64438, ""step"": 5, ""status"": 1, ""pres"": 967.4056, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 35.5436, ""gas_res"": 100000.0}, {""temp"": 21.40409, ""step"": 5, ""status"": 1, ""pres"": 967.4908, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 34.0314, ""gas_res"": 89793.05}]}",NULL,"2025-10-27 09:32:09.606914"
11524,"04a600b9b0b8","2025-10-27 09:30:52","DTv8EvxTS0hs3cjVsqbO","{""bme688"": [{""temp"": 21.88075, ""step"": 4, ""status"": 1, ""pres"": 967.503, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 35.21698, ""gas_res"": 6482.982}, {""temp"": 21.84964, ""step"": 4, ""status"": 1, ""pres"": 967.6248, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 35.11252, ""gas_res"": 7595.538}, {""temp"": 21.91792, ""step"": 4, ""status"": 1, ""pres"": 967.7356, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 35.02765, ""gas_res"": 25000.0}, {""temp"": 21.82481, ""step"": 4, ""status"": 1, ""pres"": 967.5893, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 35.2244, ""gas_res"": 100000.0}, {""temp"": 21.57959, ""step"": 4, ""status"": 1, ""pres"": 967.6613, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 34.79062, ""gas_res"": 120840.2}, {""temp"": 21.73677, ""step"": 4, ""status"": 1, ""pres"": 967.2158, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 35.31035, ""gas_res"": 41131.11}, {""temp"": 21.64438, ""step"": 4, ""status"": 1, ""pres"": 967.4056, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 35.5379, ""gas_res"": 100000.0}, {""temp"": 21.40409, ""step"": 4, ""status"": 1, ""pres"": 967.4908, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 34.04311, ""gas_res"": 86956.52}]}",NULL,"2025-10-27 09:32:10.809474"
11525,"04a600b9b0b8","2025-10-27 09:30:52","DTv8EvxTS0hs3cjVsqbO","{""bme688"": [{""temp"": 21.88075, ""step"": 3, ""status"": 1, ""pres"": 967.503, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 35.23421, ""gas_res"": 12598.42}, {""temp"": 21.84964, ""step"": 3, ""status"": 1, ""pres"": 967.6248, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 35.12955, ""gas_res"": 18610.06}, {""temp"": 21.91761, ""step"": 3, ""status"": 1, ""pres"": 967.7352, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 35.03914, ""gas_res"": 72051.79}, {""temp"": 21.82481, ""step"": 3, ""status"": 1, ""pres"": 967.5893, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 35.23579, ""gas_res"": 253339.9}, {""temp"": 21.57928, ""step"": 3, ""status"": 1, ""pres"": 967.6607, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 34.80212, ""gas_res"": 517433.1}, {""temp"": 21.73677, ""step"": 3, ""status"": 1, ""pres"": 967.2158, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 35.30458, ""gas_res"": 248001.9}, {""temp"": 21.64407, ""step"": 3, ""status"": 1, ""pres"": 967.4052, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 35.56068, ""gas_res"": 469079.3}, {""temp"": 21.40409, ""step"": 3, ""status"": 1, ""pres"": 967.4926, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 34.0314, ""gas_res"": 345362.6}]}",NULL,"2025-10-27 09:32:12.079456"
11526,"04a600b9b0b8","2025-10-27 09:30:52","DTv8EvxTS0hs3cjVsqbO","{""bme688"": [{""temp"": 21.88075, ""step"": 2, ""status"": 1, ""pres"": 967.503, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 35.23996, ""gas_res"": 13507.81}, {""temp"": 21.84964, ""step"": 2, ""status"": 1, ""pres"": 967.6248, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 35.13523, ""gas_res"": 20408.16}, {""temp"": 21.91761, ""step"": 2, ""status"": 1, ""pres"": 967.7352, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 35.03914, ""gas_res"": 86340.64}, {""temp"": 21.8245, ""step"": 2, ""status"": 1, ""pres"": 967.5887, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 35.25284, ""gas_res"": 349249.7}, {""temp"": 21.57928, ""step"": 2, ""status"": 1, ""pres"": 967.6607, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 34.79635, ""gas_res"": 630153.9}, {""temp"": 21.73677, ""step"": 2, ""status"": 1, ""pres"": 967.2158, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 35.29881, ""gas_res"": 309927.4}, {""temp"": 21.64407, ""step"": 2, ""status"": 1, ""pres"": 967.4052, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 35.53786, ""gas_res"": 520589.7}, {""temp"": 21.40378, ""step"": 2, ""status"": 1, ""pres"": 967.492, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 34.04894, ""gas_res"": 410914.9}]}",NULL,"2025-10-27 09:32:13.355204"
11527,"04a600b9b0b8","2025-10-27 09:30:52","DTv8EvxTS0hs3cjVsqbO","{""bme688"": [{""temp"": 21.88013, ""step"": 1, ""status"": 1, ""pres"": 967.5018, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 35.25139, ""gas_res"": 5684.846}, {""temp"": 21.84933, ""step"": 1, ""status"": 1, ""pres"": 967.6227, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 35.15792, ""gas_res"": 5895.357}, {""temp"": 21.91761, ""step"": 1, ""status"": 1, ""pres"": 967.7352, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 35.03338, ""gas_res"": 11627.91}, {""temp"": 21.82481, ""step"": 1, ""status"": 1, ""pres"": 967.591, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 35.24149, ""gas_res"": 24801.39}, {""temp"": 21.57928, ""step"": 1, ""status"": 1, ""pres"": 967.6607, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 34.80788, ""gas_res"": 32241.81}, {""temp"": 21.73677, ""step"": 1, ""status"": 1, ""pres"": 967.2141, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 35.29305, ""gas_res"": 25000.0}, {""temp"": 21.64407, ""step"": 1, ""status"": 1, ""pres"": 967.4052, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 35.53786, ""gas_res"": 27935.4}, {""temp"": 21.40409, ""step"": 1, ""status"": 1, ""pres"": 967.4926, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 34.05483, ""gas_res"": 25000.0}]}",NULL,"2025-10-27 09:32:14.732091"
