"id","box_id","ts","measurement_id","measurement_data","description","created_at"
11221,"04a600b9b0b8","2025-10-27 08:41:44","jJ11Ls2nWFbPKLV8AGJz","{""zphs01b"": {""voc"": 0, ""temp"": 19.0, ""pm2_5"": 0, ""pm1_0"": 0, ""pm10"": 327, ""o3"": 0.02, ""no2"": 10.0, ""hum"": 0, ""fmhd"": 0, ""co2"": 5000, ""co"": 0.0}, ""smell_b"": {}, ""sfa30"": {""temp"": 22.255, ""hum"": 37.99, ""fmhd"": 1.8}, ""sen5x"": {""voc"": 36.0, ""temp"": 22.185, ""pm4_0"": 4126.7, ""pm2_5"": 4126.7, ""pm1_0"": 3935.0, ""pm10"": 4126.7, ""nox"": 1.0, ""mass_c"": 4078.775, ""hum"": 42.99}, ""scd41"": {""temp"": 21.21347, ""hum"": 40.59815, ""co2"": 624}, ""power_source"": 0, ""mics6814"": {""red_res"": 0, ""no2_res"": 0, ""no2"": 0.17, ""nh3_res"": 0, ""nh3"": 0.73, ""co_res"": 0, ""co"": 44.0}}",NULL,"2025-10-27 08:42:31.804096"
11222,"04a600b9b0b8","2025-10-27 08:41:44","jJ11Ls2nWFbPKLV8AGJz","{""bme688"": [{""temp"": 22.09169, ""step"": 9, ""status"": 1, ""pres"": 967.8438, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 37.77561, ""gas_res"": 5684.846}, {""temp"": 22.05303, ""step"": 9, ""status"": 1, ""pres"": 968.0912, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 37.64104, ""gas_res"": 5684.846}, {""temp"": 22.14358, ""step"": 9, ""status"": 1, ""pres"": 968.1793, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 37.47743, ""gas_res"": 5684.846}, {""temp"": 22.03714, ""step"": 9, ""status"": 1, ""pres"": 967.9225, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 37.69691, ""gas_res"": 6351.727}, {""temp"": 21.83616, ""step"": 9, ""status"": 1, ""pres"": 968.082, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 37.11639, ""gas_res"": 5684.846}, {""temp"": 22.00704, ""step"": 9, ""status"": 1, ""pres"": 967.726, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 37.63958, ""gas_res"": 5684.846}, {""temp"": 21.91609, ""step"": 9, ""status"": 1, ""pres"": 967.8264, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 37.9281, ""gas_res"": 5684.846}, {""temp"": 21.69476, ""step"": 9, ""status"": 1, ""pres"": 967.9112, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 36.44449, ""gas_res"": 5684.846}]}",NULL,"2025-10-27 08:42:32.862236"
11223,"04a600b9b0b8","2025-10-27 08:41:44","jJ11Ls2nWFbPKLV8AGJz","{""bme688"": [{""temp"": 22.09138, ""step"": 8, ""status"": 1, ""pres"": 967.8432, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 37.79896, ""gas_res"": 5684.846}, {""temp"": 22.05272, ""step"": 8, ""status"": 1, ""pres"": 968.0906, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 37.64101, ""gas_res"": 5684.846}, {""temp"": 22.14327, ""step"": 8, ""status"": 1, ""pres"": 968.1788, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 37.49498, ""gas_res"": 5684.846}, {""temp"": 22.03714, ""step"": 8, ""status"": 1, ""pres"": 967.9225, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 37.69691, ""gas_res"": 5964.585}, {""temp"": 21.83585, ""step"": 8, ""status"": 1, ""pres"": 968.0812, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 37.12807, ""gas_res"": 5684.846}, {""temp"": 22.00673, ""step"": 8, ""status"": 1, ""pres"": 967.7255, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 37.63954, ""gas_res"": 5684.846}, {""temp"": 21.91547, ""step"": 8, ""status"": 1, ""pres"": 967.8253, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 37.91065, ""gas_res"": 5684.846}, {""temp"": 21.69445, ""step"": 8, ""status"": 1, ""pres"": 967.9108, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 36.47424, ""gas_res"": 5684.846}]}",NULL,"2025-10-27 08:42:34.335959"
11224,"04a600b9b0b8","2025-10-27 08:41:44","jJ11Ls2nWFbPKLV8AGJz","{""bme688"": [{""temp"": 22.09108, ""step"": 7, ""status"": 1, ""pres"": 967.8428, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 37.78139, ""gas_res"": 5684.846}, {""temp"": 22.0521, ""step"": 7, ""status"": 1, ""pres"": 968.0895, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 37.64672, ""gas_res"": 5684.846}, {""temp"": 22.14297, ""step"": 7, ""status"": 1, ""pres"": 968.1785, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 37.48323, ""gas_res"": 5684.846}, {""temp"": 22.03714, ""step"": 7, ""status"": 1, ""pres"": 967.9225, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 37.71428, ""gas_res"": 5684.846}, {""temp"": 21.83554, ""step"": 7, ""status"": 1, ""pres"": 968.0809, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 37.12805, ""gas_res"": 5684.846}, {""temp"": 22.00642, ""step"": 7, ""status"": 1, ""pres"": 967.7268, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 37.63365, ""gas_res"": 5684.846}, {""temp"": 21.91516, ""step"": 7, ""status"": 1, ""pres"": 967.8248, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 37.92801, ""gas_res"": 5684.846}, {""temp"": 21.69414, ""step"": 7, ""status"": 1, ""pres"": 967.9103, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 36.4623, ""gas_res"": 5684.846}]}",NULL,"2025-10-27 08:42:35.436235"
11225,"04a600b9b0b8","2025-10-27 08:41:44","jJ11Ls2nWFbPKLV8AGJz","{""bme688"": [{""temp"": 22.09077, ""step"": 6, ""status"": 1, ""pres"": 967.8421, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 37.7872, ""gas_res"": 5684.846}, {""temp"": 22.05179, ""step"": 6, ""status"": 1, ""pres"": 968.0907, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 37.64669, ""gas_res"": 5684.846}, {""temp"": 22.14266, ""step"": 6, ""status"": 1, ""pres"": 968.1761, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 37.48906, ""gas_res"": 6644.518}, {""temp"": 22.03746, ""step"": 6, ""status"": 1, ""pres"": 967.9213, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 37.70852, ""gas_res"": 25000.0}, {""temp"": 21.83554, ""step"": 6, ""status"": 1, ""pres"": 968.0809, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 37.12805, ""gas_res"": 25620.5}, {""temp"": 22.00642, ""step"": 6, ""status"": 1, ""pres"": 967.7251, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 37.62779, ""gas_res"": 14343.34}, {""temp"": 21.91516, ""step"": 6, ""status"": 1, ""pres"": 967.8248, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 37.91062, ""gas_res"": 20157.48}, {""temp"": 21.69414, ""step"": 6, ""status"": 1, ""pres"": 967.9103, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 36.43848, ""gas_res"": 16108.73}]}",NULL,"2025-10-27 08:42:36.711199"
11226,"04a600b9b0b8","2025-10-27 08:41:44","jJ11Ls2nWFbPKLV8AGJz","{""bme688"": [{""temp"": 22.09046, ""step"": 5, ""status"": 1, ""pres"": 967.8416, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 37.79302, ""gas_res"": 5684.846}, {""temp"": 22.05148, ""step"": 5, ""status"": 1, ""pres"": 968.0903, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 37.65821, ""gas_res"": 5684.846}, {""temp"": 22.14266, ""step"": 5, ""status"": 1, ""pres"": 968.1761, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 37.50663, ""gas_res"": 6374.502}, {""temp"": 22.03777, ""step"": 5, ""status"": 1, ""pres"": 967.9236, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 37.70276, ""gas_res"": 25000.0}, {""temp"": 21.83523, ""step"": 5, ""status"": 1, ""pres"": 968.082, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 37.11044, ""gas_res"": 23765.32}, {""temp"": 22.00673, ""step"": 5, ""status"": 1, ""pres"": 967.7272, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 37.63368, ""gas_res"": 10749.08}, {""temp"": 21.91485, ""step"": 5, ""status"": 1, ""pres"": 967.8243, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 37.91059, ""gas_res"": 18089.32}, {""temp"": 21.69445, ""step"": 5, ""status"": 1, ""pres"": 967.909, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 36.45042, ""gas_res"": 11514.93}]}",NULL,"2025-10-27 08:42:37.984528"
11227,"04a600b9b0b8","2025-10-27 08:41:44","jJ11Ls2nWFbPKLV8AGJz","{""bme688"": [{""temp"": 22.09015, ""step"": 4, ""status"": 1, ""pres"": 967.8395, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 37.7813, ""gas_res"": 5684.846}, {""temp"": 22.05117, ""step"": 4, ""status"": 1, ""pres"": 968.0897, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 37.6813, ""gas_res"": 5684.846}, {""temp"": 22.14266, ""step"": 4, ""status"": 1, ""pres"": 968.1761, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 37.50663, ""gas_res"": 6069.803}, {""temp"": 22.03777, ""step"": 4, ""status"": 1, ""pres"": 967.9219, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 37.71434, ""gas_res"": 25000.0}, {""temp"": 21.83554, ""step"": 4, ""status"": 1, ""pres"": 968.0826, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 37.14562, ""gas_res"": 25000.0}, {""temp"": 22.00673, ""step"": 4, ""status"": 1, ""pres"": 967.7272, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 37.63954, ""gas_res"": 9504.01}, {""temp"": 21.91485, ""step"": 4, ""status"": 1, ""pres"": 967.8243, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 37.92218, ""gas_res"": 15976.04}, {""temp"": 21.69476, ""step"": 4, ""status"": 1, ""pres"": 967.9112, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 36.4564, ""gas_res"": 9937.889}]}",NULL,"2025-10-27 08:42:39.453746"
11228,"04a600b9b0b8","2025-10-27 08:41:44","jJ11Ls2nWFbPKLV8AGJz","{""bme688"": [{""temp"": 22.08984, ""step"": 3, ""status"": 1, ""pres"": 967.839, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 37.81049, ""gas_res"": 5684.846}, {""temp"": 22.05085, ""step"": 3, ""status"": 1, ""pres"": 968.0893, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 37.66971, ""gas_res"": 5684.846}, {""temp"": 22.14235, ""step"": 3, ""status"": 1, ""pres"": 968.1757, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 37.50074, ""gas_res"": 13922.12}, {""temp"": 22.03777, ""step"": 3, ""status"": 1, ""pres"": 967.9219, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 37.71434, ""gas_res"": 54410.2}, {""temp"": 21.83554, ""step"": 3, ""status"": 1, ""pres"": 968.0826, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 37.13976, ""gas_res"": 100787.4}, {""temp"": 22.00673, ""step"": 3, ""status"": 1, ""pres"": 967.7288, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 37.6454, ""gas_res"": 39203.68}, {""temp"": 21.91485, ""step"": 3, ""status"": 1, ""pres"": 967.8259, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 37.92798, ""gas_res"": 62868.37}, {""temp"": 21.69476, ""step"": 3, ""status"": 1, ""pres"": 967.9094, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 36.46831, ""gas_res"": 51769.46}]}",NULL,"2025-10-27 08:42:41.192508"
11229,"04a600b9b0b8","2025-10-27 08:41:44","jJ11Ls2nWFbPKLV8AGJz","{""bme688"": [{""temp"": 22.08953, ""step"": 2, ""status"": 1, ""pres"": 967.8384, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 37.81047, ""gas_res"": 5684.846}, {""temp"": 22.05054, ""step"": 2, ""status"": 1, ""pres"": 968.0887, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 37.6639, ""gas_res"": 5684.846}, {""temp"": 22.14235, ""step"": 2, ""status"": 1, ""pres"": 968.1757, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 37.51245, ""gas_res"": 14411.17}, {""temp"": 22.03777, ""step"": 2, ""status"": 1, ""pres"": 967.9219, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 37.72013, ""gas_res"": 64289.3}, {""temp"": 21.83554, ""step"": 2, ""status"": 1, ""pres"": 968.0826, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 37.13976, ""gas_res"": 110726.6}, {""temp"": 22.00673, ""step"": 2, ""status"": 1, ""pres"": 967.7288, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 37.6454, ""gas_res"": 38254.63}, {""temp"": 21.91485, ""step"": 2, ""status"": 1, ""pres"": 967.8259, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 37.92218, ""gas_res"": 64192.58}, {""temp"": 21.69476, ""step"": 2, ""status"": 1, ""pres"": 967.9112, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 36.4564, ""gas_res"": 52308.95}]}",NULL,"2025-10-27 08:42:42.474226"
11230,"04a600b9b0b8","2025-10-27 08:41:44","jJ11Ls2nWFbPKLV8AGJz","{""bme688"": [{""temp"": 22.08922, ""step"": 1, ""status"": 1, ""pres"": 967.8381, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 37.79874, ""gas_res"": 5684.846}, {""temp"": 22.05023, ""step"": 1, ""status"": 1, ""pres"": 968.0881, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 37.67542, ""gas_res"": 5684.846}, {""temp"": 22.14204, ""step"": 1, ""status"": 1, ""pres"": 968.1752, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 37.51242, ""gas_res"": 5684.846}, {""temp"": 22.03808, ""step"": 1, ""status"": 1, ""pres"": 967.9225, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 37.72595, ""gas_res"": 10050.25}, {""temp"": 21.83585, ""step"": 1, ""status"": 1, ""pres"": 968.0829, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 37.15151, ""gas_res"": 11331.44}, {""temp"": 22.00673, ""step"": 1, ""status"": 1, ""pres"": 967.7288, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 37.65126, ""gas_res"": 6758.184}, {""temp"": 21.91485, ""step"": 1, ""status"": 1, ""pres"": 967.8259, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 37.92218, ""gas_res"": 7210.455}, {""temp"": 21.69476, ""step"": 1, ""status"": 1, ""pres"": 967.9112, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 36.46235, ""gas_res"": 7284.316}]}",NULL,"2025-10-27 08:42:43.745539"
