"id","box_id","ts","measurement_id","measurement_data","description","created_at"
12883,"04a600b9b0b8","2025-10-27 13:16:51","nrkuBQ2t3ojPxQzZdrey","{""zphs01b"": {""voc"": 0, ""temp"": 18.9, ""pm2_5"": 0, ""pm1_0"": 0, ""pm10"": 365, ""o3"": 0.7, ""no2"": 0.47, ""hum"": 0, ""fmhd"": 0, ""co2"": 5000, ""co"": 0.0}, ""smell_b"": {}, ""sfa30"": {""temp"": 21.065, ""hum"": 36.56, ""fmhd"": 2.4}, ""sen5x"": {""voc"": 145.0, ""temp"": 21.81, ""pm4_0"": 4433.9, ""pm2_5"": 4433.9, ""pm1_0"": 4228.0, ""pm10"": 4433.9, ""nox"": 1.0, ""mass_c"": 4382.425, ""hum"": 39.87}, ""scd41"": {""temp"": 20.79424, ""hum"": 38.43443, ""co2"": 653}, ""power_source"": 0, ""mics6814"": {""red_res"": 0, ""no2_res"": 0, ""no2"": 0.17, ""nh3_res"": 0, ""nh3"": 0.73, ""co_res"": 0, ""co"": 44.0}}",NULL,"2025-10-27 13:17:49.560961"
12884,"04a600b9b0b8","2025-10-27 13:16:51","nrkuBQ2t3ojPxQzZdrey","{""bme688"": [{""temp"": 21.07866, ""step"": 9, ""status"": 1, ""pres"": 966.1898, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 36.11391, ""gas_res"": 5684.846}, {""temp"": 21.05315, ""step"": 9, ""status"": 1, ""pres"": 966.3501, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 35.97619, ""gas_res"": 5684.846}, {""temp"": 21.12365, ""step"": 9, ""status"": 1, ""pres"": 966.4858, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 35.89354, ""gas_res"": 6715.635}, {""temp"": 21.01801, ""step"": 9, ""status"": 1, ""pres"": 966.2165, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 36.07798, ""gas_res"": 25000.0}, {""temp"": 20.79187, ""step"": 9, ""status"": 1, ""pres"": 966.3417, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 35.57745, ""gas_res"": 25000.0}, {""temp"": 20.95255, ""step"": 9, ""status"": 1, ""pres"": 965.9611, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 36.10881, ""gas_res"": 6933.911}, {""temp"": 20.86529, ""step"": 9, ""status"": 1, ""pres"": 966.0764, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 36.34383, ""gas_res"": 8078.768}, {""temp"": 20.62886, ""step"": 9, ""status"": 1, ""pres"": 966.1884, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 34.70514, ""gas_res"": 6775.354}]}",NULL,"2025-10-27 13:17:51.479894"
12885,"04a600b9b0b8","2025-10-27 13:16:51","nrkuBQ2t3ojPxQzZdrey","{""bme688"": [{""temp"": 21.07804, ""step"": 8, ""status"": 1, ""pres"": 966.1889, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 36.11385, ""gas_res"": 5684.846}, {""temp"": 21.05253, ""step"": 8, ""status"": 1, ""pres"": 966.349, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 35.98754, ""gas_res"": 5684.846}, {""temp"": 21.12334, ""step"": 8, ""status"": 1, ""pres"": 966.4853, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 35.88194, ""gas_res"": 7016.005}, {""temp"": 21.0177, ""step"": 8, ""status"": 1, ""pres"": 966.2159, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 36.0894, ""gas_res"": 25000.0}, {""temp"": 20.79187, ""step"": 8, ""status"": 1, ""pres"": 966.3434, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 35.59482, ""gas_res"": 25000.0}, {""temp"": 20.95194, ""step"": 8, ""status"": 1, ""pres"": 965.9601, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 36.11454, ""gas_res"": 6355.511}, {""temp"": 20.86529, ""step"": 8, ""status"": 1, ""pres"": 966.0764, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 36.32665, ""gas_res"": 8253.805}, {""temp"": 20.62886, ""step"": 8, ""status"": 1, ""pres"": 966.1902, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 34.69926, ""gas_res"": 6831.768}]}",NULL,"2025-10-27 13:17:53.191512"
12886,"04a600b9b0b8","2025-10-27 13:16:51","nrkuBQ2t3ojPxQzZdrey","{""bme688"": [{""temp"": 21.07742, ""step"": 7, ""status"": 1, ""pres"": 966.1879, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 36.13688, ""gas_res"": 5684.846}, {""temp"": 21.05191, ""step"": 7, ""status"": 1, ""pres"": 966.3496, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 36.0103, ""gas_res"": 5684.846}, {""temp"": 21.12303, ""step"": 7, ""status"": 1, ""pres"": 966.4847, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 35.89348, ""gas_res"": 7006.788}, {""temp"": 21.0177, ""step"": 7, ""status"": 1, ""pres"": 966.2159, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 36.09512, ""gas_res"": 25000.0}, {""temp"": 20.79187, ""step"": 7, ""status"": 1, ""pres"": 966.3434, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 35.58324, ""gas_res"": 23332.12}, {""temp"": 20.95163, ""step"": 7, ""status"": 1, ""pres"": 965.9596, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 36.12609, ""gas_res"": 6035.458}, {""temp"": 20.86529, ""step"": 7, ""status"": 1, ""pres"": 966.0764, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 36.34383, ""gas_res"": 7705.273}, {""temp"": 20.62855, ""step"": 7, ""status"": 1, ""pres"": 966.1895, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 34.68748, ""gas_res"": 6514.658}]}",NULL,"2025-10-27 13:17:54.478579"
12887,"04a600b9b0b8","2025-10-27 13:16:51","nrkuBQ2t3ojPxQzZdrey","{""bme688"": [{""temp"": 21.07711, ""step"": 6, ""status"": 1, ""pres"": 966.1892, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 36.13108, ""gas_res"": 11015.49}, {""temp"": 21.0516, ""step"": 6, ""status"": 1, ""pres"": 966.3491, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 35.98745, ""gas_res"": 17062.12}, {""temp"": 21.12272, ""step"": 6, ""status"": 1, ""pres"": 966.4861, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 35.9166, ""gas_res"": 34482.76}, {""temp"": 21.01739, ""step"": 6, ""status"": 1, ""pres"": 966.2153, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 36.08365, ""gas_res"": 128096.1}, {""temp"": 20.79156, ""step"": 6, ""status"": 1, ""pres"": 966.3429, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 35.59479, ""gas_res"": 144347.3}, {""temp"": 20.95163, ""step"": 6, ""status"": 1, ""pres"": 965.9612, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 36.13768, ""gas_res"": 89887.64}, {""temp"": 20.86498, ""step"": 6, ""status"": 1, ""pres"": 966.0757, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 36.3438, ""gas_res"": 113525.5}, {""temp"": 20.62824, ""step"": 6, ""status"": 1, ""pres"": 966.1909, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 34.69333, ""gas_res"": 100000.0}]}",NULL,"2025-10-27 13:17:55.75249"
12888,"04a600b9b0b8","2025-10-27 13:16:51","nrkuBQ2t3ojPxQzZdrey","{""bme688"": [{""temp"": 21.07711, ""step"": 5, ""status"": 1, ""pres"": 966.1892, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 36.12531, ""gas_res"": 10858.5}, {""temp"": 21.05129, ""step"": 5, ""status"": 1, ""pres"": 966.3486, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 35.99884, ""gas_res"": 16886.54}, {""temp"": 21.12272, ""step"": 5, ""status"": 1, ""pres"": 966.4861, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 35.9166, ""gas_res"": 34707.16}, {""temp"": 21.01739, ""step"": 5, ""status"": 1, ""pres"": 966.2153, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 36.09509, ""gas_res"": 128675.5}, {""temp"": 20.79156, ""step"": 5, ""status"": 1, ""pres"": 966.3445, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 35.59479, ""gas_res"": 147084.2}, {""temp"": 20.95163, ""step"": 5, ""status"": 1, ""pres"": 965.9612, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 36.12609, ""gas_res"": 87581.25}, {""temp"": 20.86467, ""step"": 5, ""status"": 1, ""pres"": 966.0753, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 36.33804, ""gas_res"": 111595.5}, {""temp"": 20.62824, ""step"": 5, ""status"": 1, ""pres"": 966.1909, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 34.71684, ""gas_res"": 100000.0}]}",NULL,"2025-10-27 13:17:57.140296"
12889,"04a600b9b0b8","2025-10-27 13:16:51","nrkuBQ2t3ojPxQzZdrey","{""bme688"": [{""temp"": 21.07711, ""step"": 4, ""status"": 1, ""pres"": 966.1892, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 36.1484, ""gas_res"": 10891.76}, {""temp"": 21.05098, ""step"": 4, ""status"": 1, ""pres"": 966.348, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 36.01022, ""gas_res"": 16833.25}, {""temp"": 21.12272, ""step"": 4, ""status"": 1, ""pres"": 966.4861, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 35.92239, ""gas_res"": 35605.01}, {""temp"": 21.01707, ""step"": 4, ""status"": 1, ""pres"": 966.2149, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 36.10078, ""gas_res"": 135413.9}, {""temp"": 20.79156, ""step"": 4, ""status"": 1, ""pres"": 966.3445, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 35.61216, ""gas_res"": 160501.6}, {""temp"": 20.95163, ""step"": 4, ""status"": 1, ""pres"": 965.9612, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 36.13768, ""gas_res"": 87581.25}, {""temp"": 20.86436, ""step"": 4, ""status"": 1, ""pres"": 966.0748, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 36.34374, ""gas_res"": 112775.3}, {""temp"": 20.62824, ""step"": 4, ""status"": 1, ""pres"": 966.1909, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 34.71096, ""gas_res"": 100000.0}]}",NULL,"2025-10-27 13:17:58.309081"
12890,"04a600b9b0b8","2025-10-27 13:16:51","nrkuBQ2t3ojPxQzZdrey","{""bme688"": [{""temp"": 21.07681, ""step"": 3, ""status"": 1, ""pres"": 966.1886, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 36.13683, ""gas_res"": 28841.82}, {""temp"": 21.05067, ""step"": 3, ""status"": 1, ""pres"": 966.3475, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 36.05014, ""gas_res"": 41410.55}, {""temp"": 21.12241, ""step"": 3, ""status"": 1, ""pres"": 966.4856, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 35.93972, ""gas_res"": 156527.1}, {""temp"": 21.01676, ""step"": 3, ""status"": 1, ""pres"": 966.2144, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 36.12935, ""gas_res"": 452296.8}, {""temp"": 20.79125, ""step"": 3, ""status"": 1, ""pres"": 966.344, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 35.60633, ""gas_res"": 693532.0}, {""temp"": 20.95132, ""step"": 3, ""status"": 1, ""pres"": 965.9608, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 36.16084, ""gas_res"": 316537.9}, {""temp"": 20.86405, ""step"": 3, ""status"": 1, ""pres"": 966.0744, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 36.36663, ""gas_res"": 609342.4}, {""temp"": 20.62793, ""step"": 3, ""status"": 1, ""pres"": 966.1904, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 34.72269, ""gas_res"": 438074.9}]}",NULL,"2025-10-27 13:17:59.592076"
12891,"04a600b9b0b8","2025-10-27 13:16:51","nrkuBQ2t3ojPxQzZdrey","{""bme688"": [{""temp"": 21.0765, ""step"": 2, ""status"": 1, ""pres"": 966.1881, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 36.15411, ""gas_res"": 31113.27}, {""temp"": 21.05036, ""step"": 2, ""status"": 1, ""pres"": 966.347, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 36.01015, ""gas_res"": 45325.78}, {""temp"": 21.1221, ""step"": 2, ""status"": 1, ""pres"": 966.4852, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 35.92812, ""gas_res"": 204718.1}, {""temp"": 21.01645, ""step"": 2, ""status"": 1, ""pres"": 966.214, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 36.11788, ""gas_res"": 606096.5}, {""temp"": 20.79094, ""step"": 2, ""status"": 1, ""pres"": 966.3435, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 35.64684, ""gas_res"": 1000000.0}, {""temp"": 20.95101, ""step"": 2, ""status"": 1, ""pres"": 965.9603, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 36.1608, ""gas_res"": 401018.2}, {""temp"": 20.86374, ""step"": 2, ""status"": 1, ""pres"": 966.0737, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 36.37232, ""gas_res"": 729085.1}, {""temp"": 20.62762, ""step"": 2, ""status"": 1, ""pres"": 966.19, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 34.74616, ""gas_res"": 542085.8}]}",NULL,"2025-10-27 13:18:00.87514"
12892,"04a600b9b0b8","2025-10-27 13:16:51","nrkuBQ2t3ojPxQzZdrey","{""bme688"": [{""temp"": 21.0765, ""step"": 1, ""status"": 1, ""pres"": 966.1881, ""meas_profile"": ""HP-8"", ""meas_id"": 8, ""hum"": 36.15411, ""gas_res"": 7269.423}, {""temp"": 21.05036, ""step"": 1, ""status"": 1, ""pres"": 966.347, ""meas_profile"": ""HP-7"", ""meas_id"": 7, ""hum"": 36.05011, ""gas_res"": 8712.225}, {""temp"": 21.1221, ""step"": 1, ""status"": 1, ""pres"": 966.4852, ""meas_profile"": ""HP-6"", ""meas_id"": 6, ""hum"": 35.9339, ""gas_res"": 25000.0}, {""temp"": 21.01645, ""step"": 1, ""status"": 1, ""pres"": 966.214, ""meas_profile"": ""HP-5"", ""meas_id"": 5, ""hum"": 36.1236, ""gas_res"": 38846.74}, {""temp"": 20.79094, ""step"": 1, ""status"": 1, ""pres"": 966.3435, ""meas_profile"": ""HP-4"", ""meas_id"": 4, ""hum"": 35.61789, ""gas_res"": 44016.51}, {""temp"": 20.95101, ""step"": 1, ""status"": 1, ""pres"": 965.9603, ""meas_profile"": ""HP-3"", ""meas_id"": 3, ""hum"": 36.1666, ""gas_res"": 25979.3}, {""temp"": 20.86374, ""step"": 1, ""status"": 1, ""pres"": 966.0737, ""meas_profile"": ""HP-2"", ""meas_id"": 2, ""hum"": 36.38378, ""gas_res"": 37881.03}, {""temp"": 20.62762, ""step"": 1, ""status"": 1, ""pres"": 966.19, ""meas_profile"": ""HP-1"", ""meas_id"": 1, ""hum"": 34.74028, ""gas_res"": 27990.38}]}",NULL,"2025-10-27 13:18:02.249073"
